prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the mother purchased the tea for you .,a woman drew them a bag .,PD,DO,PURCHASE,DRAW,THE,A,for,for,-37.64134216308594,"[-3.8206584, -3.8988352, -9.320326, -7.8212247, -2.194083, -7.1169896, -3.469226]"
the mother purchased us the pie .,a professor made a television for him .,DO,PD,PURCHASE,MAKE,THE,A,for,for,-37.659149169921875,"[-3.8682668, -7.501533, -6.823668, -1.3038342, -7.7318573, -5.3208733, -3.8584762, -1.2506399]"
the mother purchased us the pie .,a professor made him a television .,DO,DO,PURCHASE,MAKE,THE,A,for,for,-37.292747497558594,"[-3.8682668, -7.501533, -6.823668, -4.6546183, -2.1215346, -9.565466, -2.7576594]"
the mother purchased you the tea .,a woman drew a bag for them .,DO,PD,PURCHASE,DRAW,THE,A,for,for,-37.410736083984375,"[-3.8354812, -3.9187274, -9.206036, -0.96172667, -7.2622986, -4.569007, -6.2126036, -1.4448547]"
the mother purchased you the tea .,a woman drew them a bag .,DO,DO,PURCHASE,DRAW,THE,A,for,for,-36.283103942871094,"[-3.8354812, -3.9187274, -9.206036, -7.4874244, -1.8586317, -6.9440694, -3.0327322]"
the mother saved her the tea .,a bishop gave a juice to them .,DO,PD,SAVE,GIVE,THE,A,for,to,-41.994354248046875,"[-3.81751, -9.509348, -6.891073, -1.7721757, -11.805051, -0.9308616, -6.183043, -1.0852916]"
the mother saved her the tea .,a bishop gave them a juice .,DO,DO,SAVE,GIVE,THE,A,for,to,-36.301090240478516,"[-3.81751, -9.509348, -6.891073, -4.681305, -1.1421884, -8.688337, -1.5713298]"
the mother saved me the cigarette .,a secretary sent a crystal to you .,DO,PD,SAVE,SEND,THE,A,for,to,-42.451324462890625,"[-3.854617, -10.1013975, -5.9482536, -1.700014, -10.406017, -2.8124914, -6.3908367, -1.2376987]"
the mother saved me the cigarette .,a secretary sent you a crystal .,DO,DO,SAVE,SEND,THE,A,for,to,-39.13974380493164,"[-3.854617, -10.1013975, -5.9482536, -6.0182953, -1.0392662, -9.085566, -3.092349]"
the mother saved the cigarette for me .,a secretary sent a crystal to you .,PD,PD,SAVE,SEND,THE,A,for,to,-42.2403678894043,"[-3.8255796, -10.153883, -6.0158315, -1.4467639, -10.337968, -2.5470614, -6.5754433, -1.3378379]"
the mother saved the cigarette for me .,a secretary sent you a crystal .,PD,DO,SAVE,SEND,THE,A,for,to,-40.04853439331055,"[-3.8255796, -10.153883, -6.0158315, -6.5109367, -1.0021353, -9.15616, -3.384008]"
the mother saved the cigarette for you .,a sheriff sent a bottle to them .,PD,PD,SAVE,SEND,THE,A,for,to,-41.495121002197266,"[-3.813057, -8.401552, -8.18687, -1.2824508, -8.270008, -2.8028839, -7.394441, -1.3438594]"
the mother saved the cigarette for you .,a sheriff sent them a bottle .,PD,DO,SAVE,SEND,THE,A,for,to,-40.9910888671875,"[-3.813057, -8.401552, -8.18687, -6.498353, -2.7188263, -6.744586, -4.627847]"
the mother saved the tea for her .,a bishop gave a juice to them .,PD,PD,SAVE,GIVE,THE,A,for,to,-41.49299240112305,"[-3.8339376, -9.614626, -6.775791, -1.69998, -11.874034, -0.78906643, -5.797896, -1.1076611]"
the mother saved the tea for her .,a bishop gave them a juice .,PD,DO,SAVE,GIVE,THE,A,for,to,-37.05998992919922,"[-3.8339376, -9.614626, -6.775791, -4.6462383, -1.1960049, -9.015244, -1.9781466]"
the mother saved the tea for you .,a lady bought a meal for me .,PD,PD,SAVE,BUY,THE,A,for,for,-31.734661102294922,"[-3.8125777, -8.022226, -7.5061293, -0.82813996, -6.7997, -0.75521016, -2.4460878, -1.5645876]"
the mother saved the tea for you .,a lady bought me a meal .,PD,DO,SAVE,BUY,THE,A,for,for,-31.41783905029297,"[-3.8125777, -8.022226, -7.5061293, -2.8262727, -0.6149396, -6.5270596, -2.1086333]"
the mother saved you the cigarette .,a sheriff sent a bottle to them .,DO,PD,SAVE,SEND,THE,A,for,to,-41.505027770996094,"[-3.8301167, -8.452883, -8.102948, -1.4122034, -8.35755, -2.842181, -7.363367, -1.1437757]"
the mother saved you the cigarette .,a sheriff sent them a bottle .,DO,DO,SAVE,SEND,THE,A,for,to,-38.703125,"[-3.8301167, -8.452883, -8.102948, -6.249538, -2.2276669, -6.068007, -3.7719674]"
the mother saved you the tea .,a lady bought a meal for me .,DO,PD,SAVE,BUY,THE,A,for,for,-32.98046112060547,"[-3.8294072, -7.963968, -7.593417, -0.9639138, -6.788825, -1.4508576, -2.9344957, -1.455574]"
the mother saved you the tea .,a lady bought me a meal .,DO,DO,SAVE,BUY,THE,A,for,for,-29.898178100585938,"[-3.8294072, -7.963968, -7.593417, -1.9711331, -0.6316935, -6.366758, -1.5418013]"
the mother sent her the chicken .,a king caught a book for him .,DO,PD,SEND,CATCH,THE,A,to,for,-41.20320129394531,"[-3.7725534, -9.925375, -5.456167, -2.2438912, -8.801585, -4.4229136, -5.593283, -0.98743045]"
the mother sent her the chicken .,a king caught him a book .,DO,DO,SEND,CATCH,THE,A,to,for,-38.05125427246094,"[-3.7725534, -9.925375, -5.456167, -5.315473, -5.402502, -6.9810715, -1.1981128]"
the mother sent him the chicken .,an employer brought a tea to you .,DO,PD,SEND,BRING,THE,A,to,to,-41.768306732177734,"[-5.993527, -7.638406, -8.099535, -1.8315345, -8.429665, -2.4103594, -6.0817227, -1.283557]"
the mother sent him the chicken .,an employer brought you a tea .,DO,DO,SEND,BRING,THE,A,to,to,-37.080718994140625,"[-5.993527, -7.638406, -8.099535, -4.881466, -1.2445654, -7.951007, -1.2722108]"
the mother sent me the cigarette .,a mayor made a pot for you .,DO,PD,SEND,MAKE,THE,A,to,for,-40.29344940185547,"[-3.790684, -10.20347, -6.9272966, -1.3978164, -7.2654505, -4.4997625, -4.7021737, -1.5067967]"
the mother sent me the cigarette .,a mayor made you a pot .,DO,DO,SEND,MAKE,THE,A,to,for,-36.10694122314453,"[-3.790684, -10.20347, -6.9272966, -6.857518, -1.9536614, -4.72758, -1.646729]"
the mother sent me the tea .,a singer caught a book for us .,DO,PD,SEND,CATCH,THE,A,to,for,-49.08408737182617,"[-3.7981749, -10.228368, -6.754079, -5.2459784, -9.050978, -4.198319, -8.132631, -1.6755594]"
the mother sent me the tea .,a singer caught us a book .,DO,DO,SEND,CATCH,THE,A,to,for,-42.60980224609375,"[-3.7981749, -10.228368, -6.754079, -8.514962, -4.6773024, -6.860853, -1.776063]"
the mother sent the chicken to her .,a king caught a book for him .,PD,PD,SEND,CATCH,THE,A,to,for,-41.45069885253906,"[-3.788148, -9.949997, -5.5541725, -2.7374268, -8.670184, -4.4249616, -5.373783, -0.952024]"
the mother sent the chicken to her .,a king caught him a book .,PD,DO,SEND,CATCH,THE,A,to,for,-39.45032501220703,"[-3.788148, -9.949997, -5.5541725, -6.051634, -5.497145, -7.2289515, -1.3802754]"
the mother sent the chicken to him .,an employer brought a tea to you .,PD,PD,SEND,BRING,THE,A,to,to,-39.67889404296875,"[-6.0115414, -7.709104, -8.031171, -1.44736, -8.35899, -1.6385577, -5.3693376, -1.1128302]"
the mother sent the chicken to him .,an employer brought you a tea .,PD,DO,SEND,BRING,THE,A,to,to,-37.78962326049805,"[-6.0115414, -7.709104, -8.031171, -5.2551603, -1.2134793, -7.858245, -1.7109233]"
the mother sent the chicken to them .,a brother made a guitar for me .,PD,PD,SEND,MAKE,THE,A,to,for,-34.609249114990234,"[-3.7641225, -8.829195, -5.9596386, -0.9595159, -9.09516, -2.2420084, -2.8641071, -0.8955011]"
the mother sent the chicken to them .,a brother made me a guitar .,PD,DO,SEND,MAKE,THE,A,to,for,-34.32982635498047,"[-3.7641225, -8.829195, -5.9596386, -4.7118297, -1.4837196, -8.519216, -1.0621066]"
the mother sent the chicken to us .,an uncle promised a cigarette to him .,PD,PD,SEND,PROMISE,THE,A,to,to,-40.94562530517578,"[-6.028694, -8.072126, -8.793157, -2.8029575, -8.879471, -1.266365, -3.826445, -1.2764095]"
the mother sent the chicken to us .,an uncle promised him a cigarette .,PD,DO,SEND,PROMISE,THE,A,to,to,-37.14484786987305,"[-6.028694, -8.072126, -8.793157, -3.8358498, -1.4046884, -7.502516, -1.5078177]"
the mother sent the chicken to you .,a scientist designed a box for her .,PD,PD,SEND,DESIGN,THE,A,to,for,-39.539268493652344,"[-3.7705777, -8.214424, -7.5711236, -0.77019083, -7.6228323, -3.0422788, -5.4469347, -3.1009066]"
the mother sent the chicken to you .,a scientist designed her a box .,PD,DO,SEND,DESIGN,THE,A,to,for,-42.245567321777344,"[-3.7705777, -8.214424, -7.5711236, -6.62536, -6.864313, -6.680043, -2.5197265]"
the mother sent the cigarette to me .,a mayor made a pot for you .,PD,PD,SEND,MAKE,THE,A,to,for,-39.87724685668945,"[-3.7685397, -10.347061, -7.008281, -1.1827738, -7.323837, -4.476052, -4.4009557, -1.3697479]"
the mother sent the cigarette to me .,a mayor made you a pot .,PD,DO,SEND,MAKE,THE,A,to,for,-37.06494140625,"[-3.7685397, -10.347061, -7.008281, -7.324045, -1.8666279, -5.042361, -1.7080239]"
the mother sent the tea to me .,a singer caught a book for us .,PD,PD,SEND,CATCH,THE,A,to,for,-47.63999938964844,"[-3.7748213, -10.357772, -6.982896, -4.48522, -8.877816, -4.2176137, -7.3793306, -1.5645281]"
the mother sent the tea to me .,a singer caught us a book .,PD,DO,SEND,CATCH,THE,A,to,for,-44.51005172729492,"[-3.7748213, -10.357772, -6.982896, -8.483626, -4.9953365, -7.7980566, -2.117542]"
the mother sent the tea to them .,a cousin got a cheese for you .,PD,PD,SEND,GET,THE,A,to,for,-43.31580352783203,"[-3.7748349, -9.308207, -7.1862698, -1.6781518, -11.53261, -3.9589705, -5.1109424, -0.7658138]"
the mother sent the tea to them .,a cousin got you a cheese .,PD,DO,SEND,GET,THE,A,to,for,-38.92936706542969,"[-3.7748349, -9.308207, -7.1862698, -6.5981064, -1.3409439, -8.619648, -2.1013603]"
the mother sent them the chicken .,a brother made a guitar for me .,DO,PD,SEND,MAKE,THE,A,to,for,-34.544490814208984,"[-3.7623007, -8.763326, -5.9074464, -1.1184074, -9.287351, -2.2516804, -2.4568796, -0.9970999]"
the mother sent them the chicken .,a brother made me a guitar .,DO,DO,SEND,MAKE,THE,A,to,for,-33.177528381347656,"[-3.7623007, -8.763326, -5.9074464, -4.1074076, -1.3644427, -8.398167, -0.8744423]"
the mother sent them the tea .,a cousin got a cheese for you .,DO,PD,SEND,GET,THE,A,to,for,-44.434226989746094,"[-3.7861247, -9.133476, -6.9946237, -1.954204, -11.427983, -3.9395788, -6.39785, -0.800384]"
the mother sent them the tea .,a cousin got you a cheese .,DO,DO,SEND,GET,THE,A,to,for,-37.31657409667969,"[-3.7861247, -9.133476, -6.9946237, -6.4157414, -1.2804341, -7.9347897, -1.7713871]"
the mother sent us the chicken .,an uncle promised a cigarette to him .,DO,PD,SEND,PROMISE,THE,A,to,to,-42.33246612548828,"[-6.0224376, -7.9241505, -8.665854, -3.0563679, -8.846825, -1.9725924, -4.276774, -1.5674615]"
the mother sent us the chicken .,an uncle promised him a cigarette .,DO,DO,SEND,PROMISE,THE,A,to,to,-36.038753509521484,"[-6.0224376, -7.9241505, -8.665854, -3.5287943, -1.2956527, -7.2451525, -1.3567121]"
the mother sent you the chicken .,a scientist designed a box for her .,DO,PD,SEND,DESIGN,THE,A,to,for,-39.61548614501953,"[-3.7491672, -8.250968, -7.7123938, -0.88063526, -7.55357, -3.0608594, -5.097768, -3.310124]"
the mother sent you the chicken .,a scientist designed her a box .,DO,DO,SEND,DESIGN,THE,A,to,for,-41.39689636230469,"[-3.7491672, -8.250968, -7.7123938, -6.3740406, -6.8828263, -6.532974, -1.894527]"
the mother showed me the beer .,a soldier took a bowl to you .,DO,PD,SHOW,TAKE,THE,A,to,to,-42.73919677734375,"[-3.7833574, -7.157139, -6.2188206, -1.5845144, -9.586351, -4.5205994, -8.809481, -1.0789356]"
the mother showed me the beer .,a soldier took you a bowl .,DO,DO,SHOW,TAKE,THE,A,to,to,-41.84150695800781,"[-3.7833574, -7.157139, -6.2188206, -7.594761, -6.033527, -8.046621, -3.0072813]"
the mother showed me the tea .,a woman sold a newspaper to you .,DO,PD,SHOW,SELL,THE,A,to,to,-37.0463981628418,"[-3.7980154, -3.7519338, -9.395248, -1.7896092, -7.858223, -1.5484267, -7.5583644, -1.3465774]"
the mother showed me the tea .,a woman sold you a newspaper .,DO,DO,SHOW,SELL,THE,A,to,to,-34.773075103759766,"[-3.7980154, -3.7519338, -9.395248, -7.466465, -0.92198503, -8.156449, -1.2829767]"
the mother showed the beer to me .,a soldier took a bowl to you .,PD,PD,SHOW,TAKE,THE,A,to,to,-41.512115478515625,"[-3.7718105, -7.3419614, -6.2089977, -1.4339368, -9.33106, -4.074826, -8.307401, -1.0421214]"
the mother showed the beer to me .,a soldier took you a bowl .,PD,DO,SHOW,TAKE,THE,A,to,to,-43.08379364013672,"[-3.7718105, -7.3419614, -6.2089977, -7.8856573, -5.6701074, -8.609549, -3.5957088]"
the mother showed the beer to you .,a cop delivered a salad for her .,PD,PD,SHOW,DELIVER,THE,A,to,for,-42.00489807128906,"[-3.7693033, -8.424841, -10.00848, -0.74289733, -10.446485, -3.7982914, -3.1381989, -1.676399]"
the mother showed the beer to you .,a cop delivered her a salad .,PD,DO,SHOW,DELIVER,THE,A,to,for,-42.82928466796875,"[-3.7693033, -8.424841, -10.00848, -4.8784738, -4.916209, -9.292667, -1.5393128]"
the mother showed the chicken to us .,an opponent caught an anchor for me .,PD,PD,SHOW,CATCH,THE,A,to,for,-47.15892028808594,"[-6.0145063, -8.254673, -7.612321, -4.5677786, -8.164066, -3.791879, -7.441354, -1.3123412]"
the mother showed the chicken to us .,an opponent caught me an anchor .,PD,DO,SHOW,CATCH,THE,A,to,for,-46.83013153076172,"[-6.0145063, -8.254673, -7.612321, -6.003297, -7.6885448, -8.948233, -2.3085558]"
the mother showed the cigarette to you .,a father brought a beer to me .,PD,PD,SHOW,BRING,THE,A,to,to,-29.87664794921875,"[-3.7841682, -6.7118087, -7.418921, -1.4025098, -6.226112, -0.24770738, -3.172543, -0.9128754]"
the mother showed the cigarette to you .,a father brought me a beer .,PD,DO,SHOW,BRING,THE,A,to,to,-30.04509162902832,"[-3.7841682, -6.7118087, -7.418921, -4.685047, -1.2060939, -4.8948035, -1.3442496]"
the mother showed the coffee to us .,a candidate threw a cigarette to you .,PD,PD,SHOW,THROW,THE,A,to,to,-39.47602844238281,"[-3.7796135, -8.810278, -8.000652, -0.5895889, -5.7666454, -3.87824, -7.371684, -1.2793239]"
the mother showed the coffee to us .,a candidate threw you a cigarette .,PD,DO,SHOW,THROW,THE,A,to,to,-40.377052307128906,"[-3.7796135, -8.810278, -8.000652, -10.050195, -0.7820792, -7.343487, -1.6107489]"
the mother showed the coffee to you .,a child made a bag for them .,PD,PD,SHOW,MAKE,THE,A,to,for,-35.205326080322266,"[-3.77535, -6.1942167, -7.497941, -1.4602282, -7.498703, -2.8707259, -4.9612465, -0.9469173]"
the mother showed the coffee to you .,a child made them a bag .,PD,DO,SHOW,MAKE,THE,A,to,for,-38.26091766357422,"[-3.77535, -6.1942167, -7.497941, -7.3020344, -4.0596943, -7.5212774, -1.910402]"
the mother showed the flower to us .,a colonel brought a television to me .,PD,PD,SHOW,BRING,THE,A,to,to,-38.135032653808594,"[-3.7841208, -11.142652, -7.915989, -1.6040217, -7.687626, -1.1073253, -3.8503647, -1.0429358]"
the mother showed the flower to us .,a colonel brought me a television .,PD,DO,SHOW,BRING,THE,A,to,to,-37.73017501831055,"[-3.7841208, -11.142652, -7.915989, -3.242229, -1.295338, -8.235529, -2.1143181]"
the mother showed the tea to me .,a woman sold a newspaper to you .,PD,PD,SHOW,SELL,THE,A,to,to,-35.10264205932617,"[-3.7901998, -3.9835312, -9.574271, -1.5899866, -7.530575, -1.0924827, -6.3588295, -1.1827668]"
the mother showed the tea to me .,a woman sold you a newspaper .,PD,DO,SHOW,SELL,THE,A,to,to,-35.29755401611328,"[-3.7901998, -3.9835312, -9.574271, -7.839158, -0.80843836, -7.757713, -1.5442437]"
the mother showed us the chicken .,an opponent caught an anchor for me .,DO,PD,SHOW,CATCH,THE,A,to,for,-46.775733947753906,"[-6.0026817, -8.233307, -7.359191, -4.941741, -8.34684, -3.688848, -6.97015, -1.2329751]"
the mother showed us the chicken .,an opponent caught me an anchor .,DO,DO,SHOW,CATCH,THE,A,to,for,-46.48509216308594,"[-6.0026817, -8.233307, -7.359191, -5.8664436, -7.8551707, -9.351758, -1.8165421]"
the mother showed us the coffee .,a candidate threw a cigarette to you .,DO,PD,SHOW,THROW,THE,A,to,to,-40.552001953125,"[-3.7938695, -8.791837, -7.8879614, -0.7019876, -6.227371, -4.2912493, -7.544299, -1.3134283]"
the mother showed us the coffee .,a candidate threw you a cigarette .,DO,DO,SHOW,THROW,THE,A,to,to,-39.504554748535156,"[-3.7938695, -8.791837, -7.8879614, -9.574323, -1.0749023, -7.2233505, -1.1583132]"
the mother showed us the flower .,a colonel brought a television to me .,DO,PD,SHOW,BRING,THE,A,to,to,-38.62823486328125,"[-3.8049521, -10.964562, -7.552789, -1.8900839, -7.9252453, -1.2026591, -4.2471166, -1.0408274]"
the mother showed us the flower .,a colonel brought me a television .,DO,DO,SHOW,BRING,THE,A,to,to,-36.34815216064453,"[-3.8049521, -10.964562, -7.552789, -2.4913325, -1.4753697, -8.5437765, -1.5153681]"
the mother showed you the beer .,a cop delivered a salad for her .,DO,PD,SHOW,DELIVER,THE,A,to,for,-40.831787109375,"[-3.755995, -8.160776, -9.907572, -0.74652517, -10.414394, -3.1124034, -2.9715319, -1.7625904]"
the mother showed you the beer .,a cop delivered her a salad .,DO,DO,SHOW,DELIVER,THE,A,to,for,-39.662315368652344,"[-3.755995, -8.160776, -9.907572, -4.6920485, -3.5039783, -8.568606, -1.0733421]"
the mother showed you the cigarette .,a father brought a beer to me .,DO,PD,SHOW,BRING,THE,A,to,to,-31.2480411529541,"[-3.7883866, -6.4781184, -7.2663755, -1.6791399, -6.7929883, -0.5977489, -3.562841, -1.082443]"
the mother showed you the cigarette .,a father brought me a beer .,DO,DO,SHOW,BRING,THE,A,to,to,-28.335132598876953,"[-3.7883866, -6.4781184, -7.2663755, -3.9611394, -1.4623451, -4.265876, -1.1128908]"
the mother showed you the coffee .,a child made a bag for them .,DO,PD,SHOW,MAKE,THE,A,to,for,-35.963626861572266,"[-3.7728026, -6.1416664, -7.563087, -1.4962735, -7.6160593, -3.0397072, -5.35679, -0.9772415]"
the mother showed you the coffee .,a child made them a bag .,DO,DO,SHOW,MAKE,THE,A,to,for,-38.04524230957031,"[-3.7728026, -6.1416664, -7.563087, -6.8725343, -4.082279, -8.005543, -1.6073296]"
the mother sold her the cheese .,an adult took a book to him .,DO,PD,SELL,TAKE,THE,A,to,to,-38.18508529663086,"[-5.99645, -6.3540115, -7.7451134, -1.6841881, -7.4678755, -2.5713248, -5.0937967, -1.2723254]"
the mother sold her the cheese .,an adult took him a book .,DO,DO,SELL,TAKE,THE,A,to,to,-39.210655212402344,"[-5.99645, -6.3540115, -7.7451134, -4.247837, -4.849103, -8.132086, -1.8860527]"
the mother sold her the iron .,a prince supplied a salad to you .,DO,PD,SELL,SUPPLY,THE,A,to,to,-47.105560302734375,"[-3.7853208, -10.782499, -10.3353405, -2.443388, -9.595094, -1.9041374, -7.208075, -1.0517026]"
the mother sold her the iron .,a prince supplied you a salad .,DO,DO,SELL,SUPPLY,THE,A,to,to,-44.56732177734375,"[-3.7853208, -10.782499, -10.3353405, -5.5634956, -3.5134957, -9.246494, -1.3406773]"
the mother sold him the box .,a father got a pie for it .,DO,PD,SELL,GET,THE,A,to,for,-37.10102844238281,"[-3.7966459, -6.6891346, -5.8789997, -1.7019323, -8.966234, -2.3938906, -7.021945, -0.65224856]"
the mother sold him the box .,a father got it a pie .,DO,DO,SELL,GET,THE,A,to,for,-39.687660217285156,"[-3.7966459, -6.6891346, -5.8789997, -5.2723575, -6.1703444, -10.564518, -1.3156615]"
the mother sold him the coffee .,a nurse sent a juice to you .,DO,PD,SELL,SEND,THE,A,to,to,-42.00086975097656,"[-3.8022382, -7.6340866, -7.4324174, -1.9940026, -11.368783, -2.0214796, -6.700894, -1.0469651]"
the mother sold him the coffee .,a nurse sent you a juice .,DO,DO,SELL,SEND,THE,A,to,to,-36.46391677856445,"[-3.8022382, -7.6340866, -7.4324174, -5.8289995, -1.2055366, -8.876577, -1.6840603]"
