prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the student made you the bag .,a child saved a juice for her .,DO,PD,MAKE,SAVE,THE,A,for,for,-45.99113082885742,"[-3.4888906, -5.876881, -10.406265, -1.6906521, -13.314526, -5.2951126, -1.9187237, -4.00008]"
the student made you the bag .,a child saved her a juice .,DO,DO,MAKE,SAVE,THE,A,for,for,-41.28294372558594,"[-3.4888906, -5.876881, -10.406265, -2.1994927, -6.2523136, -10.15236, -2.9067378]"
the student made you the bell .,a parent supplied a cheese to him .,DO,PD,MAKE,SUPPLY,THE,A,for,to,-44.86084747314453,"[-3.4764087, -7.97416, -11.699337, -1.6981825, -10.57293, -1.9005135, -6.491609, -1.0477064]"
the student made you the bell .,a parent supplied him a cheese .,DO,DO,MAKE,SUPPLY,THE,A,for,to,-42.594783782958984,"[-3.4764087, -7.97416, -11.699337, -6.104772, -2.37831, -9.004867, -1.9569291]"
the student made you the plate .,a child fed a meal to us .,DO,PD,MAKE,FEED,THE,A,for,to,-38.831050872802734,"[-3.5188665, -5.886432, -10.003842, -1.2297103, -5.606571, -2.364541, -8.108005, -2.1130836]"
the student made you the plate .,a child fed us a meal .,DO,DO,MAKE,FEED,THE,A,for,to,-34.41912841796875,"[-3.5188665, -5.886432, -10.003842, -7.8898544, -1.3912445, -4.6003857, -1.128505]"
the student promised her the candy .,a woman made a key for me .,DO,PD,PROMISE,MAKE,THE,A,to,for,-35.15790939331055,"[-3.5900936, -4.002493, -7.2241416, -0.92983973, -8.439192, -4.013913, -5.8651814, -1.093057]"
the student promised her the candy .,a woman made me a key .,DO,DO,PROMISE,MAKE,THE,A,to,for,-33.243858337402344,"[-3.5900936, -4.002493, -7.2241416, -6.1022754, -2.3196025, -8.868793, -1.1364617]"
the student promised him the instrument .,a hero designed a bottle for us .,DO,PD,PROMISE,DESIGN,THE,A,to,for,-43.43415832519531,"[-3.6100469, -8.770633, -10.096907, -3.7609103, -7.957, -3.2237942, -4.9172506, -1.0976197]"
the student promised him the instrument .,a hero designed us a bottle .,DO,DO,PROMISE,DESIGN,THE,A,to,for,-46.4002571105957,"[-3.6100469, -8.770633, -10.096907, -8.506025, -4.9529586, -8.282223, -2.1814632]"
the student promised it the beer .,a partner gave a cigarette to you .,DO,PD,PROMISE,GIVE,THE,A,to,to,-36.86619567871094,"[-3.5823932, -9.440243, -6.9935036, -2.7986803, -6.476482, -0.27560896, -6.7038574, -0.5954256]"
the student promised it the beer .,a partner gave you a cigarette .,DO,DO,PROMISE,GIVE,THE,A,to,to,-32.435237884521484,"[-3.5823932, -9.440243, -6.9935036, -5.471939, -0.9108279, -5.4236746, -0.6126568]"
the student promised it the pie .,a priest found a coffee for me .,DO,PD,PROMISE,FIND,THE,A,to,for,-40.32627487182617,"[-3.602261, -8.195783, -6.413842, -1.8919809, -8.683219, -5.3260794, -4.9558334, -1.2572775]"
the student promised it the pie .,a priest found me a coffee .,DO,DO,PROMISE,FIND,THE,A,to,for,-34.3798828125,"[-3.602261, -8.195783, -6.413842, -8.033702, -1.5999417, -5.142085, -1.392268]"
the student promised me the cheese .,a mother drew an iron for us .,DO,PD,PROMISE,DRAW,THE,A,to,for,-42.014671325683594,"[-3.5900202, -6.273882, -8.628473, -3.5280023, -5.8640804, -7.443659, -5.4380317, -1.2485224]"
the student promised me the cheese .,a mother drew us an iron .,DO,DO,PROMISE,DRAW,THE,A,to,for,-39.05078887939453,"[-3.5900202, -6.273882, -8.628473, -6.4122825, -3.712871, -7.1153235, -3.317938]"
the student promised me the coffee .,a princess threw an iron to you .,DO,PD,PROMISE,THROW,THE,A,to,to,-42.57979202270508,"[-3.5772352, -10.656386, -7.8196096, -3.475151, -5.070917, -4.3414054, -6.9182415, -0.7208462]"
the student promised me the coffee .,a princess threw you an iron .,DO,DO,PROMISE,THROW,THE,A,to,to,-39.72126770019531,"[-3.5772352, -10.656386, -7.8196096, -6.338335, -3.30576, -6.2103148, -1.8136244]"
the student promised me the iron .,a writer found an engine for us .,DO,PD,PROMISE,FIND,THE,A,to,for,-41.50336837768555,"[-3.5475159, -7.606638, -6.8193774, -3.170402, -8.521335, -2.06407, -8.081665, -1.6923671]"
the student promised me the iron .,a writer found us an engine .,DO,DO,PROMISE,FIND,THE,A,to,for,-39.80617904663086,"[-3.5475159, -7.606638, -6.8193774, -8.5725155, -3.5543468, -8.113186, -1.5926015]"
the student promised the beer to it .,a partner gave a cigarette to you .,PD,PD,PROMISE,GIVE,THE,A,to,to,-35.361873626708984,"[-3.5270026, -9.58131, -7.235159, -2.3328495, -6.0387144, -0.10745746, -6.047159, -0.49222037]"
the student promised the beer to it .,a partner gave you a cigarette .,PD,DO,PROMISE,GIVE,THE,A,to,to,-33.15250015258789,"[-3.5270026, -9.58131, -7.235159, -5.5491934, -0.6822256, -5.63947, -0.93813956]"
the student promised the beer to us .,a lady threw a ball to you .,PD,PD,PROMISE,THROW,THE,A,to,to,-33.545467376708984,"[-3.534549, -8.413686, -7.032934, -0.63951635, -3.7692018, -3.293567, -6.0790596, -0.782953]"
the student promised the beer to us .,a lady threw you a ball .,PD,DO,PROMISE,THROW,THE,A,to,to,-34.31230926513672,"[-3.534549, -8.413686, -7.032934, -8.146908, -0.5874382, -5.1236725, -1.4731207]"
the student promised the beer to you .,an administration designed a cup for it .,PD,PD,PROMISE,DESIGN,THE,A,to,for,-49.41047668457031,"[-5.6649904, -8.449585, -9.683283, -5.692609, -10.083796, -2.6759038, -6.1672897, -0.9930208]"
the student promised the beer to you .,an administration designed it a cup .,PD,DO,PROMISE,DESIGN,THE,A,to,for,-52.83244323730469,"[-5.6649904, -8.449585, -9.683283, -7.2536592, -6.713315, -11.757574, -3.310038]"
the student promised the candy to her .,a woman made a key for me .,PD,PD,PROMISE,MAKE,THE,A,to,for,-35.23286437988281,"[-3.565955, -4.091362, -7.148737, -0.8260161, -8.444727, -3.7259464, -6.074395, -1.3557279]"
the student promised the candy to her .,a woman made me a key .,PD,DO,PROMISE,MAKE,THE,A,to,for,-33.38304138183594,"[-3.565955, -4.091362, -7.148737, -6.5051465, -2.0007563, -8.579584, -1.4914994]"
the student promised the cheese to me .,a mother drew an iron for us .,PD,PD,PROMISE,DRAW,THE,A,to,for,-41.92497253417969,"[-3.5413609, -6.3181353, -8.854891, -3.3568642, -5.9763975, -7.18172, -5.413166, -1.2824388]"
the student promised the cheese to me .,a mother drew us an iron .,PD,DO,PROMISE,DRAW,THE,A,to,for,-41.05378341674805,"[-3.5413609, -6.3181353, -8.854891, -7.4775095, -3.6809006, -7.098584, -4.082401]"
the student promised the cheese to us .,an employee fed a salad to him .,PD,PD,PROMISE,FEED,THE,A,to,to,-36.71053695678711,"[-5.6789203, -4.3587437, -11.788113, -1.3891586, -7.1086974, -0.27305806, -5.2585974, -0.85525]"
the student promised the cheese to us .,an employee fed him a salad .,PD,DO,PROMISE,FEED,THE,A,to,to,-34.828758239746094,"[-5.6789203, -4.3587437, -11.788113, -5.5178485, -1.0609545, -5.09221, -1.3319659]"
the student promised the coffee to me .,a princess threw an iron to you .,PD,PD,PROMISE,THROW,THE,A,to,to,-40.9723014831543,"[-3.5257838, -10.833593, -8.209654, -3.3536775, -4.7863007, -3.4173224, -6.1874886, -0.65848136]"
the student promised the coffee to me .,a princess threw you an iron .,PD,DO,PROMISE,THROW,THE,A,to,to,-41.11132049560547,"[-3.5257838, -10.833593, -8.209654, -7.253096, -3.273814, -5.82218, -2.1931994]"
the student promised the coffee to them .,a colonel brought a bottle to you .,PD,PD,PROMISE,BRING,THE,A,to,to,-39.005096435546875,"[-3.538794, -11.6293125, -8.020216, -1.7140105, -3.9729898, -2.1151118, -7.464426, -0.55023885]"
the student promised the coffee to them .,a colonel brought you a bottle .,PD,DO,PROMISE,BRING,THE,A,to,to,-37.329681396484375,"[-3.538794, -11.6293125, -8.020216, -5.647788, -1.6044654, -4.1464186, -2.7426853]"
the student promised the instrument to him .,a hero designed a bottle for us .,PD,PD,PROMISE,DESIGN,THE,A,to,for,-44.58013916015625,"[-3.5529313, -8.80044, -10.059351, -4.8016615, -8.1182995, -3.042733, -5.11376, -1.0909646]"
the student promised the instrument to him .,a hero designed us a bottle .,PD,DO,PROMISE,DESIGN,THE,A,to,for,-49.79127883911133,"[-3.5529313, -8.80044, -10.059351, -10.012863, -5.672202, -9.467547, -2.2259448]"
the student promised the iron to me .,a writer found an engine for us .,PD,PD,PROMISE,FIND,THE,A,to,for,-41.81781768798828,"[-3.5082898, -7.7815256, -6.8619184, -3.523376, -8.96282, -1.9708796, -7.865567, -1.3434418]"
the student promised the iron to me .,a writer found us an engine .,PD,DO,PROMISE,FIND,THE,A,to,for,-43.709083557128906,"[-3.5082898, -7.7815256, -6.8619184, -9.430876, -4.7858286, -9.479844, -1.8607992]"
the student promised the iron to us .,a guy showed a beer to you .,PD,PD,PROMISE,SHOW,THE,A,to,to,-37.66193771362305,"[-3.5100005, -7.4308624, -6.95876, -3.4281673, -7.464952, -1.1548749, -6.611843, -1.1024784]"
the student promised the iron to us .,a guy showed you a beer .,PD,DO,PROMISE,SHOW,THE,A,to,to,-33.36610794067383,"[-3.5100005, -7.4308624, -6.95876, -5.3695965, -1.3371475, -6.9152994, -1.8444418]"
the student promised the meal to you .,a princess took an iron to me .,PD,PD,PROMISE,TAKE,THE,A,to,to,-41.691139221191406,"[-3.5466564, -10.627361, -6.38278, -3.8721004, -5.5890427, -4.693494, -6.0329843, -0.9467189]"
the student promised the meal to you .,a princess took me an iron .,PD,DO,PROMISE,TAKE,THE,A,to,to,-44.497352600097656,"[-3.5466564, -10.627361, -6.38278, -4.166882, -8.163336, -8.063039, -3.5473]"
the student promised the pie to it .,a priest found a coffee for me .,PD,PD,PROMISE,FIND,THE,A,to,for,-41.831581115722656,"[-3.5654907, -8.187435, -6.397111, -1.9359894, -8.645498, -5.858735, -5.611666, -1.6296552]"
the student promised the pie to it .,a priest found me a coffee .,PD,DO,PROMISE,FIND,THE,A,to,for,-36.08197021484375,"[-3.5654907, -8.187435, -6.397111, -8.413554, -1.9361308, -5.3516307, -2.230617]"
the student promised the pie to us .,a lawyer kept a juice for it .,PD,PD,PROMISE,KEEP,THE,A,to,for,-50.919551849365234,"[-3.560699, -7.043753, -11.213154, -1.6540549, -13.886669, -5.2729545, -7.3067408, -0.9815274]"
the student promised the pie to us .,a lawyer kept it a juice .,PD,DO,PROMISE,KEEP,THE,A,to,for,-46.5142822265625,"[-3.560699, -7.043753, -11.213154, -4.9253407, -2.4155931, -15.684909, -1.6708317]"
the student promised them the coffee .,a colonel brought a bottle to you .,DO,PD,PROMISE,BRING,THE,A,to,to,-40.25615692138672,"[-3.576067, -11.176037, -7.7205753, -2.01019, -4.2957835, -2.9225025, -7.9807777, -0.5742245]"
the student promised them the coffee .,a colonel brought you a bottle .,DO,DO,PROMISE,BRING,THE,A,to,to,-35.936012268066406,"[-3.576067, -11.176037, -7.7205753, -5.254184, -1.8941097, -4.094716, -2.2203252]"
the student promised us the beer .,a lady threw a ball to you .,DO,PD,PROMISE,THROW,THE,A,to,to,-33.95634078979492,"[-3.571177, -8.339151, -6.702153, -0.7952531, -3.7607014, -3.70751, -6.257073, -0.82332295]"
the student promised us the beer .,a lady threw you a ball .,DO,DO,PROMISE,THROW,THE,A,to,to,-32.927757263183594,"[-3.571177, -8.339151, -6.702153, -7.274421, -0.6640163, -5.498468, -0.8783713]"
the student promised us the cheese .,an employee fed a salad to him .,DO,PD,PROMISE,FEED,THE,A,to,to,-39.372215270996094,"[-5.6736336, -4.494812, -11.834675, -1.695719, -7.560034, -1.1245862, -5.6786876, -1.310069]"
the student promised us the cheese .,an employee fed him a salad .,DO,DO,PROMISE,FEED,THE,A,to,to,-33.80644226074219,"[-5.6736336, -4.494812, -11.834675, -4.886491, -1.2557198, -4.7938175, -0.86729497]"
the student promised us the iron .,a guy showed a beer to you .,DO,PD,PROMISE,SHOW,THE,A,to,to,-39.52201461791992,"[-3.5382085, -7.4817104, -6.8552303, -4.2447844, -7.8473816, -1.916399, -6.2056623, -1.4326386]"
the student promised us the iron .,a guy showed you a beer .,DO,DO,PROMISE,SHOW,THE,A,to,to,-32.18238067626953,"[-3.5382085, -7.4817104, -6.8552303, -4.98225, -1.4361448, -6.5854807, -1.3033568]"
the student promised us the pie .,a lawyer kept a juice for it .,DO,PD,PROMISE,KEEP,THE,A,to,for,-51.62644577026367,"[-3.5934353, -6.945111, -11.151992, -2.0266724, -13.984835, -5.6888375, -7.304089, -0.9314755]"
the student promised us the pie .,a lawyer kept it a juice .,DO,DO,PROMISE,KEEP,THE,A,to,for,-45.61609649658203,"[-3.5934353, -6.945111, -11.151992, -4.575001, -2.4692745, -15.855173, -1.0261126]"
the student promised you the beer .,an administration designed a cup for it .,DO,PD,PROMISE,DESIGN,THE,A,to,for,-49.15730285644531,"[-5.6551743, -8.4310465, -9.578936, -5.7844715, -9.81926, -3.1555295, -6.1019745, -0.6309118]"
the student promised you the beer .,an administration designed it a cup .,DO,DO,PROMISE,DESIGN,THE,A,to,for,-52.160423278808594,"[-5.6551743, -8.4310465, -9.578936, -7.0894985, -6.816409, -11.387633, -3.2017233]"
the student promised you the meal .,a princess took an iron to me .,DO,PD,PROMISE,TAKE,THE,A,to,to,-42.66340637207031,"[-3.5747168, -10.606197, -6.16885, -3.943636, -5.8597856, -4.979476, -6.6215215, -0.9092227]"
the student promised you the meal .,a princess took me an iron .,DO,DO,PROMISE,TAKE,THE,A,to,to,-44.37150573730469,"[-3.5747168, -10.606197, -6.16885, -3.9625692, -8.381386, -8.587292, -3.0904973]"
the student purchased her the cheese .,a mother saved a candy for me .,DO,PD,PURCHASE,SAVE,THE,A,for,for,-42.287803649902344,"[-3.6271107, -6.0525417, -8.480567, -1.9630008, -10.787847, -3.8583474, -6.5532746, -0.9651144]"
the student purchased her the cheese .,a mother saved me a candy .,DO,DO,PURCHASE,SAVE,THE,A,for,for,-37.73920822143555,"[-3.6271107, -6.0525417, -8.480567, -7.396094, -2.1308823, -8.366121, -1.6858921]"
the student purchased him the meal .,a bishop threw a chocolate to me .,DO,PD,PURCHASE,THROW,THE,A,for,to,-45.49861526489258,"[-3.6505103, -9.333485, -9.268772, -1.2241504, -8.278707, -6.757447, -5.8534274, -1.1321156]"
the student purchased him the meal .,a bishop threw me a chocolate .,DO,DO,PURCHASE,THROW,THE,A,for,to,-41.898223876953125,"[-3.6505103, -9.333485, -9.268772, -6.348749, -1.6638896, -6.6887455, -4.9440756]"
the student purchased it the coffee .,an uncle promised a cigarette to him .,DO,PD,PURCHASE,PROMISE,THE,A,for,to,-42.916107177734375,"[-5.6244864, -8.536297, -10.41552, -2.709249, -8.290016, -1.7247893, -4.013797, -1.601954]"
the student purchased it the coffee .,an uncle promised him a cigarette .,DO,DO,PURCHASE,PROMISE,THE,A,for,to,-36.895118713378906,"[-5.6244864, -8.536297, -10.41552, -3.484527, -1.2371037, -6.338558, -1.2586236]"
the student purchased me the coffee .,a singer showed a pie to you .,DO,PD,PURCHASE,SHOW,THE,A,for,to,-45.76008605957031,"[-3.6167872, -10.076416, -8.382179, -3.4747639, -10.02206, -2.2230551, -6.6970215, -1.2678046]"
the student purchased me the coffee .,a singer showed you a pie .,DO,DO,PURCHASE,SHOW,THE,A,for,to,-40.55760955810547,"[-3.6167872, -10.076416, -8.382179, -5.2901115, -2.280409, -9.700602, -1.2111076]"
the student purchased me the pot .,a corporation designed a key for us .,DO,PD,PURCHASE,DESIGN,THE,A,for,for,-44.93989562988281,"[-3.6163664, -10.715651, -7.8994904, -4.767159, -8.328445, -2.9181027, -5.381343, -1.313339]"
the student purchased me the pot .,a corporation designed us a key .,DO,DO,PURCHASE,DESIGN,THE,A,for,for,-46.50495147705078,"[-3.6163664, -10.715651, -7.8994904, -8.895279, -5.440435, -7.9698057, -1.9679275]"
the student purchased me the tea .,a singer sold a candy to them .,DO,PD,PURCHASE,SELL,THE,A,for,to,-42.20619201660156,"[-3.6251562, -9.943427, -8.400797, -2.7499886, -6.961398, -2.5320005, -7.132409, -0.86101675]"
the student purchased me the tea .,a singer sold them a candy .,DO,DO,PURCHASE,SELL,THE,A,for,to,-38.193275451660156,"[-3.6251562, -9.943427, -8.400797, -6.032343, -2.6225147, -6.335231, -1.2338058]"
the student purchased the cheese for her .,a mother saved a candy for me .,PD,PD,PURCHASE,SAVE,THE,A,for,for,-40.10145568847656,"[-3.592469, -6.0774426, -8.507429, -1.6672983, -10.952173, -2.1560464, -6.1913757, -0.95722014]"
the student purchased the cheese for her .,a mother saved me a candy .,PD,DO,PURCHASE,SAVE,THE,A,for,for,-38.80321502685547,"[-3.592469, -6.0774426, -8.507429, -7.69442, -2.4242737, -7.896171, -2.6110082]"
the student purchased the cheese for us .,a lady threw a ball to you .,PD,PD,PURCHASE,THROW,THE,A,for,to,-35.30820846557617,"[-3.5910366, -8.090065, -7.0064087, -0.9007308, -3.866723, -3.7486854, -7.085948, -1.01861]"
the student purchased the cheese for us .,a lady threw you a ball .,PD,DO,PURCHASE,THROW,THE,A,for,to,-34.83051681518555,"[-3.5910366, -8.090065, -7.0064087, -8.253388, -0.8801038, -5.2350674, -1.7744473]"
the student purchased the coat for you .,a brother drew a jacket for me .,PD,PD,PURCHASE,DRAW,THE,A,for,for,-36.751853942871094,"[-3.5666752, -9.00562, -8.948069, -1.0789582, -8.764789, -2.39809, -1.8348031, -1.1548496]"
the student purchased the coat for you .,a brother drew me a jacket .,PD,DO,PURCHASE,DRAW,THE,A,for,for,-37.42770004272461,"[-3.5666752, -9.00562, -8.948069, -5.2787433, -1.3563403, -7.3863626, -1.8858886]"
the student purchased the coffee for it .,an uncle promised a cigarette to him .,PD,PD,PURCHASE,PROMISE,THE,A,for,to,-41.532657623291016,"[-5.6225977, -8.414091, -10.156854, -2.6792805, -8.226358, -1.3593034, -3.466483, -1.6076896]"
the student purchased the coffee for it .,an uncle promised him a cigarette .,PD,DO,PURCHASE,PROMISE,THE,A,for,to,-37.101966857910156,"[-5.6225977, -8.414091, -10.156854, -3.3518994, -1.25365, -6.614905, -1.6879699]"
the student purchased the coffee for me .,a singer showed a pie to you .,PD,PD,PURCHASE,SHOW,THE,A,for,to,-45.62522888183594,"[-3.5557518, -10.1508665, -8.611845, -3.0815663, -9.84203, -1.8639085, -7.1601715, -1.3590893]"
the student purchased the coffee for me .,a singer showed you a pie .,PD,DO,PURCHASE,SHOW,THE,A,for,to,-42.777252197265625,"[-3.5557518, -10.1508665, -8.611845, -6.0047154, -2.3999298, -9.679316, -2.3748288]"
the student purchased the coffee for us .,a reader took a newspaper to me .,PD,PD,PURCHASE,TAKE,THE,A,for,to,-43.28765106201172,"[-3.5665145, -6.5315084, -7.50409, -2.56528, -12.345886, -4.11963, -4.9800997, -1.6746424]"
the student purchased the coffee for us .,a reader took me a newspaper .,PD,DO,PURCHASE,TAKE,THE,A,for,to,-40.74272537231445,"[-3.5665145, -6.5315084, -7.50409, -3.899683, -0.9338256, -12.754613, -5.552492]"
the student purchased the coffee for you .,a guy supplied a salad to him .,PD,PD,PURCHASE,SUPPLY,THE,A,for,to,-41.768089294433594,"[-3.5443945, -7.4264364, -11.002384, -2.3082552, -7.197406, -2.592301, -6.7267294, -0.97018015]"
the student purchased the coffee for you .,a guy supplied him a salad .,PD,DO,PURCHASE,SUPPLY,THE,A,for,to,-39.08225631713867,"[-3.5443945, -7.4264364, -11.002384, -6.134598, -2.8074613, -6.8315887, -1.3353943]"
the student purchased the coffee for you .,an opponent designed an anchor for him .,PD,PD,PURCHASE,DESIGN,THE,A,for,for,-45.70048522949219,"[-5.617384, -8.096719, -10.581345, -3.6511576, -9.577219, -1.6566948, -5.1093106, -1.4106569]"
the student purchased the coffee for you .,an opponent designed him an anchor .,PD,DO,PURCHASE,DESIGN,THE,A,for,for,-47.71604537963867,"[-5.617384, -8.096719, -10.581345, -6.6272726, -6.3622465, -8.904143, -1.526937]"
