prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the king found the cheese for the business .,a boy purchased a princess a beer .,PD,DO,FIND,PURCHASE,THE,A,for,for,-49.023406982421875,"[-3.462636, -6.7606707, -10.514638, -0.54026663, -10.4026985, -6.806787, -7.3297405, -3.2059689]"
the king found the cheese for the business .,a brother took a key to a doctor .,PD,PD,FIND,TAKE,THE,A,for,to,-46.0865478515625,"[-3.462636, -8.965832, -7.4236865, -1.612261, -7.7652836, -0.70531684, -1.7363269, -8.469311, -5.9458957]"
the king found the cheese for the business .,a brother took a doctor a key .,PD,DO,FIND,TAKE,THE,A,for,to,-49.26828384399414,"[-3.462636, -8.965832, -7.4236865, -1.612261, -8.737577, -7.3709183, -7.9533157, -3.7420564]"
the king found the company the juice .,a secretary got a pie for a lady .,DO,PD,FIND,GET,THE,A,for,for,-46.433555603027344,"[-3.4508572, -10.77692, -9.670172, -1.0340372, -8.693081, -2.0248196, -2.6649237, -6.9023643, -1.21638]"
the king found the company the juice .,a secretary got a lady a pie .,DO,DO,FIND,GET,THE,A,for,for,-43.80976486206055,"[-3.4508572, -10.77692, -9.670172, -1.0340372, -10.346212, -1.2111716, -6.6008296, -0.7195619]"
the king found the company the juice .,a soldier gave a pie to an army .,DO,PD,FIND,GIVE,THE,A,for,to,-43.31486129760742,"[-3.4508572, -7.6862373, -7.9355154, -1.1971344, -9.710418, -0.2055808, -2.6728349, -5.62567, -4.830613]"
the king found the company the juice .,a soldier gave an army a pie .,DO,DO,FIND,GIVE,THE,A,for,to,-42.26361083984375,"[-3.4508572, -7.6862373, -7.9355154, -2.9475188, -5.2029505, -3.9946952, -9.7073765, -1.3384588]"
the king found the company the juice .,a teacher kept a bell for a buddy .,DO,PD,FIND,KEEP,THE,A,for,for,-47.609352111816406,"[-3.4508572, -7.839342, -9.075689, -1.3390769, -10.220466, -3.2639616, -1.9026401, -8.94542, -1.5718987]"
the king found the company the juice .,a teacher kept a buddy a bell .,DO,DO,FIND,KEEP,THE,A,for,for,-50.19935607910156,"[-3.4508572, -7.839342, -9.075689, -1.3390769, -11.580938, -4.9056883, -10.385875, -1.6218885]"
the king found the company the juice .,a pilot took a bag to a mayor .,DO,PD,FIND,TAKE,THE,A,for,to,-47.279632568359375,"[-3.4508572, -7.929778, -6.340189, -1.6140755, -8.263655, -4.3605275, -1.3849483, -11.206093, -2.7295108]"
the king found the company the juice .,a pilot took a mayor a bag .,DO,DO,FIND,TAKE,THE,A,for,to,-49.76076889038086,"[-3.4508572, -7.929778, -6.340189, -1.6140755, -14.190574, -4.1417723, -8.01404, -4.079482]"
the king found the company the juice .,a minister caught a newspaper for an opponent .,DO,PD,FIND,CATCH,THE,A,for,for,-54.19860076904297,"[-3.4508572, -9.491674, -8.039956, -4.6520276, -8.51464, -4.407348, -4.0866528, -9.929617, -1.6258277]"
the king found the company the juice .,a minister caught an opponent a newspaper .,DO,DO,FIND,CATCH,THE,A,for,for,-53.544342041015625,"[-3.4508572, -9.491674, -8.039956, -6.7056813, -6.9103837, -6.210682, -9.710054, -3.0250535]"
the king found the company the juice .,a parent delivered a flower for a cop .,DO,PD,FIND,DELIVER,THE,A,for,for,-47.68616485595703,"[-3.4508572, -8.478448, -9.512103, -0.6595693, -9.112005, -2.9478674, -2.0978498, -10.108788, -1.318676]"
the king found the company the juice .,a parent delivered a cop a flower .,DO,DO,FIND,DELIVER,THE,A,for,for,-45.13556671142578,"[-3.4508572, -8.478448, -9.512103, -0.6595693, -10.778218, -2.059483, -8.988441, -1.2084467]"
the king found the company the juice .,a guest threw a pie to an uncle .,DO,PD,FIND,THROW,THE,A,for,to,-50.79046630859375,"[-3.4508572, -8.168718, -14.797763, -0.81856084, -7.4948378, -3.4323354, -4.8981323, -6.500103, -1.2291586]"
the king found the company the juice .,a guest threw an uncle a pie .,DO,DO,FIND,THROW,THE,A,for,to,-49.11753845214844,"[-3.4508572, -8.168718, -14.797763, -3.7538645, -9.62933, -0.625037, -7.786603, -0.90536463]"
the king found the company the salad .,a prince supplied a tea to an administration .,DO,PD,FIND,SUPPLY,THE,A,for,to,-51.450836181640625,"[-3.4720216, -10.461393, -10.270628, -1.6992209, -6.5373077, -1.7661799, -3.5499005, -9.851514, -3.8426714]"
the king found the company the salad .,a prince supplied an administration a tea .,DO,DO,FIND,SUPPLY,THE,A,for,to,-48.16758728027344,"[-3.4720216, -10.461393, -10.270628, -3.8586533, -9.405209, -3.3387299, -6.4318066, -0.92914736]"
the king found the guitar for the business .,a writer kept a juice for an administration .,PD,PD,FIND,KEEP,THE,A,for,for,-58.936668395996094,"[-3.4594498, -7.966301, -10.232797, -1.2559468, -14.290722, -4.8714943, -4.491882, -10.169329, -2.1987479]"
the king found the guitar for the business .,a writer kept an administration a juice .,PD,DO,FIND,KEEP,THE,A,for,for,-57.79325866699219,"[-3.4594498, -7.966301, -10.232797, -2.3309684, -11.036193, -6.6344395, -14.926794, -1.206314]"
the king found the guitar for the business .,a boy made a machine for a club .,PD,PD,FIND,MAKE,THE,A,for,for,-38.9982795715332,"[-3.4594498, -6.853073, -7.101198, -0.86003506, -10.17536, -1.8996127, -1.4268332, -5.479433, -1.7432843]"
the king found the guitar for the business .,a boy made a club a machine .,PD,DO,FIND,MAKE,THE,A,for,for,-47.140403747558594,"[-3.4594498, -6.853073, -7.101198, -0.86003506, -9.595631, -6.684676, -10.926816, -1.6595259]"
the king found the guitar for the business .,a scientist sold a beer to a hero .,PD,PD,FIND,SELL,THE,A,for,to,-44.273807525634766,"[-3.4594498, -8.310162, -10.808353, -1.0446861, -7.546359, -1.1718848, -0.6448874, -9.471978, -1.8160467]"
the king found the guitar for the business .,a scientist sold a hero a beer .,PD,DO,FIND,SELL,THE,A,for,to,-53.58847427368164,"[-3.4594498, -8.310162, -10.808353, -1.0446861, -12.152435, -7.692234, -6.7547226, -3.3664317]"
the king found the juice for the company .,a secretary got a pie for a lady .,PD,PD,FIND,GET,THE,A,for,for,-46.57197570800781,"[-3.456722, -10.773569, -10.085586, -1.0869744, -9.255379, -1.2651515, -2.3017495, -6.8232865, -1.5235592]"
the king found the juice for the company .,a secretary got a lady a pie .,PD,DO,FIND,GET,THE,A,for,for,-48.86885452270508,"[-3.456722, -10.773569, -10.085586, -1.0869744, -10.813683, -3.9559307, -7.3067155, -1.389675]"
the king found the juice for the company .,a soldier gave a pie to an army .,PD,PD,FIND,GIVE,THE,A,for,to,-45.16272735595703,"[-3.456722, -7.522425, -7.5686007, -1.3588953, -10.282984, -0.2641527, -2.6338718, -5.451953, -6.6231236]"
the king found the juice for the company .,a soldier gave an army a pie .,PD,DO,FIND,GIVE,THE,A,for,to,-46.462562561035156,"[-3.456722, -7.522425, -7.5686007, -3.0269156, -5.4083376, -6.6937656, -10.139057, -2.6467414]"
the king found the juice for the company .,a teacher kept a bell for a buddy .,PD,PD,FIND,KEEP,THE,A,for,for,-48.11378860473633,"[-3.456722, -7.6965394, -9.19373, -1.2518102, -10.558598, -2.4933522, -2.071608, -9.575642, -1.8157862]"
the king found the juice for the company .,a teacher kept a buddy a bell .,PD,DO,FIND,KEEP,THE,A,for,for,-53.17108917236328,"[-3.456722, -7.6965394, -9.19373, -1.2518102, -11.86568, -6.276829, -10.919716, -2.510064]"
the king found the juice for the company .,a pilot took a bag to a mayor .,PD,PD,FIND,TAKE,THE,A,for,to,-49.110107421875,"[-3.456722, -7.80372, -6.5417757, -1.8291384, -8.516012, -4.010231, -1.5649395, -11.612032, -3.7755365]"
the king found the juice for the company .,a pilot took a mayor a bag .,PD,DO,FIND,TAKE,THE,A,for,to,-54.31399154663086,"[-3.456722, -7.80372, -6.5417757, -1.8291384, -15.080556, -6.6606617, -8.225144, -4.7162724]"
the king found the juice for the company .,a minister caught a newspaper for an opponent .,PD,PD,FIND,CATCH,THE,A,for,for,-53.791107177734375,"[-3.456722, -9.448702, -8.349245, -5.1791267, -8.946424, -3.6143851, -3.780789, -9.436176, -1.5795414]"
the king found the juice for the company .,a minister caught an opponent a newspaper .,PD,DO,FIND,CATCH,THE,A,for,for,-58.864356994628906,"[-3.456722, -9.448702, -8.349245, -7.191081, -7.769123, -7.2654533, -10.761587, -4.6224413]"
the king found the juice for the company .,a parent delivered a flower for a cop .,PD,PD,FIND,DELIVER,THE,A,for,for,-47.52362060546875,"[-3.456722, -8.435806, -9.466107, -0.66353303, -9.079147, -1.8161964, -2.1912148, -10.711157, -1.7037394]"
the king found the juice for the company .,a parent delivered a cop a flower .,PD,DO,FIND,DELIVER,THE,A,for,for,-46.8376350402832,"[-3.456722, -8.435806, -9.466107, -0.66353303, -11.00181, -2.7764893, -8.856455, -2.1807115]"
the king found the juice for the company .,a guest threw a pie to an uncle .,PD,PD,FIND,THROW,THE,A,for,to,-50.57647705078125,"[-3.456722, -8.185898, -15.178935, -0.68464607, -7.550394, -3.13729, -4.420926, -6.548031, -1.4136329]"
the king found the juice for the company .,a guest threw an uncle a pie .,PD,DO,FIND,THROW,THE,A,for,to,-50.55424118041992,"[-3.456722, -8.185898, -15.178935, -3.5682921, -9.7311735, -1.3101038, -7.694651, -1.4284676]"
the king found the salad for the company .,a prince supplied a tea to an administration .,PD,PD,FIND,SUPPLY,THE,A,for,to,-51.46693801879883,"[-3.470574, -10.596003, -9.662689, -2.3210502, -6.6444855, -1.2516979, -3.462287, -9.219218, -4.8389325]"
the king found the salad for the company .,a prince supplied an administration a tea .,PD,DO,FIND,SUPPLY,THE,A,for,to,-53.791648864746094,"[-3.470574, -10.596003, -9.662689, -4.54944, -9.860205, -5.178998, -7.2955065, -3.1782327]"
the king gave the candidate the tea .,a lady brought a pie to a club .,DO,PD,GIVE,BRING,THE,A,to,to,-39.821990966796875,"[-3.505052, -8.256201, -7.388526, -1.3708273, -7.1478395, -0.75956976, -2.6984475, -7.683708, -1.011822]"
the king gave the candidate the tea .,a lady brought a club a pie .,DO,DO,GIVE,BRING,THE,A,to,to,-45.68320846557617,"[-3.505052, -8.256201, -7.388526, -1.3708273, -10.06713, -6.3780556, -7.760618, -0.9567965]"
the king gave the candidate the tea .,a student left a gun for a sheriff .,DO,PD,GIVE,LEAVE,THE,A,to,for,-42.62556076049805,"[-3.505052, -5.835519, -7.2292547, -0.9670325, -7.121888, -4.448192, -0.954266, -9.039356, -3.525001]"
the king gave the candidate the tea .,a student left a sheriff a gun .,DO,DO,GIVE,LEAVE,THE,A,to,for,-52.67820739746094,"[-3.505052, -5.835519, -7.2292547, -0.9670325, -12.687707, -10.864517, -8.475383, -3.1137433]"
the king gave the candidate the tea .,a princess purchased a chicken for a professor .,DO,PD,GIVE,PURCHASE,THE,A,to,for,-46.863426208496094,"[-3.505052, -10.303251, -10.066466, -0.7648649, -6.551123, -2.906057, -2.0485322, -9.604691, -1.1133854]"
the king gave the candidate the tea .,a princess purchased a professor a chicken .,DO,DO,GIVE,PURCHASE,THE,A,to,for,-51.29834747314453,"[-3.505052, -10.303251, -10.066466, -0.7648649, -12.312592, -5.1820316, -7.4952736, -1.6688163]"
the king gave the candidate the tea .,an attorney took a book to an actor .,DO,PD,GIVE,TAKE,THE,A,to,to,-44.46747589111328,"[-5.680535, -5.9548187, -7.7452006, -1.4883218, -7.833213, -2.648597, -4.277552, -7.4240103, -1.415228]"
the king gave the candidate the tea .,an attorney took an actor a book .,DO,DO,GIVE,TAKE,THE,A,to,to,-51.922142028808594,"[-5.680535, -5.9548187, -7.7452006, -3.8378968, -9.864487, -6.7560735, -9.81249, -2.2706423]"
the king gave the chicken to the student .,a colonel kept a plate for a corporation .,PD,PD,GIVE,KEEP,THE,A,to,for,-52.08009338378906,"[-3.5171127, -11.269285, -8.470814, -1.3167391, -6.3276644, -4.7088194, -2.3689456, -12.467642, -1.6330712]"
the king gave the chicken to the student .,a colonel kept a corporation a plate .,PD,DO,GIVE,KEEP,THE,A,to,for,-59.758827209472656,"[-3.5171127, -11.269285, -8.470814, -1.3167391, -13.21002, -6.680923, -11.054206, -4.239727]"
the king gave the chicken to the student .,a manager saved an anchor for an army .,PD,PD,GIVE,SAVE,THE,A,to,for,-51.55138397216797,"[-3.5171127, -8.821193, -11.6893835, -3.643914, -7.848938, -2.7211065, -3.4443395, -6.821022, -3.044375]"
the king gave the chicken to the student .,a manager saved an army an anchor .,PD,DO,GIVE,SAVE,THE,A,to,for,-58.005950927734375,"[-3.5171127, -8.821193, -11.6893835, -3.643914, -6.2339573, -10.149016, -11.467453, -2.48392]"
the king gave the chocolate to the woman .,a lady promised a tea to a prince .,PD,PD,GIVE,PROMISE,THE,A,to,to,-42.17557144165039,"[-3.5396113, -8.075552, -11.924483, -1.8769073, -7.23292, -1.0349342, -1.1377317, -6.517661, -0.8357698]"
the king gave the chocolate to the woman .,a lady promised a prince a tea .,PD,DO,GIVE,PROMISE,THE,A,to,to,-40.754119873046875,"[-3.5396113, -8.075552, -11.924483, -1.8769073, -6.158365, -1.8116134, -6.225289, -1.1422981]"
the king gave the student the chicken .,a colonel kept a plate for a corporation .,DO,PD,GIVE,KEEP,THE,A,to,for,-52.801048278808594,"[-3.5064144, -11.286863, -8.564714, -1.3841454, -7.083097, -4.860336, -1.9915047, -12.36975, -1.7542231]"
the king gave the student the chicken .,a colonel kept a corporation a plate .,DO,DO,GIVE,KEEP,THE,A,to,for,-58.19552230834961,"[-3.5064144, -11.286863, -8.564714, -1.3841454, -12.552889, -6.189653, -11.474586, -3.236257]"
the king gave the student the chicken .,a manager saved an anchor for an army .,DO,PD,GIVE,SAVE,THE,A,to,for,-52.45048522949219,"[-3.5064144, -8.817226, -11.85676, -3.5824978, -7.827553, -3.1139345, -3.6801908, -7.007955, -3.057953]"
the king gave the student the chicken .,a manager saved an army an anchor .,DO,DO,GIVE,SAVE,THE,A,to,for,-57.3520622253418,"[-3.5064144, -8.817226, -11.85676, -3.5824978, -6.4117737, -10.186401, -10.7231045, -2.2678847]"
the king gave the tea to the candidate .,a lady brought a pie to a club .,PD,PD,GIVE,BRING,THE,A,to,to,-39.398006439208984,"[-3.5239887, -8.22798, -7.884142, -1.2364719, -6.9589176, -0.33024514, -2.2511733, -7.6683855, -1.3167028]"
the king gave the tea to the candidate .,a lady brought a club a pie .,PD,DO,GIVE,BRING,THE,A,to,to,-47.22650909423828,"[-3.5239887, -8.22798, -7.884142, -1.2364719, -10.373005, -6.3919106, -7.8951573, -1.693857]"
the king gave the tea to the candidate .,a student left a gun for a sheriff .,PD,PD,GIVE,LEAVE,THE,A,to,for,-42.10849380493164,"[-3.5239887, -5.7790375, -7.167239, -0.93359804, -6.8874598, -4.613521, -0.82244134, -8.935228, -3.4459796]"
the king gave the tea to the candidate .,a student left a sheriff a gun .,PD,DO,GIVE,LEAVE,THE,A,to,for,-53.506690979003906,"[-3.5239887, -5.7790375, -7.167239, -0.93359804, -12.9623, -10.861733, -8.450363, -3.8284283]"
the king gave the tea to the candidate .,a princess purchased a chicken for a professor .,PD,PD,GIVE,PURCHASE,THE,A,to,for,-48.57697296142578,"[-3.5239887, -10.383736, -10.103222, -0.7805414, -6.766673, -2.919629, -2.0997944, -10.480724, -1.5186614]"
the king gave the tea to the candidate .,a princess purchased a professor a chicken .,PD,DO,GIVE,PURCHASE,THE,A,to,for,-54.00725173950195,"[-3.5239887, -10.383736, -10.103222, -0.7805414, -13.117643, -5.720884, -7.871175, -2.5060608]"
the king gave the tea to the candidate .,an attorney took a book to an actor .,PD,PD,GIVE,TAKE,THE,A,to,to,-44.50847625732422,"[-5.678337, -6.0805216, -7.49955, -1.3005387, -7.7470713, -2.3936448, -4.49756, -7.707821, -1.60343]"
the king gave the tea to the candidate .,an attorney took an actor a book .,PD,DO,GIVE,TAKE,THE,A,to,to,-54.048702239990234,"[-5.678337, -6.0805216, -7.49955, -3.7954612, -10.519996, -7.380768, -9.502253, -3.591813]"
the king gave the woman the chocolate .,a lady promised a tea to a prince .,DO,PD,GIVE,PROMISE,THE,A,to,to,-43.46421813964844,"[-3.5188255, -8.085099, -11.427929, -1.5765511, -8.360293, -2.6823301, -1.4045377, -5.519253, -0.88940144]"
the king gave the woman the chocolate .,a lady promised a prince a tea .,DO,DO,GIVE,PROMISE,THE,A,to,to,-39.491416931152344,"[-3.5188255, -8.085099, -11.427929, -1.5765511, -6.2429395, -1.9591764, -6.0349064, -0.64598876]"
the king got the aunt the knife .,a prince sent a pie to a minister .,DO,PD,GET,SEND,THE,A,for,to,-42.04560852050781,"[-3.5623507, -10.001955, -6.477936, -1.3547163, -9.2583885, -0.5865731, -1.5689076, -8.137245, -1.0975375]"
the king got the aunt the knife .,a prince sent a minister a pie .,DO,DO,GET,SEND,THE,A,for,to,-39.02703094482422,"[-3.5623507, -10.001955, -6.477936, -1.3547163, -8.81055, -1.2237856, -6.800275, -0.7954619]"
the king got the aunt the knife .,a kid caught a hat for a woman .,DO,PD,GET,CATCH,THE,A,for,for,-44.646236419677734,"[-3.5623507, -8.101499, -6.078951, -4.2324743, -7.18853, -5.671249, -2.0819166, -6.2917366, -1.4375297]"
the king got the aunt the knife .,a kid caught a woman a hat .,DO,DO,GET,CATCH,THE,A,for,for,-43.59442901611328,"[-3.5623507, -8.101499, -6.078951, -4.2324743, -5.9968987, -6.6586065, -7.2914257, -1.672224]"
the king got the aunt the knife .,a teacher caught a glass for a girl .,DO,PD,GET,CATCH,THE,A,for,for,-45.352638244628906,"[-3.5623507, -7.144767, -6.6791596, -4.7597413, -8.615106, -5.637623, -2.2979798, -4.490368, -2.1655452]"
the king got the aunt the knife .,a teacher caught a girl a glass .,DO,DO,GET,CATCH,THE,A,for,for,-45.28950881958008,"[-3.5623507, -7.144767, -6.6791596, -4.7597413, -4.27143, -7.1485558, -6.0993805, -5.624122]"
the king got the aunt the knife .,a candidate caught a newspaper for a girl .,DO,PD,GET,CATCH,THE,A,for,for,-50.539222717285156,"[-3.5623507, -8.781296, -7.568058, -5.013979, -9.150838, -4.2872877, -2.2316837, -7.3560214, -2.587709]"
the king got the aunt the knife .,a candidate caught a girl a newspaper .,DO,DO,GET,CATCH,THE,A,for,for,-50.727294921875,"[-3.5623507, -8.781296, -7.568058, -5.013979, -5.5698557, -6.895516, -10.164284, -3.1719582]"
the king got the author the coffee .,a winner delivered a beer for a friend .,DO,PD,GET,DELIVER,THE,A,for,for,-42.57048034667969,"[-3.5215716, -9.953601, -10.438631, -2.1488943, -6.862631, -2.5962634, -2.7531238, -3.8228617, -0.47290283]"
the king got the author the coffee .,a winner delivered a friend a beer .,DO,DO,GET,DELIVER,THE,A,for,for,-40.38676452636719,"[-3.5215716, -9.953601, -10.438631, -2.1488943, -8.675105, -1.3742311, -3.7507539, -0.52397615]"
the king got the band the coffee .,a writer kept a juice for an administration .,DO,PD,GET,KEEP,THE,A,for,for,-58.820430755615234,"[-3.5077367, -7.8835797, -9.924316, -1.8816305, -13.601997, -5.148011, -4.6466007, -10.30846, -1.9180955]"
