prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an opponent left a camera for a king .,the girl threw the computer to the mayor .,PD,PD,LEAVE,THROW,A,THE,for,to,-48.180015563964844,"[-3.0763352, -8.369508, -7.4236975, -1.9273872, -7.661092, -2.668491, -0.034210872, -15.385992, -1.6333035]"
an opponent left a camera for a king .,the girl threw the mayor the computer .,PD,DO,LEAVE,THROW,A,THE,for,to,-47.834590911865234,"[-3.0763352, -8.369508, -7.4236975, -1.9273872, -10.874408, -5.071467, -9.476855, -1.6149311]"
an opponent left a camera for a king .,the employee threw the tea to the daughter .,PD,PD,LEAVE,THROW,A,THE,for,to,-46.506927490234375,"[-3.0763352, -9.77228, -8.130162, -1.7041674, -7.4178543, -3.3147473, -0.54951745, -10.576183, -1.9656782]"
an opponent left a camera for a king .,the employee threw the daughter the tea .,PD,DO,LEAVE,THROW,A,THE,for,to,-48.662498474121094,"[-3.0763352, -9.77228, -8.130162, -1.7041674, -9.2836275, -6.7354474, -8.184105, -1.7763711]"
an opponent left a club a glass .,the father saved the beer for the professor .,DO,PD,LEAVE,SAVE,A,THE,for,for,-50.641937255859375,"[-3.0517092, -7.585218, -13.944425, -1.176555, -9.36865, -3.5190058, -1.2854218, -9.644533, -1.0664178]"
an opponent left a club a glass .,the father saved the professor the beer .,DO,DO,LEAVE,SAVE,A,THE,for,for,-52.63368225097656,"[-3.0517092, -7.585218, -13.944425, -1.176555, -9.821831, -5.865065, -9.989131, -1.1997526]"
an opponent left a club a glass .,the princess promised the chicken to the candidate .,DO,PD,LEAVE,PROMISE,A,THE,for,to,-52.597412109375,"[-3.0517092, -11.09206, -8.961153, -2.8619404, -9.463985, -2.745824, -1.9145689, -11.184591, -1.321583]"
an opponent left a club a glass .,the princess promised the candidate the chicken .,DO,DO,LEAVE,PROMISE,A,THE,for,to,-51.10353469848633,"[-3.0517092, -11.09206, -8.961153, -2.8619404, -10.64358, -3.0930672, -9.76475, -1.6352749]"
an opponent left a coffee for a corporation .,the king found the guitar for the business .,PD,PD,LEAVE,FIND,A,THE,for,for,-45.21770095825195,"[-3.080991, -8.349461, -7.5347986, -2.3176727, -9.646098, -3.83096, -1.5324816, -7.570748, -1.3544894]"
an opponent left a coffee for a corporation .,the king found the business the guitar .,PD,DO,LEAVE,FIND,A,THE,for,for,-50.761985778808594,"[-3.080991, -8.349461, -7.5347986, -2.3176727, -7.849764, -5.3898916, -13.164955, -3.0744517]"
an opponent left a coffee for a corporation .,the hero purchased the cheese for the girl .,PD,PD,LEAVE,PURCHASE,A,THE,for,for,-46.36039352416992,"[-3.080991, -9.882597, -11.815487, -1.6896102, -9.004208, -2.03816, -1.5888833, -5.914251, -1.3462052]"
an opponent left a coffee for a corporation .,the hero purchased the girl the cheese .,PD,DO,LEAVE,PURCHASE,A,THE,for,for,-51.55707550048828,"[-3.080991, -9.882597, -11.815487, -1.6896102, -6.7893314, -5.52385, -10.872726, -1.9024848]"
an opponent left a coffee for a corporation .,the actress threw the cheese to the king .,PD,PD,LEAVE,THROW,A,THE,for,to,-48.430816650390625,"[-3.080991, -9.412859, -9.269454, -3.4172306, -10.140657, -3.2868476, -0.69169766, -7.8840475, -1.2470317]"
an opponent left a coffee for a corporation .,the actress threw the king the cheese .,PD,DO,LEAVE,THROW,A,THE,for,to,-52.07653045654297,"[-3.080991, -9.412859, -9.269454, -3.4172306, -11.122821, -4.63156, -9.59012, -1.5514948]"
an opponent left a corporation a coffee .,the king found the guitar for the business .,DO,PD,LEAVE,FIND,A,THE,for,for,-46.74577331542969,"[-3.0659952, -8.314983, -7.5915246, -2.2280245, -9.950796, -4.588969, -1.5616308, -8.152509, -1.2913398]"
an opponent left a corporation a coffee .,the king found the business the guitar .,DO,DO,LEAVE,FIND,A,THE,for,for,-49.37771224975586,"[-3.0659952, -8.314983, -7.5915246, -2.2280245, -8.031283, -5.0730515, -12.803649, -2.2692022]"
an opponent left a corporation a coffee .,the hero purchased the cheese for the girl .,DO,PD,LEAVE,PURCHASE,A,THE,for,for,-45.66812515258789,"[-3.0659952, -9.790419, -11.718407, -1.6059812, -9.075654, -3.0096097, -1.5635214, -4.5223713, -1.316167]"
an opponent left a corporation a coffee .,the hero purchased the girl the cheese .,DO,DO,LEAVE,PURCHASE,A,THE,for,for,-46.60352325439453,"[-3.0659952, -9.790419, -11.718407, -1.6059812, -6.2757235, -4.062664, -8.6477785, -1.4365536]"
an opponent left a corporation a coffee .,the actress threw the cheese to the king .,DO,PD,LEAVE,THROW,A,THE,for,to,-48.5699462890625,"[-3.0659952, -9.406741, -9.19019, -3.319385, -10.340613, -3.4610157, -0.9498094, -7.4525046, -1.3836899]"
an opponent left a corporation a coffee .,the actress threw the king the cheese .,DO,DO,LEAVE,THROW,A,THE,for,to,-50.385711669921875,"[-3.0659952, -9.406741, -9.19019, -3.319385, -10.778546, -4.0995417, -9.202175, -1.3231368]"
an opponent left a corporation a hat .,the buddy kept the chicken for the company .,DO,PD,LEAVE,KEEP,A,THE,for,for,-50.58995056152344,"[-3.0524268, -12.975684, -9.970537, -2.4790678, -6.9886456, -4.4764175, -2.1549654, -7.292763, -1.1994438]"
an opponent left a corporation a hat .,the buddy kept the company the chicken .,DO,DO,LEAVE,KEEP,A,THE,for,for,-50.226593017578125,"[-3.0524268, -12.975684, -9.970537, -2.4790678, -5.807867, -5.9746847, -9.052096, -0.9142306]"
an opponent left a glass for a club .,the father saved the beer for the professor .,PD,PD,LEAVE,SAVE,A,THE,for,for,-50.01518630981445,"[-3.0760503, -7.614515, -14.287825, -1.1636636, -9.539035, -2.321075, -1.3784058, -9.594757, -1.0398614]"
an opponent left a glass for a club .,the father saved the professor the beer .,PD,DO,LEAVE,SAVE,A,THE,for,for,-55.05964660644531,"[-3.0760503, -7.614515, -14.287825, -1.1636636, -9.979968, -6.790834, -10.744321, -1.4024701]"
an opponent left a glass for a club .,the princess promised the chicken to the candidate .,PD,PD,LEAVE,PROMISE,A,THE,for,to,-52.93614196777344,"[-3.0760503, -11.2164, -8.951925, -2.9791126, -9.749987, -2.6214538, -1.7801533, -11.154439, -1.4066204]"
an opponent left a glass for a club .,the princess promised the candidate the chicken .,PD,DO,LEAVE,PROMISE,A,THE,for,to,-52.15400695800781,"[-3.0760503, -11.2164, -8.951925, -2.9791126, -10.653059, -3.224176, -10.286821, -1.7664645]"
an opponent left a hat for a corporation .,the buddy kept the chicken for the company .,PD,PD,LEAVE,KEEP,A,THE,for,for,-48.530784606933594,"[-3.1112535, -13.096313, -9.964318, -2.3146653, -7.017933, -3.6349337, -2.049714, -6.416984, -0.9246714]"
an opponent left a hat for a corporation .,the buddy kept the company the chicken .,PD,DO,LEAVE,KEEP,A,THE,for,for,-51.937530517578125,"[-3.1112535, -13.096313, -9.964318, -2.3146653, -6.087776, -5.816251, -10.426965, -1.1199875]"
an opponent left a king a camera .,the girl threw the computer to the mayor .,DO,PD,LEAVE,THROW,A,THE,for,to,-46.998680114746094,"[-3.0293994, -8.324464, -7.32535, -1.9423932, -7.4019794, -2.488505, -0.050510135, -14.746449, -1.689633]"
an opponent left a king a camera .,the girl threw the mayor the computer .,DO,DO,LEAVE,THROW,A,THE,for,to,-45.74721908569336,"[-3.0293994, -8.324464, -7.32535, -1.9423932, -10.48185, -4.458377, -8.924894, -1.2604945]"
an opponent left a king a camera .,the employee threw the tea to the daughter .,DO,PD,LEAVE,THROW,A,THE,for,to,-44.79717254638672,"[-3.0293994, -9.788581, -8.027498, -1.620221, -7.178367, -3.2218735, -0.8484815, -9.115858, -1.9668931]"
an opponent left a king a camera .,the employee threw the daughter the tea .,DO,DO,LEAVE,THROW,A,THE,for,to,-46.408145904541016,"[-3.0293994, -9.788581, -8.027498, -1.620221, -8.760639, -5.7574573, -7.7553406, -1.66901]"
an opponent made a company an engine .,the lady brought the cigarette to the administration .,DO,PD,MAKE,BRING,A,THE,for,to,-46.91206359863281,"[-3.0060904, -10.155447, -7.885045, -1.991747, -8.749459, -1.3870201, -1.0298843, -11.358104, -1.3492681]"
an opponent made a company an engine .,the lady brought the administration the cigarette .,DO,DO,MAKE,BRING,A,THE,for,to,-47.02738571166992,"[-3.0060904, -10.155447, -7.885045, -1.991747, -10.273439, -3.1762524, -9.330764, -1.2085998]"
an opponent made a company an iron .,the worker brought the pie to the corporation .,DO,PD,MAKE,BRING,A,THE,for,to,-42.52085494995117,"[-3.0005057, -9.985222, -6.5099792, -1.315822, -8.672179, -0.8658273, -0.58260614, -9.817202, -1.7715107]"
an opponent made a company an iron .,the worker brought the corporation the pie .,DO,DO,MAKE,BRING,A,THE,for,to,-47.16069793701172,"[-3.0005057, -9.985222, -6.5099792, -1.315822, -11.446222, -3.8639472, -9.910279, -1.1287178]"
an opponent made a computer for an army .,the scientist drew the telephone for the band .,PD,PD,MAKE,DRAW,A,THE,for,for,-46.353851318359375,"[-3.0423794, -10.192596, -8.525796, -2.2848701, -8.895293, -3.665979, -0.9741186, -7.64765, -1.1251693]"
an opponent made a computer for an army .,the scientist drew the band the telephone .,PD,DO,MAKE,DRAW,A,THE,for,for,-49.63416290283203,"[-3.0423794, -10.192596, -8.525796, -2.2848701, -8.976012, -5.2302723, -9.357119, -2.0251184]"
an opponent made a computer for an army .,the pilot gave the beer to the business .,PD,PD,MAKE,GIVE,A,THE,for,to,-44.249027252197266,"[-3.0423794, -8.614647, -7.285491, -1.3341141, -10.167938, -1.8791792, -1.4818913, -8.260454, -2.1829343]"
an opponent made a computer for an army .,the pilot gave the business the beer .,PD,DO,MAKE,GIVE,A,THE,for,to,-45.0927619934082,"[-3.0423794, -8.614647, -7.285491, -1.3341141, -8.68614, -2.736135, -10.979447, -2.4144094]"
an opponent made a computer for an army .,the actor saved the hat for the guy .,PD,PD,MAKE,SAVE,A,THE,for,for,-47.87376403808594,"[-3.0423794, -8.468882, -11.310131, -1.1068516, -10.622132, -2.1761975, -1.5268571, -6.857153, -2.7631783]"
an opponent made a computer for an army .,the actor saved the guy the hat .,PD,DO,MAKE,SAVE,A,THE,for,for,-49.683937072753906,"[-3.0423794, -8.468882, -11.310131, -1.1068516, -8.620806, -6.265452, -8.11933, -2.750103]"
an opponent made a computer for an army .,the captain designed the bell for the author .,PD,PD,MAKE,DESIGN,A,THE,for,for,-50.11753463745117,"[-3.0423794, -9.21713, -11.213566, -0.71565896, -9.64428, -2.8298504, -0.435063, -11.305864, -1.7137418]"
an opponent made a computer for an army .,the captain designed the author the bell .,PD,DO,MAKE,DESIGN,A,THE,for,for,-54.48793029785156,"[-3.0423794, -9.21713, -11.213566, -0.71565896, -12.219812, -6.454341, -9.958731, -1.6663144]"
an opponent made a computer for an army .,the secretary delivered the pie for the employee .,PD,PD,MAKE,DELIVER,A,THE,for,for,-54.317745208740234,"[-3.0423794, -9.252178, -12.91096, -1.7562332, -12.376978, -2.892891, -0.6713498, -9.551365, -1.8634112]"
an opponent made a computer for an army .,the secretary delivered the employee the pie .,PD,DO,MAKE,DELIVER,A,THE,for,for,-57.955909729003906,"[-3.0423794, -9.252178, -12.91096, -1.7562332, -13.833604, -5.1084566, -10.588947, -1.4631505]"
an opponent made a computer for an army .,the physician promised the juice to the writer .,PD,PD,MAKE,PROMISE,A,THE,for,to,-51.409034729003906,"[-3.0423794, -11.1379175, -8.994808, -2.7963614, -11.331008, -2.3602664, -1.558155, -8.762601, -1.4255382]"
an opponent made a computer for an army .,the physician promised the writer the juice .,PD,DO,MAKE,PROMISE,A,THE,for,to,-50.512123107910156,"[-3.0423794, -11.1379175, -8.994808, -2.7963614, -8.987479, -3.246066, -10.304291, -2.0028193]"
an opponent made a corporation a log .,the teacher left the chicken for the administration .,DO,PD,MAKE,LEAVE,A,THE,for,for,-48.57062911987305,"[-3.0486145, -9.245283, -6.1147213, -1.2253084, -10.850382, -3.4089043, -1.0650984, -12.006728, -1.6055888]"
an opponent made a corporation a log .,the teacher left the administration the chicken .,DO,DO,MAKE,LEAVE,A,THE,for,for,-48.49659729003906,"[-3.0486145, -9.245283, -6.1147213, -1.2253084, -9.219444, -5.06426, -12.46739, -2.1115751]"
an opponent made a log for a corporation .,the teacher left the chicken for the administration .,PD,PD,MAKE,LEAVE,A,THE,for,for,-47.988548278808594,"[-3.0669959, -9.260781, -6.220316, -1.2221664, -11.038992, -3.2345161, -1.0735041, -11.525527, -1.345752]"
an opponent made a log for a corporation .,the teacher left the administration the chicken .,PD,DO,MAKE,LEAVE,A,THE,for,for,-50.728118896484375,"[-3.0669959, -9.260781, -6.220316, -1.2221664, -9.023258, -5.386648, -14.081515, -2.466439]"
an opponent made a writer an engine .,the student got the pie for the aunt .,DO,PD,MAKE,GET,A,THE,for,for,-49.480533599853516,"[-3.0224683, -8.122707, -7.5642457, -2.541138, -10.391237, -3.449257, -1.982053, -11.007633, -1.3997934]"
an opponent made a writer an engine .,the student got the aunt the pie .,DO,DO,MAKE,GET,A,THE,for,for,-50.09157943725586,"[-3.0224683, -8.122707, -7.5642457, -2.541138, -12.917405, -4.6270905, -9.885063, -1.4114608]"
an opponent made an army a computer .,the scientist drew the telephone for the band .,DO,PD,MAKE,DRAW,A,THE,for,for,-47.74076461791992,"[-3.020324, -10.096028, -8.365263, -2.4238496, -9.017017, -4.269841, -1.2924098, -7.7322197, -1.5238123]"
an opponent made an army a computer .,the scientist drew the band the telephone .,DO,DO,MAKE,DRAW,A,THE,for,for,-47.36244201660156,"[-3.020324, -10.096028, -8.365263, -2.4238496, -8.997194, -3.9753141, -8.672219, -1.8122505]"
an opponent made an army a computer .,the pilot gave the beer to the business .,DO,PD,MAKE,GIVE,A,THE,for,to,-45.59149932861328,"[-3.020324, -8.651577, -7.193203, -1.4932007, -9.746063, -3.4533997, -1.4233527, -8.477063, -2.1333165]"
an opponent made an army a computer .,the pilot gave the business the beer .,DO,DO,MAKE,GIVE,A,THE,for,to,-44.63862991333008,"[-3.020324, -8.651577, -7.193203, -1.4932007, -8.333391, -2.703379, -10.5932255, -2.6503303]"
an opponent made an army a computer .,the actor saved the hat for the guy .,DO,PD,MAKE,SAVE,A,THE,for,for,-46.44521713256836,"[-3.020324, -8.379622, -11.147871, -1.1758815, -10.177873, -2.8076162, -1.6244054, -5.9564767, -2.1551456]"
an opponent made an army a computer .,the actor saved the guy the hat .,DO,DO,MAKE,SAVE,A,THE,for,for,-47.407432556152344,"[-3.020324, -8.379622, -11.147871, -1.1758815, -8.424603, -5.294267, -8.407836, -1.5570288]"
an opponent made an army a computer .,the captain designed the bell for the author .,DO,PD,MAKE,DESIGN,A,THE,for,for,-49.753013610839844,"[-3.020324, -9.227709, -11.046759, -0.82140154, -9.809448, -3.390068, -0.7821177, -9.9921665, -1.6630176]"
an opponent made an army a computer .,the captain designed the author the bell .,DO,DO,MAKE,DESIGN,A,THE,for,for,-52.76935958862305,"[-3.020324, -9.227709, -11.046759, -0.82140154, -11.914004, -5.0128975, -10.227899, -1.4983673]"
an opponent made an army a computer .,the secretary delivered the pie for the employee .,DO,PD,MAKE,DELIVER,A,THE,for,for,-54.05451583862305,"[-3.020324, -9.284417, -12.169712, -1.864958, -11.772745, -3.4183962, -0.9269966, -9.744219, -1.8527491]"
an opponent made an army a computer .,the secretary delivered the employee the pie .,DO,DO,MAKE,DELIVER,A,THE,for,for,-55.24683380126953,"[-3.020324, -9.284417, -12.169712, -1.864958, -13.888264, -4.015647, -9.684714, -1.3187975]"
an opponent made an army a computer .,the physician promised the juice to the writer .,DO,PD,MAKE,PROMISE,A,THE,for,to,-51.13908004760742,"[-3.020324, -11.078878, -8.870686, -2.8534298, -11.149254, -2.7154598, -1.9125122, -8.140113, -1.3984227]"
an opponent made an army a computer .,the physician promised the writer the juice .,DO,DO,MAKE,PROMISE,A,THE,for,to,-49.67452621459961,"[-3.020324, -11.078878, -8.870686, -2.8534298, -8.611982, -3.1472535, -10.198429, -1.893544]"
an opponent made an engine for a company .,the lady brought the cigarette to the administration .,PD,PD,MAKE,BRING,A,THE,for,to,-46.79716110229492,"[-3.0393462, -10.10886, -7.920368, -2.0834403, -8.673371, -1.4622926, -1.0439802, -11.137836, -1.3276631]"
an opponent made an engine for a company .,the lady brought the administration the cigarette .,PD,DO,MAKE,BRING,A,THE,for,to,-47.597190856933594,"[-3.0393462, -10.10886, -7.920368, -2.0834403, -10.783304, -3.51265, -8.752194, -1.3970246]"
an opponent made an engine for a writer .,the student got the pie for the aunt .,PD,PD,MAKE,GET,A,THE,for,for,-49.85518264770508,"[-3.0453682, -8.209938, -7.7602873, -2.5526175, -10.654613, -3.3423605, -1.7626579, -11.297589, -1.2297523]"
an opponent made an engine for a writer .,the student got the aunt the pie .,PD,DO,MAKE,GET,A,THE,for,for,-51.65359878540039,"[-3.0453682, -8.209938, -7.7602873, -2.5526175, -12.992285, -5.5313497, -10.168743, -1.3930111]"
an opponent made an iron for a company .,the worker brought the pie to the corporation .,PD,PD,MAKE,BRING,A,THE,for,to,-42.36201477050781,"[-3.0339158, -10.038994, -6.7201915, -1.4188654, -8.612495, -0.82924974, -0.5803204, -9.805131, -1.3228506]"
an opponent made an iron for a company .,the worker brought the corporation the pie .,PD,DO,MAKE,BRING,A,THE,for,to,-48.99433517456055,"[-3.0339158, -10.038994, -6.7201915, -1.4188654, -11.946869, -4.869273, -9.822769, -1.1434567]"
an opponent promised a beer to a candidate .,the champion delivered the anchor for the student .,PD,PD,PROMISE,DELIVER,A,THE,to,for,-50.18266296386719,"[-3.113277, -10.129963, -10.363754, -1.929395, -10.228089, -3.1556234, -0.65928924, -8.993357, -1.6099154]"
an opponent promised a beer to a candidate .,the champion delivered the student the anchor .,PD,DO,PROMISE,DELIVER,A,THE,to,for,-51.19731903076172,"[-3.113277, -10.129963, -10.363754, -1.929395, -10.059645, -3.0164742, -10.939054, -1.6457599]"
an opponent promised a boy a chicken .,the physician drew the bottle for the band .,DO,PD,PROMISE,DRAW,A,THE,to,for,-49.65320587158203,"[-3.0631912, -10.791016, -8.162687, -2.6355405, -8.334429, -5.1058207, -1.7199073, -7.787964, -2.0526514]"
an opponent promised a boy a chicken .,the physician drew the band the bottle .,DO,DO,PROMISE,DRAW,A,THE,to,for,-49.519779205322266,"[-3.0631912, -10.791016, -8.162687, -2.6355405, -8.633078, -5.407707, -8.559481, -2.267078]"
