prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a husband drew an army a bell .,the candidate left the employee the knife .,DO,DO,DRAW,LEAVE,A,THE,for,for,-49.785919189453125,"[-3.1904402, -9.33914, -7.6341157, -1.505964, -12.006052, -5.9012127, -7.7129173, -2.4960794]"
a husband drew an army a bell .,the parent threw the beer to the student .,DO,PD,DRAW,THROW,A,THE,for,to,-47.32107162475586,"[-3.1904407, -8.9865885, -11.544053, -2.4535234, -7.23955, -3.5461788, -1.0312071, -7.592619, -1.7369134]"
a husband drew an army a bell .,the parent threw the student the beer .,DO,DO,DRAW,THROW,A,THE,for,to,-46.151458740234375,"[-3.1904402, -8.986588, -11.544056, -2.4535222, -6.9229383, -4.7998114, -6.844589, -1.4095138]"
a husband drew an attorney a bell .,the man took the motor to the father .,DO,PD,DRAW,TAKE,A,THE,for,to,-43.21006774902344,"[-3.2215958, -5.6297474, -6.0819807, -2.108471, -8.8518505, -4.351885, -0.95306635, -9.071837, -2.9396303]"
a husband drew an attorney a bell .,the man took the father the motor .,DO,DO,DRAW,TAKE,A,THE,for,to,-43.877777099609375,"[-3.221595, -5.62975, -6.0819826, -2.1084702, -8.305211, -6.5884385, -8.880632, -3.0616956]"
a husband drew an iron for a business .,the father fed the pie to the mayor .,PD,PD,DRAW,FEED,A,THE,for,to,-49.141937255859375,"[-3.1820776, -7.441469, -13.093351, -1.3582634, -10.907554, -1.3001791, -1.2066798, -9.332053, -1.3203093]"
a husband drew an iron for a business .,the father fed the mayor the pie .,PD,DO,DRAW,FEED,A,THE,for,to,-47.912837982177734,"[-3.1820772, -7.4414706, -13.093354, -1.3582642, -9.897066, -3.4800167, -8.175442, -1.2851498]"
a husband fed a candy to a sheriff .,the mother brought the coffee to the buddy .,PD,PD,FEED,BRING,A,THE,to,to,-41.630653381347656,"[-3.2269475, -6.998652, -8.98647, -1.8270804, -6.9207363, -0.6361268, -1.0228863, -10.756424, -1.255328]"
a husband fed a candy to a sheriff .,the mother brought the buddy the coffee .,PD,DO,FEED,BRING,A,THE,to,to,-44.511390686035156,"[-3.2269487, -6.9986515, -8.986473, -1.827079, -12.77893, -5.145508, -4.606308, -0.94149184]"
a husband fed a candy to a sheriff .,the mother sold the pot to the cousin .,PD,PD,FEED,SELL,A,THE,to,to,-43.28519058227539,"[-3.2269475, -6.998652, -11.186883, -1.8070451, -7.359021, -0.5731361, -1.8443623, -8.756953, -1.5321889]"
a husband fed a candy to a sheriff .,the mother sold the cousin the pot .,PD,DO,FEED,SELL,A,THE,to,to,-48.11371612548828,"[-3.2269487, -6.9986515, -11.186883, -1.807046, -11.6076, -4.732224, -7.059499, -1.4948658]"
a husband fed a candy to a sheriff .,the employee threw the cheese to the attorney .,PD,PD,FEED,THROW,A,THE,to,to,-46.23838806152344,"[-3.2269475, -9.573534, -7.84035, -1.9115243, -8.459287, -3.284058, -0.85901713, -9.730368, -1.3533037]"
a husband fed a candy to a sheriff .,the employee threw the attorney the cheese .,PD,DO,FEED,THROW,A,THE,to,to,-47.59758377075195,"[-3.2269487, -9.573534, -7.840348, -1.9115198, -10.415461, -3.6552927, -9.744113, -1.2303678]"
a husband fed a candy to a sheriff .,the bishop promised the coffee to the princess .,PD,PD,FEED,PROMISE,A,THE,to,to,-44.77783966064453,"[-3.2269475, -9.8867035, -7.952403, -2.5455377, -10.724105, -1.6038002, -0.98354304, -6.6361074, -1.2186941]"
a husband fed a candy to a sheriff .,the bishop promised the princess the coffee .,PD,DO,FEED,PROMISE,A,THE,to,to,-45.310821533203125,"[-3.2269487, -9.8867035, -7.952405, -2.5455394, -8.819931, -2.9392333, -8.339933, -1.6001258]"
a husband fed a cheese to a soldier .,the teacher sent the chicken to the opponent .,PD,PD,FEED,SEND,A,THE,to,to,-44.301883697509766,"[-3.2031596, -9.134634, -6.9240756, -1.7970527, -10.743803, -0.57095355, -1.0157936, -9.702206, -1.210206]"
a husband fed a cheese to a soldier .,the teacher sent the opponent the chicken .,PD,DO,FEED,SEND,A,THE,to,to,-46.87474060058594,"[-3.2031584, -9.134634, -6.924076, -1.7970539, -10.922169, -3.9345584, -9.262436, -1.696656]"
a husband fed a chicken to a man .,the son sold the beer to the author .,PD,PD,FEED,SELL,A,THE,to,to,-45.51542663574219,"[-3.1793976, -7.788826, -12.309981, -1.438197, -8.034109, -0.82495207, -2.119358, -8.4450035, -1.375603]"
a husband fed a chicken to a man .,the son sold the author the beer .,PD,DO,FEED,SELL,A,THE,to,to,-50.01725769042969,"[-3.1794016, -7.7888265, -12.309981, -1.4381967, -11.281307, -2.8972316, -9.265372, -1.8569367]"
a husband fed a chicken to a man .,the guy delivered the juice for the uncle .,PD,PD,FEED,DELIVER,A,THE,to,for,-49.83793640136719,"[-3.1793976, -8.22294, -10.3169365, -1.5200334, -9.037185, -3.711626, -1.1315616, -11.89766, -0.8205968]"
a husband fed a chicken to a man .,the guy delivered the uncle the juice .,PD,DO,FEED,DELIVER,A,THE,to,for,-47.74946594238281,"[-3.1794016, -8.22294, -10.316938, -1.5200313, -12.3318, -3.5488734, -7.7834005, -0.84607923]"
a husband fed a chicken to a man .,the bishop threw the tea to the aunt .,PD,PD,FEED,THROW,A,THE,to,to,-48.74496841430664,"[-3.1793976, -10.07799, -10.594753, -1.8429385, -8.172928, -2.4827223, -0.63403076, -10.366482, -1.3937268]"
a husband fed a chicken to a man .,the bishop threw the aunt the tea .,PD,DO,FEED,THROW,A,THE,to,to,-55.0964241027832,"[-3.1794016, -10.07799, -10.594753, -1.8429407, -13.727564, -6.3689146, -7.6902514, -1.6146103]"
a husband fed a chicken to a sheriff .,the pilot took the log to the princess .,PD,PD,FEED,TAKE,A,THE,to,to,-46.59538269042969,"[-3.2098856, -8.420387, -5.819524, -2.5095413, -9.250101, -2.2261071, -1.0037711, -12.100655, -2.055414]"
a husband fed a chicken to a sheriff .,the pilot took the princess the log .,PD,DO,FEED,TAKE,A,THE,to,to,-49.61393737792969,"[-3.209886, -8.420387, -5.819523, -2.5095417, -10.414018, -6.8528247, -9.671188, -2.716568]"
a husband fed a chicken to a singer .,the aunt supplied the chocolate to the scientist .,PD,PD,FEED,SUPPLY,A,THE,to,to,-48.92253494262695,"[-3.195065, -11.510994, -12.634984, -1.5140426, -7.84377, -1.6418408, -0.96621186, -8.600315, -1.0153093]"
a husband fed a chicken to a singer .,the aunt supplied the scientist the chocolate .,PD,DO,FEED,SUPPLY,A,THE,to,to,-50.64960861206055,"[-3.195067, -11.510995, -12.634982, -1.5140435, -10.276444, -3.6471262, -6.6626368, -1.2083151]"
a husband fed a man a chicken .,the son sold the beer to the author .,DO,PD,FEED,SELL,A,THE,to,to,-46.852439880371094,"[-3.1327827, -7.6665792, -12.656064, -1.4647906, -8.289867, -1.4856704, -2.0241055, -8.704212, -1.4283687]"
a husband fed a man a chicken .,the son sold the author the beer .,DO,DO,FEED,SELL,A,THE,to,to,-49.00389099121094,"[-3.1327834, -7.6665783, -12.656062, -1.4647926, -10.62492, -2.8234797, -9.1517315, -1.4835434]"
a husband fed a man a chicken .,the guy delivered the juice for the uncle .,DO,PD,FEED,DELIVER,A,THE,to,for,-50.01030349731445,"[-3.1327827, -8.164867, -10.428148, -1.5154392, -9.353359, -3.5327578, -1.1138072, -11.981008, -0.7881357]"
a husband fed a man a chicken .,the guy delivered the uncle the juice .,DO,DO,FEED,DELIVER,A,THE,to,for,-47.13715362548828,"[-3.1327834, -8.164867, -10.428148, -1.5154442, -12.11788, -2.9572573, -8.139611, -0.68115854]"
a husband fed a man a chicken .,the bishop threw the tea to the aunt .,DO,PD,FEED,THROW,A,THE,to,to,-49.954010009765625,"[-3.1327827, -10.126581, -10.699134, -1.9282253, -8.57309, -3.0744534, -0.669063, -10.2002535, -1.5504262]"
a husband fed a man a chicken .,the bishop threw the aunt the tea .,DO,DO,FEED,THROW,A,THE,to,to,-54.378055572509766,"[-3.1327834, -10.126582, -10.699134, -1.9282272, -12.939767, -5.987194, -8.344582, -1.2197869]"
a husband fed a meal to a soldier .,the company designed the iron for the corporation .,PD,PD,FEED,DESIGN,A,THE,to,for,-46.70677947998047,"[-3.1912253, -6.343097, -8.206409, -0.78501964, -10.06715, -4.387889, -0.9444499, -10.87659, -1.9049484]"
a husband fed a meal to a soldier .,the company designed the corporation the iron .,PD,DO,FEED,DESIGN,A,THE,to,for,-52.179298400878906,"[-3.1912239, -6.343099, -8.206406, -0.7850183, -12.224611, -6.740228, -10.441139, -4.2475734]"
a husband fed a sheriff a candy .,the mother brought the coffee to the buddy .,DO,PD,FEED,BRING,A,THE,to,to,-42.34571075439453,"[-3.2109141, -6.9341426, -8.9444895, -1.9006059, -7.3791685, -1.2558305, -1.3248209, -10.293615, -1.102126]"
a husband fed a sheriff a candy .,the mother brought the buddy the coffee .,DO,DO,FEED,BRING,A,THE,to,to,-43.20155334472656,"[-3.2109141, -6.9341407, -8.944489, -1.9006044, -12.073363, -4.951832, -4.4789343, -0.7072776]"
a husband fed a sheriff a candy .,the mother sold the pot to the cousin .,DO,PD,FEED,SELL,A,THE,to,to,-42.83463668823242,"[-3.2109141, -6.9341426, -11.071112, -1.8728994, -7.489581, -0.9841031, -2.066523, -7.756809, -1.4485542]"
a husband fed a sheriff a candy .,the mother sold the cousin the pot .,DO,DO,FEED,SELL,A,THE,to,to,-46.38233947753906,"[-3.2109141, -6.9341407, -11.071113, -1.8728983, -11.017013, -4.327756, -6.862828, -1.0856771]"
a husband fed a sheriff a candy .,the employee threw the cheese to the attorney .,DO,PD,FEED,THROW,A,THE,to,to,-47.763519287109375,"[-3.2109141, -9.482685, -7.4909134, -1.9139328, -8.707737, -4.1545544, -0.713053, -10.701369, -1.3883609]"
a husband fed a sheriff a candy .,the employee threw the attorney the cheese .,DO,DO,FEED,THROW,A,THE,to,to,-46.34257507324219,"[-3.2109141, -9.482685, -7.490914, -1.9139342, -9.756331, -3.7453232, -9.961796, -0.7806785]"
a husband fed a sheriff a candy .,the bishop promised the coffee to the princess .,DO,PD,FEED,PROMISE,A,THE,to,to,-45.30862808227539,"[-3.2109141, -9.714827, -7.8130503, -2.4648733, -10.974646, -2.5688856, -1.1331946, -6.284169, -1.144069]"
a husband fed a sheriff a candy .,the bishop promised the princess the coffee .,DO,DO,FEED,PROMISE,A,THE,to,to,-43.26101303100586,"[-3.2109141, -9.714827, -7.813055, -2.4648705, -8.121441, -3.0091486, -7.785061, -1.1416973]"
a husband fed a sheriff a chicken .,the pilot took the log to the princess .,DO,PD,FEED,TAKE,A,THE,to,to,-46.601837158203125,"[-3.198076, -8.386446, -5.7595162, -2.4953012, -9.327317, -2.5558527, -1.0883747, -11.719324, -2.0716305]"
a husband fed a sheriff a chicken .,the pilot took the princess the log .,DO,DO,FEED,TAKE,A,THE,to,to,-49.124961853027344,"[-3.198078, -8.386446, -5.7595186, -2.4953039, -10.0925255, -6.693466, -10.106209, -2.3934112]"
a husband fed a singer a chicken .,the aunt supplied the chocolate to the scientist .,DO,PD,FEED,SUPPLY,A,THE,to,to,-50.83123016357422,"[-3.1758015, -11.436762, -12.710643, -1.5368516, -8.55913, -2.4892085, -1.0502983, -8.760578, -1.111959]"
a husband fed a singer a chicken .,the aunt supplied the scientist the chocolate .,DO,DO,FEED,SUPPLY,A,THE,to,to,-48.92232131958008,"[-3.1758006, -11.43676, -12.710644, -1.5368501, -9.2156925, -3.2964506, -6.497688, -1.0524368]"
a husband fed a soldier a cheese .,the teacher sent the chicken to the opponent .,DO,PD,FEED,SEND,A,THE,to,to,-44.24863815307617,"[-3.1754222, -9.102812, -6.867255, -1.9717098, -10.410355, -0.96870375, -1.0750325, -9.478975, -1.1983726]"
a husband fed a soldier a cheese .,the teacher sent the opponent the chicken .,DO,DO,FEED,SEND,A,THE,to,to,-44.5100212097168,"[-3.175421, -9.102812, -6.8672547, -1.9717072, -10.109774, -3.9731395, -8.184948, -1.1249646]"
a husband fed a soldier a meal .,the company designed the iron for the corporation .,DO,PD,FEED,DESIGN,A,THE,to,for,-46.92092514038086,"[-3.1769543, -6.4703593, -8.093104, -0.8781012, -10.058141, -4.51181, -0.9825379, -10.943594, -1.806322]"
a husband fed a soldier a meal .,the company designed the corporation the iron .,DO,DO,FEED,DESIGN,A,THE,to,for,-52.044776916503906,"[-3.176955, -6.470361, -8.093105, -0.8781005, -11.977542, -6.6977215, -10.633218, -4.117776]"
a husband found a card for an army .,the employer left the ball for the band .,PD,PD,FIND,LEAVE,A,THE,for,for,-45.55829620361328,"[-3.1929111, -10.1042, -8.840315, -1.381108, -7.861804, -4.2926807, -1.1808809, -7.510458, -1.1939365]"
a husband found a card for an army .,the employer left the band the ball .,PD,DO,FIND,LEAVE,A,THE,for,for,-48.29637145996094,"[-3.1929116, -10.1042, -8.840314, -1.3811117, -9.197739, -5.2701793, -8.524828, -1.7850854]"
a husband found a chicken for an army .,the doctor made the engine for the buddy .,PD,PD,FIND,MAKE,A,THE,for,for,-50.40943145751953,"[-3.1969564, -8.634289, -6.420073, -1.9941996, -10.919189, -3.6122365, -0.50092477, -13.150255, -1.9813099]"
a husband found a chicken for an army .,the doctor made the buddy the engine .,PD,DO,FIND,MAKE,A,THE,for,for,-49.21526336669922,"[-3.1969576, -8.634289, -6.4200754, -1.994198, -13.114378, -4.9169674, -9.537444, -1.4009546]"
a husband found a chicken for an army .,the writer bought the meal for the mother .,PD,PD,FIND,BUY,A,THE,for,for,-44.94141387939453,"[-3.1969564, -7.8522635, -10.103564, -2.070505, -10.117887, -1.6752129, -1.8552821, -6.5981407, -1.4716034]"
a husband found a chicken for an army .,the writer bought the mother the meal .,PD,DO,FIND,BUY,A,THE,for,for,-46.474361419677734,"[-3.1969576, -7.852263, -10.103566, -2.0705037, -7.796157, -5.408254, -8.539337, -1.5073225]"
a husband found a company a salad .,the reader purchased the beer for the doctor .,DO,PD,FIND,PURCHASE,A,THE,for,for,-47.31294250488281,"[-3.1609802, -9.386988, -10.05477, -1.3588617, -8.158959, -3.5845027, -1.4491873, -9.09977, -1.0589223]"
a husband found a company a salad .,the reader purchased the doctor the beer .,DO,DO,FIND,PURCHASE,A,THE,for,for,-48.748016357421875,"[-3.160981, -9.386988, -10.054768, -1.3588617, -11.281235, -5.708452, -6.80764, -0.9890927]"
a husband found a corporation a pie .,the teacher sent the salad to the company .,DO,PD,FIND,SEND,A,THE,for,to,-44.159454345703125,"[-3.179668, -9.227093, -6.8022265, -1.9909704, -11.13352, -1.0869627, -1.5062617, -7.561855, -1.6709]"
a husband found a corporation a pie .,the teacher sent the company the salad .,DO,DO,FIND,SEND,A,THE,for,to,-44.84857177734375,"[-3.1796663, -9.227093, -6.802223, -1.9909679, -7.414386, -3.2092142, -11.549635, -1.475385]"
a husband found a pie for a corporation .,the teacher sent the salad to the company .,PD,PD,FIND,SEND,A,THE,for,to,-43.30519485473633,"[-3.1997676, -9.208851, -6.8738537, -1.9703764, -11.584922, -1.0192956, -1.2195641, -6.6800747, -1.5484898]"
a husband found a pie for a corporation .,the teacher sent the company the salad .,PD,DO,FIND,SEND,A,THE,for,to,-46.15630340576172,"[-3.1997736, -9.208851, -6.8738556, -1.9703779, -7.6815195, -3.2170892, -12.244064, -1.7607747]"
a husband found a salad for a company .,the reader purchased the beer for the doctor .,PD,PD,FIND,PURCHASE,A,THE,for,for,-46.194923400878906,"[-3.1872983, -9.4266815, -9.763993, -1.3720012, -7.8786116, -2.7411957, -1.4995233, -9.321148, -1.0044698]"
a husband found a salad for a company .,the reader purchased the doctor the beer .,PD,DO,FIND,PURCHASE,A,THE,for,for,-51.981868743896484,"[-3.1873002, -9.42668, -9.763994, -1.3719997, -11.173206, -6.59989, -8.750528, -1.7082715]"
a husband found an army a card .,the employer left the ball for the band .,DO,PD,FIND,LEAVE,A,THE,for,for,-46.19613265991211,"[-3.1563525, -10.162005, -9.006463, -1.3776149, -8.108039, -4.7010374, -1.1547778, -7.286005, -1.2438377]"
a husband found an army a card .,the employer left the band the ball .,DO,DO,FIND,LEAVE,A,THE,for,for,-46.41316223144531,"[-3.1563542, -10.162007, -9.00646, -1.3776151, -9.330943, -5.1021547, -7.1406145, -1.1370134]"
a husband found an army a chicken .,the doctor made the engine for the buddy .,DO,PD,FIND,MAKE,A,THE,for,for,-51.68927764892578,"[-3.1513693, -8.666619, -6.4185524, -1.9546999, -11.337887, -4.6165037, -0.5910957, -12.612293, -2.3402576]"
a husband found an army a chicken .,the doctor made the buddy the engine .,DO,DO,FIND,MAKE,A,THE,for,for,-49.476905822753906,"[-3.151372, -8.666616, -6.4185505, -1.9546977, -13.312996, -4.829408, -10.048306, -1.0949559]"
a husband found an army a chicken .,the writer bought the meal for the mother .,DO,PD,FIND,BUY,A,THE,for,for,-44.98283386230469,"[-3.1513693, -7.7916765, -10.022832, -1.9647771, -10.325754, -2.2947774, -2.3132367, -5.4386663, -1.6797462]"
a husband found an army a chicken .,the writer bought the mother the meal .,DO,DO,FIND,BUY,A,THE,for,for,-45.00697326660156,"[-3.151372, -7.791678, -10.022831, -1.9647772, -7.4291, -4.5258694, -8.6359215, -1.4854268]"
a husband gave a business a candy .,the captain saved the cheese for the minister .,DO,PD,GIVE,SAVE,A,THE,to,for,-49.32299041748047,"[-3.190532, -9.195072, -10.246626, -0.86324537, -10.674754, -3.137149, -1.0620328, -9.964991, -0.9885889]"
a husband gave a business a candy .,the captain saved the minister the cheese .,DO,DO,GIVE,SAVE,A,THE,to,for,-53.425498962402344,"[-3.190534, -9.195072, -10.246622, -0.8632449, -11.16147, -5.3467603, -12.282376, -1.1394186]"
a husband gave a business a candy .,the actor sold the beer to the corporation .,DO,PD,GIVE,SELL,A,THE,to,to,-45.655521392822266,"[-3.190532, -8.4375725, -9.8758955, -1.8938125, -8.777878, -1.6051519, -2.0875, -8.147557, -1.6396214]"
a husband gave a business a candy .,the actor sold the corporation the beer .,DO,DO,GIVE,SELL,A,THE,to,to,-45.745849609375,"[-3.190534, -8.437574, -9.875895, -1.8938144, -10.28396, -2.7567055, -7.7834067, -1.5239563]"
a husband gave a business a candy .,the girl showed the plate to the reader .,DO,PD,GIVE,SHOW,A,THE,to,to,-41.48349380493164,"[-3.190532, -8.352811, -7.50301, -2.7114468, -8.836092, -1.5105101, -1.0964158, -7.4881034, -0.79457176]"
a husband gave a business a candy .,the girl showed the reader the plate .,DO,DO,GIVE,SHOW,A,THE,to,to,-41.85607147216797,"[-3.190534, -8.35281, -7.5030107, -2.7114482, -8.01243, -1.9143265, -8.742896, -1.4286186]"
a husband gave a business a candy .,the employee threw the tea to the daughter .,DO,PD,GIVE,THROW,A,THE,to,to,-43.01588439941406,"[-3.190532, -9.663418, -7.8355045, -1.5795399, -6.5780334, -3.1246648, -0.72926944, -9.059477, -1.2554464]"
a husband gave a business a candy .,the employee threw the daughter the tea .,DO,DO,GIVE,THROW,A,THE,to,to,-44.33566665649414,"[-3.190534, -9.66342, -7.8355026, -1.5795408, -9.389845, -5.141774, -6.644696, -0.89035386]"
a husband gave a business a flower .,the secretary brought the chocolate to the soldier .,DO,PD,GIVE,BRING,A,THE,to,to,-49.571712493896484,"[-3.1721523, -9.271021, -11.508424, -1.9312357, -10.189865, -1.3913156, -0.97027814, -9.693812, -1.4436104]"
