text,structure,verb,sen_prob,perplexity
a student threw a wire to a sheriff .,PD,THROW,-45.394073486328125,291.2724914550781
the boy fed the salad to the candidate .,PD,FEED,-52.50019073486328,708.0565185546875
the nurse made the bell for the company .,PD,MAKE,-46.872703552246094,350.4044189453125
an actress designed a button for a mayor .,PD,DESIGN,-47.34680938720703,371.7981872558594
the colonel fed the candy to the princess .,PD,FEED,-51.2829475402832,608.1177368164062
the worker brought the beer to the secretary .,PD,BRING,-48.3934440612793,423.765625
the adult brought the log to the business .,PD,BRING,-46.46205139160156,332.8714599609375
the cop showed the beer to the president .,PD,SHOW,-48.03499221801758,405.197265625
the parent brought the chocolate to the buddy .,PD,BRING,-52.980262756347656,751.8470458984375
the child showed the tea to the professor .,PD,SHOW,-47.01359558105469,356.63018798828125
an actor found a beer for a worker .,PD,FIND,-44.25215148925781,252.5271759033203
the guy sold the computer to the child .,PD,SELL,-43.501224517822266,229.90199279785156
the nurse brought the salad to the worker .,PD,BRING,-51.67970275878906,639.0372924804688
a reader brought a coffee to a scientist .,PD,BRING,-50.056602478027344,521.69091796875
the colonel sent the pie to the writer .,PD,SEND,-46.626319885253906,339.77716064453125
a girl saved a gun for a son .,PD,SAVE,-45.373756408691406,290.53369140625
the wife sent the salad to the reader .,PD,SEND,-48.85350036621094,448.8494567871094
a king left a salad for a company .,PD,LEAVE,-49.780845642089844,504.01483154296875
the brother sold the chicken to the army .,PD,SELL,-45.02880859375,278.2725524902344
a president promised a pot to a bishop .,PD,PROMISE,-50.61384582519531,559.3250122070312
an attorney left a pie for a guest .,PD,LEAVE,-48.0811767578125,407.54327392578125
a winner sold a gun to a worker .,PD,SELL,-45.87334442138672,309.25555419921875
the cop made the jacket for the adult .,PD,MAKE,-51.12206268310547,596.01025390625
the king threw the card to the actor .,PD,THROW,-42.084163665771484,192.58169555664062
a hero fed a pie to a writer .,PD,FEED,-50.10639953613281,524.9483642578125
a captain showed an anchor to a pilot .,PD,SHOW,-47.96862030029297,401.8494567871094
an author found a coffee for a band .,PD,FIND,-46.90614700317383,351.872314453125
the priest showed the television to the band .,PD,SHOW,-46.580230712890625,337.8252868652344
the guest threw the tea to the uncle .,PD,THROW,-50.61968994140625,559.7337646484375
a cousin showed a tea to a business .,PD,SHOW,-48.581932067871094,433.8684997558594
an actress kept a chocolate for a business .,PD,KEEP,-48.496009826660156,429.23358154296875
a writer supplied a hat to a company .,PD,SUPPLY,-46.52256774902344,335.3990478515625
the princess promised the engine to the employer .,PD,PROMISE,-50.61476516723633,559.3892822265625
the daughter showed the anchor to the captain .,PD,SHOW,-48.71116638183594,440.9342346191406
a buddy saved a coffee for a professor .,PD,SAVE,-58.150062561035156,1434.7672119140625
an aunt brought a log to a sheriff .,PD,BRING,-50.0543212890625,521.5421752929688
a captain supplied a candy to a leader .,PD,SUPPLY,-53.39540481567383,791.8924560546875
the kid sold the book to the band .,PD,SELL,-40.081939697265625,149.9410858154297
the girl showed the salad to the pilot .,PD,SHOW,-48.64240264892578,437.1604309082031
a father showed a beer to an employee .,PD,SHOW,-45.82950210571289,307.5653991699219
the leader purchased the cheese for the corporation .,PD,PURCHASE,-48.900909423828125,451.51727294921875
a father took a plate to a husband .,PD,TAKE,-49.20556640625,469.04364013671875
a candidate caught a newspaper for a girl .,PD,CATCH,-48.54541778564453,431.8927001953125
a singer left a chocolate for an administration .,PD,LEAVE,-57.209781646728516,1275.664794921875
an attorney showed a coat to a band .,PD,SHOW,-49.84917449951172,508.3381042480469
the candidate caught the cigarette for the princess .,PD,CATCH,-49.14591979980469,465.5595397949219
a parent drew a jacket for a corporation .,PD,DRAW,-52.00225067138672,665.3287963867188
a prince showed a chocolate to a band .,PD,SHOW,-52.36919403076172,696.5567626953125
a nurse bought a juice for a winner .,PD,BUY,-50.81269073486328,573.401611328125
the minister left the candy for the band .,PD,LEAVE,-50.51837921142578,552.6901245117188
the teacher showed the salad to the corporation .,PD,SHOW,-53.191490173339844,771.9627075195312
a candidate threw a ball to a guy .,PD,THROW,-43.74571990966797,237.0366973876953
an adult promised a coffee to an actress .,PD,PROMISE,-49.75013732910156,502.0838317871094
the soldier bought the machine for the friend .,PD,BUY,-44.284908294677734,253.56329345703125
a buddy kept a juice for a club .,PD,KEEP,-53.42289352416992,794.6181640625
the employer made the engine for the husband .,PD,MAKE,-51.68027114868164,639.0827026367188
the winner showed the bottle to the army .,PD,SHOW,-48.310935974121094,419.4175720214844
a winner showed a salad to a club .,PD,SHOW,-51.5081787109375,625.4818725585938
a chief threw a tea to an actress .,PD,THROW,-50.626808166503906,560.2319946289062
the opponent bought the pot for the prince .,PD,BUY,-47.80865478515625,393.8940124511719
the daughter left the beer for the winner .,PD,LEAVE,-50.209381103515625,531.7495727539062
the champion delivered the chicken for the sheriff .,PD,DELIVER,-52.053794860839844,669.62939453125
an uncle showed a beer to a champion .,PD,SHOW,-47.10424041748047,360.6940612792969
the bishop promised the coffee to the princess .,PD,PROMISE,-47.75701904296875,391.35980224609375
an actor delivered a candy for a prince .,PD,DELIVER,-49.03355407714844,459.0661315917969
a guest got a chocolate for an army .,PD,GET,-54.77965545654297,941.4835205078125
the employee supplied the tea to the nurse .,PD,SUPPLY,-45.45547866821289,293.51678466796875
an opponent got a cheese for a business .,PD,GET,-48.863033294677734,449.3846130371094
a winner sent a pie to a company .,PD,SEND,-43.964073181152344,243.59552001953125
a parent took a guitar to an opponent .,PD,TAKE,-44.89640808105469,273.70501708984375
the writer made the flower for the guest .,PD,MAKE,-49.033634185791016,459.0707092285156
the opponent fed the chicken to the chief .,PD,FEED,-50.81462860107422,573.5404663085938
the cop sent the coffee to the band .,PD,SEND,-48.38226318359375,423.17376708984375
a teacher threw a log to a physician .,PD,THROW,-46.97637939453125,354.97503662109375
the captain made the button for the candidate .,PD,MAKE,-47.853050231933594,396.0859680175781
a woman brought a juice to a band .,PD,BRING,-44.60587692260742,263.9433898925781
the president made the anchor for the lawyer .,PD,MAKE,-51.3351936340332,612.1021118164062
a lawyer kept a tea for a club .,PD,KEEP,-48.61852264404297,435.8574523925781
a champion left a television for a king .,PD,LEAVE,-51.254905700683594,605.9898681640625
a princess caught a pot for a sheriff .,PD,CATCH,-51.463138580322266,621.9702758789062
a teacher brought a tea to a brother .,PD,BRING,-47.481658935546875,378.118408203125
the cousin brought the book to the army .,PD,BRING,-42.20452880859375,195.50111389160156
the candidate fed the salad to the teacher .,PD,FEED,-52.197837829589844,681.7954711914062
the physician supplied the juice to the opponent .,PD,SUPPLY,-48.06739807128906,406.8419494628906
a guy brought a juice to a club .,PD,BRING,-45.368961334228516,290.3595886230469
the buddy brought the salad to the club .,PD,BRING,-48.535980224609375,431.3835144042969
a partner fed a pie to a guest .,PD,FEED,-48.56072235107422,432.7197265625
a colonel saved a television for a company .,PD,SAVE,-52.730674743652344,728.7526245117188
a singer sold a key to a club .,PD,SELL,-44.618385314941406,264.35638427734375
a prince kept an engine for a father .,PD,KEEP,-46.569183349609375,337.359130859375
the actress drew the instrument for the band .,PD,DRAW,-44.61063003540039,264.1002502441406
the man made the guitar for the army .,PD,MAKE,-40.70989227294922,162.184814453125
the lawyer promised the salad to the actor .,PD,PROMISE,-52.74508285522461,730.0662841796875
an actor supplied a tea to an opponent .,PD,SUPPLY,-47.94367599487305,400.5984191894531
the pilot kept the meal for the mother .,PD,KEEP,-44.889305114746094,273.4621276855469
a princess delivered a cheese for a professor .,PD,DELIVER,-53.385215759277344,790.884521484375
the guy fed the cheese to the leader .,PD,FEED,-48.8662223815918,449.56378173828125
the parent threw the card to the buddy .,PD,THROW,-53.674102783203125,819.9660034179688
the girl drew the computer for the administration .,PD,DRAW,-48.6096076965332,435.3720397949219
a priest fed a pie to an adult .,PD,FEED,-48.981475830078125,456.08740234375
a singer sent a meal to an administration .,PD,SEND,-49.82977294921875,507.1067810058594
an employer took a newspaper to a husband .,PD,TAKE,-48.01677322387695,404.2755432128906
a captain sold a television to a band .,PD,SELL,-45.68144226074219,301.92547607421875
a prince supplied a juice to an adult .,PD,SUPPLY,-53.94234085083008,847.92529296875
the uncle took the iron to the hero .,PD,TAKE,-45.40324783325195,291.6067199707031
the actor fed the meal to the teacher .,PD,FEED,-48.31925582885742,419.8539733886719
a guy sent a coffee to an actress .,PD,SEND,-45.61546325683594,299.4456481933594
the king sent the chicken to the club .,PD,SEND,-40.60849380493164,160.1421356201172
the cop delivered the candy for the kid .,PD,DELIVER,-52.00428009033203,665.49755859375
the guest saved the plate for the administration .,PD,SAVE,-52.31304931640625,691.6854248046875
the nurse showed the juice to the opponent .,PD,SHOW,-48.1225700378418,409.6574401855469
a manager saved a flower for an administration .,PD,SAVE,-56.4318733215332,1157.4610595703125
the soldier found the tea for the administration .,PD,FIND,-49.31861877441406,475.7189636230469
an opponent took a jacket to an uncle .,PD,TAKE,-46.520408630371094,335.30853271484375
a priest made a button for an administration .,PD,MAKE,-47.928733825683594,399.85089111328125
the girl fed the chicken to the author .,PD,FEED,-49.19264221191406,468.2864685058594
a company designed a machine for a business .,PD,DESIGN,-40.94778823852539,167.0801239013672
a child bought a pie for a scientist .,PD,BUY,-48.02250671386719,404.56536865234375
an adult took a camera to a cousin .,PD,TAKE,-46.78654861450195,346.6510009765625
the mother brought the cheese to the soldier .,PD,BRING,-45.9237060546875,311.2085266113281
an adult left a meal for a band .,PD,LEAVE,-45.99225997924805,313.8868408203125
an uncle brought a key to a kid .,PD,BRING,-48.21853256225586,414.60101318359375
a priest threw an anchor to a pilot .,PD,THROW,-47.83177185058594,395.0338439941406
the president gave the bell to the army .,PD,GIVE,-40.96586990356445,167.45819091796875
the prince promised the meal to the author .,PD,PROMISE,-45.658042907714844,301.0436706542969
the parent fed the candy to the cousin .,PD,FEED,-52.69342041015625,725.3668823242188
a lawyer threw a card to a mother .,PD,THROW,-44.97624588012695,276.4502258300781
the employer bought the juice for the chief .,PD,BUY,-49.8961181640625,511.32977294921875
the father supplied the meal to the partner .,PD,SUPPLY,-45.38309097290039,290.8728942871094
the actress supplied the cup to the physician .,PD,SUPPLY,-51.987754821777344,664.1243286132812
a guest sold a coffee to a son .,PD,SELL,-50.959991455078125,584.0571899414062
the princess promised the coffee to the uncle .,PD,PROMISE,-49.81649398803711,506.2657470703125
a president got a tea for a mayor .,PD,GET,-51.60234069824219,632.887451171875
the boy threw the cheese to the actress .,PD,THROW,-47.53034973144531,380.4267578125
a king fed a cheese to a secretary .,PD,FEED,-52.32750701904297,692.9365234375
a leader threw a juice to a partner .,PD,THROW,-49.33414077758789,476.6429138183594
the winner showed the coffee to the band .,PD,SHOW,-45.777889251708984,305.5874938964844
an actress saved an instrument for a winner .,PD,SAVE,-50.81923294067383,573.8707275390625
the king found the juice for the company .,PD,FIND,-43.33164978027344,225.08006286621094
the lawyer gave the salad to the adult .,PD,GIVE,-50.417694091796875,545.7777099609375
a priest purchased a chocolate for an adult .,PD,PURCHASE,-48.519264221191406,430.48309326171875
a leader purchased an instrument for an employer .,PD,PURCHASE,-48.17052459716797,412.12042236328125
a captain found a chicken for a nurse .,PD,FIND,-44.78141784667969,269.79901123046875
a president saved a bell for a nurse .,PD,SAVE,-51.71107864379883,641.5485229492188
a secretary drew a hat for a bishop .,PD,DRAW,-51.10149002075195,594.4794921875
a father delivered a tea for a mother .,PD,DELIVER,-46.84049606323242,348.9965515136719
the aunt brought the hat to the worker .,PD,BRING,-48.2811393737793,417.85833740234375
a physician took a wire to a daughter .,PD,TAKE,-50.92022705078125,581.1613159179688
a chief promised a guitar to an employee .,PD,PROMISE,-50.26412582397461,535.40087890625
an uncle promised a cigarette to a colonel .,PD,PROMISE,-51.33949279785156,612.4312133789062
the lady found the pie for the administration .,PD,FIND,-54.144622802734375,869.6387329101562
a hero purchased a coffee for an administration .,PD,PURCHASE,-54.29016876220703,885.6050415039062
the king found the guitar for the business .,PD,FIND,-43.31403350830078,224.58499145507812
a princess found a coffee for a band .,PD,FIND,-51.31617736816406,610.64892578125
the colonel sent the coffee to the army .,PD,SEND,-43.96954345703125,243.76214599609375
an author drew a camera for a hero .,PD,DRAW,-44.32025909423828,254.68624877929688
the partner took the computer to the daughter .,PD,TAKE,-48.32530975341797,420.17181396484375
