prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the scientist got him the guitar .,GET,THE,for,a guest supplied me a coffee .,SUPPLY,A,to,-41.384525299072266,-41.27497100830078,-41.77406311035156,-38.34290313720703
the scientist got him the juice .,GET,THE,for,an attorney took you a book .,TAKE,A,to,-39.87750244140625,-43.93418884277344,-40.28144454956055,-42.252685546875
the scientist got it the candy .,GET,THE,for,a candidate supplied them a tea .,SUPPLY,A,to,-44.866798400878906,-42.68279647827149,-44.93232727050781,-41.39731597900391
the scientist got it the juice .,GET,THE,for,a mayor brought me a coffee .,BRING,A,to,-37.782020568847656,-35.516361236572266,-38.032447814941406,-34.97509765625
the scientist got it the juice .,GET,THE,for,a lawyer sold you a chicken .,SELL,A,to,-39.8551025390625,-37.82925415039063,-40.49332427978516,-37.95811080932617
the scientist got me the engine .,GET,THE,for,a child saved her a juice .,SAVE,A,for,-45.6474609375,-44.36046600341797,-47.996192932128906,-44.80351257324219
the scientist got me the engine .,GET,THE,for,a sheriff bought you a motor .,BUY,A,for,-39.10056686401367,-39.469970703125,-40.56235504150391,-36.777610778808594
the scientist got me the guitar .,GET,THE,for,a boy purchased it a candy .,PURCHASE,A,for,-41.743770599365234,-48.89859771728516,-41.84416198730469,-47.806640625
the scientist got me the juice .,GET,THE,for,a minister sent it a beer .,SEND,A,to,-39.69217300415039,-40.422584533691406,-39.1857795715332,-40.12569808959961
the scientist got us the candy .,GET,THE,for,a champion drew him a bottle .,DRAW,A,for,-44.307655334472656,-41.6019401550293,-44.13119125366211,-38.80078125
the scientist got us the engine .,GET,THE,for,a guest gave it a candy .,GIVE,A,to,-46.65596389770508,-43.42487335205078,-47.93216323852539,-44.41219711303711
the scientist got you the candy .,GET,THE,for,a chief left us a coffee .,LEAVE,A,for,-42.82466125488281,-41.94325637817383,-45.33418655395508,-39.54325866699219
the scientist got you the candy .,GET,THE,for,a son showed us a glass .,SHOW,A,to,-40.2049446105957,-37.19269180297852,-41.7080192565918,-36.17795944213867
the scientist got you the engine .,GET,THE,for,a colonel found me a meal .,FIND,A,for,-37.77327346801758,-38.20186233520508,-40.0840072631836,-36.150367736816406
the scientist got you the guitar .,GET,THE,for,an employee purchased us a cheese .,PURCHASE,A,for,-39.889122009277344,-42.90288543701172,-42.06136322021485,-41.29071044921875
the scientist got you the juice .,GET,THE,for,a girl showed us a ball .,SHOW,A,to,-38.99530792236328,-35.33006286621094,-39.57183456420898,-34.43232345581055
the scientist kept it the chicken .,KEEP,THE,for,an employee fed him a salad .,FEED,A,to,-37.87567901611328,-34.21830368041992,-39.51780700683594,-34.512245178222656
the scientist kept us the computer .,KEEP,THE,for,a cop fed you a pie .,FEED,A,to,-42.84157943725586,-38.20766830444336,-42.96597290039063,-35.93573760986328
the scientist kept you the anchor .,KEEP,THE,for,a guest gave it a chocolate .,GIVE,A,to,-46.66088104248047,-42.191139221191406,-47.99162673950195,-43.080474853515625
the scientist kept you the anchor .,KEEP,THE,for,a reader took it a flower .,TAKE,A,to,-39.62261199951172,-40.91709899902344,-40.318603515625,-41.00687789916992
the scientist kept you the candy .,KEEP,THE,for,a president bought them an anchor .,BUY,A,for,-44.26746368408203,-45.422340393066406,-44.58260345458984,-42.7900390625
the scientist kept you the chicken .,KEEP,THE,for,an author found us a coffee .,FIND,A,for,-36.97011566162109,-39.99957275390625,-39.12724685668945,-36.401153564453125
the scientist left him the button .,LEAVE,THE,for,a woman saved you a plate .,SAVE,A,for,-40.892372131347656,-42.80291748046875,-42.32294464111328,-40.812744140625
the scientist left it the tea .,LEAVE,THE,for,a guest saved me a camera .,SAVE,A,for,-42.36762237548828,-42.9970703125,-44.69285583496094,-43.4571418762207
the scientist left me the engine .,LEAVE,THE,for,a son supplied you an iron .,SUPPLY,A,to,-46.05484008789063,-45.973899841308594,-46.83332824707031,-44.95351028442383
the scientist left us the tea .,LEAVE,THE,for,a captain sold me a chicken .,SELL,A,to,-37.48950958251953,-37.40250778198242,-37.16683578491211,-35.4286003112793
the scientist made him the camera .,MAKE,THE,for,a champion fed you a chicken .,FEED,A,to,-43.156497955322266,-41.21279525756836,-43.92372512817383,-40.2215576171875
the scientist made him the gun .,MAKE,THE,for,a friend promised her a beer .,PROMISE,A,to,-33.67210388183594,-29.48923683166504,-34.20852279663086,-29.05533218383789
the scientist made it the camera .,MAKE,THE,for,a chief found me a chocolate .,FIND,A,for,-44.02994537353516,-43.21131134033203,-45.618927001953125,-43.00504302978516
the scientist made it the wire .,MAKE,THE,for,a champion bought us a beer .,BUY,A,for,-41.65933227539063,-39.142364501953125,-42.296142578125,-38.3643798828125
the scientist made me the jacket .,MAKE,THE,for,a sheriff bought you a motor .,BUY,A,for,-41.32701873779297,-42.70876693725586,-43.12994384765625,-39.94136428833008
the scientist made me the motor .,MAKE,THE,for,a buddy delivered us a beer .,DELIVER,A,for,-37.39086532592773,-35.233924865722656,-38.849342346191406,-34.69854736328125
the scientist made me the pot .,MAKE,THE,for,a bishop showed you a coffee .,SHOW,A,to,-45.29694366455078,-40.60979461669922,-46.25195693969727,-38.78020477294922
the scientist made me the pot .,MAKE,THE,for,a band designed us a key .,DESIGN,A,for,-41.33299255371094,-46.966285705566406,-42.27933120727539,-43.6033935546875
the scientist made them the camera .,MAKE,THE,for,a king caught him a book .,CATCH,A,for,-39.84850692749024,-41.23542022705078,-41.94392013549805,-38.72466659545898
the scientist made them the guitar .,MAKE,THE,for,a sheriff purchased you a bottle .,PURCHASE,A,for,-42.60634231567383,-43.710670471191406,-44.52220153808594,-42.317420959472656
the scientist made them the motor .,MAKE,THE,for,a reader found us a key .,FIND,A,for,-35.78211212158203,-39.06110382080078,-38.31291198730469,-37.0460205078125
the scientist made us the jacket .,MAKE,THE,for,a president sent me an instrument .,SEND,A,to,-41.81465148925781,-40.761077880859375,-40.772003173828125,-38.53933334350586
the scientist made us the wire .,MAKE,THE,for,a business designed them a motor .,DESIGN,A,for,-43.931907653808594,-50.83356857299805,-45.04646301269531,-46.6837158203125
the scientist made you the camera .,MAKE,THE,for,an opponent designed him an anchor .,DESIGN,A,for,-45.31224060058594,-50.352970123291016,-46.34111022949219,-48.717864990234375
the scientist made you the camera .,MAKE,THE,for,an opponent promised me a coffee .,PROMISE,A,to,-45.14827728271485,-40.955474853515625,-46.16105651855469,-40.87395095825195
the scientist made you the jacket .,MAKE,THE,for,a pilot fed him a chicken .,FEED,A,to,-37.20989227294922,-37.79111099243164,-37.97284698486328,-36.34312438964844
the scientist made you the wire .,MAKE,THE,for,an attorney got us a beer .,GET,A,for,-37.08706665039063,-36.86742401123047,-38.4619140625,-35.55372619628906
the scientist made you the wire .,MAKE,THE,for,a winner gave me a candy .,GIVE,A,to,-40.25521087646485,-37.5667724609375,-41.09403991699219,-36.73785400390625
the scientist promised him the salad .,PROMISE,THE,to,a bishop bought you a beer .,BUY,A,for,-39.75684356689453,-36.5849609375,-40.19274139404297,-35.11109924316406
the scientist promised them the chocolate .,PROMISE,THE,to,an adult left you a beer .,LEAVE,A,for,-41.45995330810547,-38.689720153808594,-41.845176696777344,-37.78940582275391
the scientist purchased him the bottle .,PURCHASE,THE,for,a candidate gave you a juice .,GIVE,A,to,-44.170684814453125,-40.00505065917969,-44.988037109375,-39.513771057128906
the scientist purchased him the camera .,PURCHASE,THE,for,a sheriff saved us a computer .,SAVE,A,for,-43.164695739746094,-45.95011138916016,-45.38179016113281,-44.53620147705078
the scientist purchased him the camera .,PURCHASE,THE,for,a lady promised you a tea .,PROMISE,A,to,-44.048973083496094,-39.19590759277344,-46.270484924316406,-40.259552001953125
the scientist purchased him the coffee .,PURCHASE,THE,for,a parent delivered me a flower .,DELIVER,A,for,-37.79835510253906,-36.86686706542969,-39.26223373413086,-35.7839241027832
the scientist purchased him the instrument .,PURCHASE,THE,for,an employer kept it a coffee .,KEEP,A,for,-48.44731521606445,-50.71722412109375,-50.089237213134766,-50.311431884765625
the scientist purchased him the pie .,PURCHASE,THE,for,a champion fed you a chicken .,FEED,A,to,-42.48832702636719,-40.4583740234375,-43.70581817626953,-40.10763549804688
the scientist purchased me the bottle .,PURCHASE,THE,for,a buddy sold us a cheese .,SELL,A,to,-43.661224365234375,-40.4453353881836,-46.011993408203125,-42.3858528137207
the scientist purchased me the cheese .,PURCHASE,THE,for,a club designed you a ball .,DESIGN,A,for,-42.18589019775391,-43.51117706298828,-41.904884338378906,-42.48148727416992
the scientist purchased me the computer .,PURCHASE,THE,for,a soldier gave him a pie .,GIVE,A,to,-37.84233856201172,-31.430400848388672,-38.1253662109375,-32.36803436279297
the scientist purchased me the computer .,PURCHASE,THE,for,a buddy left him a flower .,LEAVE,A,for,-38.7229118347168,-36.46919631958008,-40.08219146728516,-36.79254531860352
the scientist purchased me the pie .,PURCHASE,THE,for,a prince supplied her a tea .,SUPPLY,A,to,-38.23331832885742,-37.89424514770508,-38.91596603393555,-36.89678192138672
the scientist purchased them the camera .,PURCHASE,THE,for,a father sent you a cup .,SEND,A,to,-41.37589263916016,-38.61366271972656,-41.05297470092773,-37.52658081054688
the scientist purchased them the camera .,PURCHASE,THE,for,a princess supplied you a salad .,SUPPLY,A,to,-44.897369384765625,-44.50046920776367,-46.25059509277344,-43.57770156860352
the scientist purchased them the tea .,PURCHASE,THE,for,a writer threw me a juice .,THROW,A,to,-39.92985534667969,-38.824180603027344,-39.96913146972656,-37.28783416748047
the scientist purchased us the cheese .,PURCHASE,THE,for,a secretary got him a pie .,GET,A,for,-38.46533584594727,-36.60218811035156,-40.26463317871094,-35.33763885498047
the scientist purchased us the cheese .,PURCHASE,THE,for,a cousin showed me a tea .,SHOW,A,to,-40.90462493896485,-35.75243377685547,-41.78960418701172,-34.188419342041016
the scientist purchased you the beer .,PURCHASE,THE,for,a winner gave me a candy .,GIVE,A,to,-41.206031799316406,-37.65904998779297,-40.625274658203125,-36.66734313964844
the scientist purchased you the bottle .,PURCHASE,THE,for,a guy fed us a chocolate .,FEED,A,to,-40.47476959228516,-38.9585075378418,-41.21722412109375,-36.6641845703125
the scientist purchased you the coffee .,PURCHASE,THE,for,a student left me a gun .,LEAVE,A,for,-34.92182159423828,-36.281158447265625,-35.49357604980469,-33.501522064208984
the scientist purchased you the coffee .,PURCHASE,THE,for,a kid showed me a glass .,SHOW,A,to,-38.04767990112305,-34.253143310546875,-37.751556396484375,-32.51029968261719
the scientist purchased you the juice .,PURCHASE,THE,for,a princess took us a plate .,TAKE,A,to,-42.191253662109375,-43.419677734375,-42.51399993896485,-42.53166580200195
the scientist purchased you the pie .,PURCHASE,THE,for,a bishop delivered her a salad .,DELIVER,A,for,-43.17608642578125,-40.68177795410156,-43.80064392089844,-37.93886184692383
the scientist saved her the meal .,SAVE,THE,for,a physician sold you a crystal .,SELL,A,to,-41.91959381103516,-38.19629669189453,-43.78609848022461,-39.00508117675781
the scientist saved him the beer .,SAVE,THE,for,a lawyer caught it an engine .,CATCH,A,for,-48.07953643798828,-47.72195053100586,-47.47833633422852,-45.96977233886719
the scientist saved him the card .,SAVE,THE,for,a partner fed me a cheese .,FEED,A,to,-40.78485107421875,-39.0159912109375,-42.20152282714844,-38.774635314941406
the scientist saved me the beer .,SAVE,THE,for,a nurse drew you a knife .,DRAW,A,for,-34.76041793823242,-36.31951141357422,-35.57111740112305,-34.02815246582031
the scientist saved me the meal .,SAVE,THE,for,a sheriff found you a glass .,FIND,A,for,-42.41579818725586,-43.3286361694336,-43.80240631103516,-42.31374740600586
the scientist saved me the meal .,SAVE,THE,for,a buddy promised us a newspaper .,PROMISE,A,to,-48.11868667602539,-42.35523986816406,-48.06488800048828,-42.09456634521485
the scientist sent it the jacket .,SEND,THE,to,a bishop showed you a coffee .,SHOW,A,to,-44.50483322143555,-40.48569488525391,-47.74673080444336,-40.970970153808594
the scientist sent me the key .,SEND,THE,to,a reader delivered you a salad .,DELIVER,A,for,-42.69497680664063,-46.59483337402344,-43.16236114501953,-44.79533767700195
the scientist sent them the jacket .,SEND,THE,to,a prince supplied her a tea .,SUPPLY,A,to,-38.37838745117188,-38.39341735839844,-40.180511474609375,-37.76580047607422
the scientist sent us the salad .,SEND,THE,to,an employer supplied him a meal .,SUPPLY,A,to,-37.03644180297852,-37.628700256347656,-38.668495178222656,-36.38435745239258
the scientist sent you the jacket .,SEND,THE,to,a hero got it a tea .,GET,A,for,-42.47972869873047,-44.92716217041016,-43.26116561889648,-44.27735137939453
the scientist sent you the pie .,SEND,THE,to,a friend found him a tea .,FIND,A,for,-35.367340087890625,-34.363380432128906,-35.34196472167969,-33.04534149169922
the scientist showed him the tea .,SHOW,THE,to,a chief drew you a telephone .,DRAW,A,for,-47.35935974121094,-47.37027740478516,-47.92150115966797,-47.01564025878906
the scientist showed him the tea .,SHOW,THE,to,a corporation designed you a gun .,DESIGN,A,for,-45.41490936279297,-47.64763641357422,-45.12644577026367,-45.9703483581543
the scientist showed it the tea .,SHOW,THE,to,a woman drew them a bag .,DRAW,A,for,-37.30714416503906,-37.30036926269531,-37.85417175292969,-35.37360763549805
the scientist showed me the coffee .,SHOW,THE,to,a girl sold us a beer .,SELL,A,to,-31.882795333862305,-32.71330261230469,-33.83599853515625,-30.58045196533203
the scientist showed me the salad .,SHOW,THE,to,an employer kept it a coffee .,KEEP,A,for,-47.67333984375,-47.24121475219727,-47.20587158203125,-45.83660888671875
the scientist showed them the bag .,SHOW,THE,to,a child saved her a juice .,SAVE,A,for,-45.9398193359375,-43.67221832275391,-47.80680847167969,-43.289512634277344
the scientist showed you the coffee .,SHOW,THE,to,an aunt gave me a tea .,GIVE,A,to,-32.37932205200195,-30.63557243347168,-33.4757194519043,-28.89316749572754
the scientist showed you the salad .,SHOW,THE,to,a man gave me a card .,GIVE,A,to,-30.749902725219727,-28.34502601623535,-32.93699264526367,-27.9865665435791
the scientist showed you the tea .,SHOW,THE,to,a champion bought us a beer .,BUY,A,for,-38.32130432128906,-36.09147644042969,-40.15341567993164,-35.70109939575195
the scientist sold him the cigarette .,SELL,THE,to,a mayor sent us a chocolate .,SEND,A,to,-43.816444396972656,-42.41301727294922,-46.51355743408203,-42.64494323730469
the scientist sold us the candy .,SELL,THE,to,a reader took it a flower .,TAKE,A,to,-39.32437896728516,-42.295501708984375,-40.25495147705078,-41.144561767578125
the scientist sold us the salad .,SELL,THE,to,a bishop delivered me a juice .,DELIVER,A,for,-43.36223602294922,-41.099212646484375,-44.72901153564453,-39.14000701904297
the scientist supplied him the plate .,SUPPLY,THE,to,an uncle threw us a candy .,THROW,A,to,-42.58042144775391,-41.261749267578125,-44.304229736328125,-40.35186004638672
the scientist supplied it the chicken .,SUPPLY,THE,to,an adult left you a beer .,LEAVE,A,for,-43.50320816040039,-40.02404022216797,-42.69281005859375,-38.208457946777344
the scientist supplied it the pie .,SUPPLY,THE,to,a cop bought me a coffee .,BUY,A,for,-36.70999526977539,-32.042423248291016,-35.332313537597656,-30.599815368652344
