prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the manager drew me the jacket .,an opponent designed him an anchor .,DO,DO,DRAW,DESIGN,THE,A,for,for,-44.49303436279297,"[-5.6829033, -7.898259, -10.469482, -4.440541, -5.7405233, -8.9873905, -1.273935]"
the manager drew the engine for us .,a scientist made a plate for you .,PD,PD,DRAW,MAKE,THE,A,for,for,-34.58771514892578,"[-3.5571012, -7.835247, -5.796109, -1.1695199, -8.283293, -3.4711957, -3.8224738, -0.6527796]"
the manager drew the engine for us .,a scientist made you a plate .,PD,DO,DRAW,MAKE,THE,A,for,for,-33.891326904296875,"[-3.5571012, -7.835247, -5.796109, -6.788112, -1.547718, -7.032588, -1.334453]"
the manager drew the engine for us .,a bishop showed a coffee to you .,PD,PD,DRAW,SHOW,THE,A,for,to,-45.05479431152344,"[-3.5571012, -9.509391, -7.9106474, -2.971723, -9.878711, -3.5779414, -6.8023286, -0.8469516]"
the manager drew the engine for us .,a bishop showed you a coffee .,PD,DO,DRAW,SHOW,THE,A,for,to,-40.0000228881836,"[-3.5571012, -9.509391, -7.9106474, -5.5822196, -2.1087956, -8.390637, -2.9412298]"
the manager drew the gun for me .,an employer got a beer for you .,PD,PD,DRAW,GET,THE,A,for,for,-35.43506622314453,"[-5.6592126, -7.0009165, -7.307908, -1.5508227, -8.036347, -1.6753979, -3.4610958, -0.7433668]"
the manager drew the gun for me .,an employer got you a beer .,PD,DO,DRAW,GET,THE,A,for,for,-36.14312744140625,"[-5.6592126, -7.0009165, -7.307908, -6.4597907, -1.5627017, -6.6135406, -1.539059]"
the manager drew the gun for them .,a man brought a book to her .,PD,PD,DRAW,BRING,THE,A,for,to,-30.79299545288086,"[-3.555952, -3.0236306, -8.383678, -1.1702673, -7.083871, -0.96357596, -3.6731105, -2.9389107]"
the manager drew the gun for them .,a man brought her a book .,PD,DO,DRAW,BRING,THE,A,for,to,-30.678363800048828,"[-3.555952, -3.0236306, -8.383678, -5.6906404, -2.5605192, -5.6829815, -1.7809626]"
the manager drew the jacket for me .,an opponent designed an anchor for him .,PD,PD,DRAW,DESIGN,THE,A,for,for,-42.43735504150391,"[-5.6825833, -7.9238825, -10.658179, -3.1376662, -9.064709, -1.6331624, -3.518715, -0.81845915]"
the manager drew the jacket for me .,an opponent designed him an anchor .,PD,DO,DRAW,DESIGN,THE,A,for,for,-47.73062515258789,"[-5.6825833, -7.9238825, -10.658179, -5.475715, -7.163772, -9.195995, -1.6304976]"
the manager drew the key for them .,a father sent a cup to you .,PD,PD,DRAW,SEND,THE,A,for,to,-39.48897552490234,"[-3.5349813, -6.777533, -6.9129133, -1.3762188, -9.096333, -2.8100376, -7.8875775, -1.0933816]"
the manager drew the key for them .,a father sent you a cup .,PD,DO,DRAW,SEND,THE,A,for,to,-36.6893310546875,"[-3.5349813, -6.777533, -6.9129133, -7.3694296, -1.107708, -7.1946163, -3.7921526]"
the manager drew the key for us .,a secretary promised a meal to me .,PD,PD,DRAW,PROMISE,THE,A,for,to,-41.62533187866211,"[-3.5505843, -10.201374, -8.928366, -2.4037056, -8.564015, -2.7793777, -3.8128085, -1.3850998]"
the manager drew the key for us .,a secretary promised me a meal .,PD,DO,DRAW,PROMISE,THE,A,for,to,-36.62052917480469,"[-3.5505843, -10.201374, -8.928366, -4.0621576, -1.6769036, -6.2589846, -1.9421623]"
the manager drew the key for you .,a buddy kept a juice for him .,PD,PD,DRAW,KEEP,THE,A,for,for,-46.59165954589844,"[-3.5326173, -10.520029, -8.219478, -2.066927, -12.334232, -5.0319767, -3.919582, -0.9668158]"
the manager drew the key for you .,a buddy kept him a juice .,PD,DO,DRAW,KEEP,THE,A,for,for,-46.3325309753418,"[-3.5326173, -10.520029, -8.219478, -4.8651114, -4.3450007, -11.781976, -3.0683198]"
the manager drew the knife for it .,a parent supplied a cheese to him .,PD,PD,DRAW,SUPPLY,THE,A,for,to,-43.85851287841797,"[-3.5940273, -7.84735, -10.765627, -2.1166043, -9.853584, -2.6610012, -5.6449127, -1.3754051]"
the manager drew the knife for it .,a parent supplied him a cheese .,PD,DO,DRAW,SUPPLY,THE,A,for,to,-43.00538635253906,"[-3.5940273, -7.84735, -10.765627, -5.313597, -3.2461882, -8.86306, -3.3755372]"
the manager drew the knife for them .,a reader found a cheese for him .,PD,PD,DRAW,FIND,THE,A,for,for,-43.84674072265625,"[-3.579946, -6.999793, -6.204734, -4.670416, -11.964429, -4.6248217, -5.001664, -0.8009374]"
the manager drew the knife for them .,a reader found him a cheese .,PD,DO,DRAW,FIND,THE,A,for,for,-45.04192352294922,"[-3.579946, -6.999793, -6.204734, -10.4368, -4.1118774, -10.722453, -2.9863207]"
the manager drew the knife for us .,a daughter showed a flower to you .,PD,PD,DRAW,SHOW,THE,A,for,to,-40.87238311767578,"[-3.6031716, -9.06868, -6.936319, -3.9357395, -8.302472, -1.4258683, -6.4224873, -1.1776438]"
the manager drew the knife for us .,a daughter showed you a flower .,PD,DO,DRAW,SHOW,THE,A,for,to,-38.27151107788086,"[-3.6031716, -9.06868, -6.936319, -6.327667, -2.805176, -7.8111157, -1.7193823]"
the manager drew the knife for you .,a king showed a tea to it .,PD,PD,DRAW,SHOW,THE,A,for,to,-48.155235290527344,"[-3.5829606, -9.925478, -8.950711, -2.9518712, -11.065228, -3.3623502, -7.186949, -1.12969]"
the manager drew the knife for you .,a king showed it a tea .,PD,DO,DRAW,SHOW,THE,A,for,to,-46.58025360107422,"[-3.5829606, -9.925478, -8.950711, -4.394801, -5.614319, -12.185952, -1.9260297]"
the manager drew the log for us .,a daughter fed a chicken to them .,PD,PD,DRAW,FEED,THE,A,for,to,-39.697052001953125,"[-3.5739222, -9.129376, -9.378034, -2.0491042, -3.8425565, -2.6541326, -7.582485, -1.4874437]"
the manager drew the log for us .,a daughter fed them a chicken .,PD,DO,DRAW,FEED,THE,A,for,to,-37.87480926513672,"[-3.5739222, -9.129376, -9.378034, -6.0434833, -1.9771858, -5.070359, -2.7024467]"
the manager drew them the gun .,a man brought a book to her .,DO,PD,DRAW,BRING,THE,A,for,to,-30.339479446411133,"[-3.6218789, -3.0721645, -8.3843565, -1.2170962, -7.1844654, -0.7599249, -3.326631, -2.7729626]"
the manager drew them the gun .,a man brought her a book .,DO,DO,DRAW,BRING,THE,A,for,to,-29.15445709228516,"[-3.6218789, -3.0721645, -8.3843565, -4.959346, -1.4949533, -6.584627, -1.0371318]"
the manager drew them the key .,a father sent a cup to you .,DO,PD,DRAW,SEND,THE,A,for,to,-39.95195007324219,"[-3.562559, -6.6654267, -6.7251043, -1.5757253, -8.918025, -2.799073, -8.530586, -1.1754472]"
the manager drew them the key .,a father sent you a cup .,DO,DO,DRAW,SEND,THE,A,for,to,-35.44740676879883,"[-3.562559, -6.6654267, -6.7251043, -7.3518324, -1.2496864, -6.715042, -3.1777563]"
the manager drew them the knife .,a reader found a cheese for him .,DO,PD,DRAW,FIND,THE,A,for,for,-46.40423583984375,"[-3.6527998, -6.888132, -6.2457285, -5.245464, -12.101086, -5.251622, -6.082976, -0.936427]"
the manager drew them the knife .,a reader found him a cheese .,DO,DO,DRAW,FIND,THE,A,for,for,-44.04915618896485,"[-3.6527998, -6.888132, -6.2457285, -11.278067, -3.4513083, -9.422287, -3.110835]"
the manager drew us the engine .,a scientist made a plate for you .,DO,PD,DRAW,MAKE,THE,A,for,for,-36.35024642944336,"[-3.6068277, -7.6897936, -5.8040543, -1.2932992, -8.626312, -4.3142653, -4.1072974, -0.90839833]"
the manager drew us the engine .,a scientist made you a plate .,DO,DO,DRAW,MAKE,THE,A,for,for,-33.6746940612793,"[-3.6068277, -7.6897936, -5.8040543, -6.1759505, -1.3590987, -7.9994583, -1.0395114]"
the manager drew us the engine .,a bishop showed a coffee to you .,DO,PD,DRAW,SHOW,THE,A,for,to,-47.22004318237305,"[-3.6068277, -9.410367, -7.8533173, -3.1429482, -10.13001, -4.7748246, -7.2261677, -1.0755805]"
the manager drew us the engine .,a bishop showed you a coffee .,DO,DO,DRAW,SHOW,THE,A,for,to,-39.96100234985352,"[-3.6068277, -9.410367, -7.8533173, -5.09321, -2.5082061, -8.244446, -3.2446294]"
the manager drew us the key .,a secretary promised a meal to me .,DO,PD,DRAW,PROMISE,THE,A,for,to,-40.27183532714844,"[-3.575495, -10.186498, -8.425827, -2.4715068, -7.9493823, -2.4003918, -3.8224006, -1.440335]"
the manager drew us the key .,a secretary promised me a meal .,DO,DO,DRAW,PROMISE,THE,A,for,to,-34.96864318847656,"[-3.575495, -10.186498, -8.425827, -3.2380407, -1.5015199, -6.6152325, -1.426028]"
the manager drew us the knife .,a daughter showed a flower to you .,DO,PD,DRAW,SHOW,THE,A,for,to,-41.8896369934082,"[-3.6601152, -8.999473, -6.9378514, -4.125146, -8.596418, -1.4167383, -6.7934003, -1.3604946]"
the manager drew us the knife .,a daughter showed you a flower .,DO,DO,DRAW,SHOW,THE,A,for,to,-36.844703674316406,"[-3.6601152, -8.999473, -6.9378514, -6.0137424, -2.5455556, -7.308219, -1.3797481]"
the manager drew us the log .,a daughter fed a chicken to them .,DO,PD,DRAW,FEED,THE,A,for,to,-41.08538436889648,"[-3.6233766, -9.115516, -9.213797, -2.2631605, -4.1229353, -2.6982608, -8.223551, -1.824786]"
the manager drew us the log .,a daughter fed them a chicken .,DO,DO,DRAW,FEED,THE,A,for,to,-37.17301940917969,"[-3.6233766, -9.115516, -9.213797, -5.896125, -1.9594638, -5.3091006, -2.0556428]"
the manager drew you the key .,a buddy kept a juice for him .,DO,PD,DRAW,KEEP,THE,A,for,for,-47.32134246826172,"[-3.567984, -10.2949705, -8.102027, -2.4201097, -12.180846, -5.5860953, -4.1143346, -1.0549767]"
the manager drew you the key .,a buddy kept him a juice .,DO,DO,DRAW,KEEP,THE,A,for,for,-45.13960266113281,"[-3.567984, -10.2949705, -8.102027, -4.583411, -4.3630943, -11.685127, -2.5429883]"
the manager drew you the knife .,a king showed a tea to it .,DO,PD,DRAW,SHOW,THE,A,for,to,-48.77547454833984,"[-3.6122313, -9.895762, -8.942822, -3.2210655, -11.327821, -3.5420897, -7.2046547, -1.0290285]"
the manager drew you the knife .,a king showed it a tea .,DO,DO,DRAW,SHOW,THE,A,for,to,-47.33222961425781,"[-3.6122313, -9.895762, -8.942822, -4.442132, -5.7277846, -13.360688, -1.3508099]"
the manager fed him the cheese .,a captain sold a chicken to me .,DO,PD,FEED,SELL,THE,A,to,to,-40.042701721191406,"[-3.648838, -9.669843, -9.5582, -2.9344668, -6.394292, -1.0094185, -5.755185, -1.0724585]"
the manager fed him the cheese .,a captain sold me a chicken .,DO,DO,FEED,SELL,THE,A,to,to,-36.77473449707031,"[-3.648838, -9.669843, -9.5582, -4.880999, -1.6464431, -6.068362, -1.302048]"
the manager fed him the cheese .,a wife delivered a pie for us .,DO,PD,FEED,DELIVER,THE,A,to,for,-40.57715225219727,"[-3.648838, -9.568921, -8.415385, -1.0350268, -8.393556, -3.0091784, -5.2492967, -1.2569511]"
the manager fed him the cheese .,a wife delivered us a pie .,DO,DO,FEED,DELIVER,THE,A,to,for,-37.069766998291016,"[-3.648838, -9.568921, -8.415385, -6.570627, -1.3827255, -6.5598593, -0.9234115]"
the manager fed him the meal .,a husband found a card for it .,DO,PD,FEED,FIND,THE,A,to,for,-43.01436996459961,"[-3.6588566, -8.447394, -5.797697, -1.8579037, -9.761412, -3.8828506, -7.5166454, -2.0916111]"
the manager fed him the meal .,a husband found it a card .,DO,DO,FEED,FIND,THE,A,to,for,-41.68952941894531,"[-3.6588566, -8.447394, -5.797697, -4.386798, -4.440883, -12.457926, -2.4999752]"
the manager fed me the candy .,a winner kept a coat for him .,DO,PD,FEED,KEEP,THE,A,to,for,-44.591156005859375,"[-3.667756, -10.328634, -7.886318, -4.3254166, -9.311278, -3.8677797, -4.2500715, -0.95389897]"
the manager fed me the candy .,a winner kept him a coat .,DO,DO,FEED,KEEP,THE,A,to,for,-44.740196228027344,"[-3.667756, -10.328634, -7.886318, -5.2852745, -5.7632732, -10.559806, -1.2491355]"
the manager fed the candy to me .,a winner kept a coat for him .,PD,PD,FEED,KEEP,THE,A,to,for,-43.22986602783203,"[-3.61693, -10.351091, -7.841763, -3.7479115, -8.760906, -3.70041, -4.2044654, -1.0063903]"
the manager fed the candy to me .,a winner kept him a coat .,PD,DO,FEED,KEEP,THE,A,to,for,-44.48309326171875,"[-3.61693, -10.351091, -7.841763, -5.81526, -5.19063, -10.066224, -1.6011959]"
the manager fed the cheese to him .,a captain sold a chicken to me .,PD,PD,FEED,SELL,THE,A,to,to,-36.97964859008789,"[-3.635157, -9.745182, -9.393682, -2.5537136, -5.779093, -0.6469887, -4.338649, -0.8871852]"
the manager fed the cheese to him .,a captain sold me a chicken .,PD,DO,FEED,SELL,THE,A,to,to,-38.05405044555664,"[-3.635157, -9.745182, -9.393682, -5.3432236, -1.1399951, -6.342012, -2.4547994]"
the manager fed the cheese to him .,a wife delivered a pie for us .,PD,PD,FEED,DELIVER,THE,A,to,for,-39.2773666381836,"[-3.635157, -9.500999, -8.355234, -0.9493332, -7.346635, -3.8208451, -4.414949, -1.2542138]"
the manager fed the cheese to him .,a wife delivered us a pie .,PD,DO,FEED,DELIVER,THE,A,to,for,-37.93023681640625,"[-3.635157, -9.500999, -8.355234, -7.2535925, -1.2348417, -6.508774, -1.4416372]"
the manager fed the cheese to you .,a boy made a machine for us .,PD,PD,FEED,MAKE,THE,A,to,for,-38.17879486083984,"[-3.6252213, -7.0219164, -7.516516, -1.2098714, -9.133198, -2.329475, -5.9991794, -1.3434184]"
the manager fed the cheese to you .,a boy made us a machine .,PD,DO,FEED,MAKE,THE,A,to,for,-40.35771942138672,"[-3.6252213, -7.0219164, -7.516516, -7.438985, -3.65075, -9.606403, -1.4979283]"
the manager fed the chicken to you .,a friend showed a tea to me .,PD,PD,FEED,SHOW,THE,A,to,to,-35.36424255371094,"[-3.6066144, -6.022458, -6.193265, -4.9200015, -11.055668, -2.2059007, -0.44113714, -0.9191984]"
the manager fed the chicken to you .,a friend showed me a tea .,PD,DO,FEED,SHOW,THE,A,to,to,-31.079479217529297,"[-3.6066144, -6.022458, -6.193265, -0.19555117, -1.32353, -9.73882, -3.9992418]"
the manager fed the meal to him .,a husband found a card for it .,PD,PD,FEED,FIND,THE,A,to,for,-42.94890975952149,"[-3.631949, -8.554732, -6.308443, -1.9243472, -9.23941, -3.8733242, -7.1420116, -2.2746913]"
the manager fed the meal to him .,a husband found it a card .,PD,DO,FEED,FIND,THE,A,to,for,-42.68013381958008,"[-3.631949, -8.554732, -6.308443, -4.54972, -4.5077095, -11.887687, -3.239894]"
the manager fed the meal to them .,a corporation designed a key for us .,PD,PD,FEED,DESIGN,THE,A,to,for,-50.72052383422852,"[-3.6359227, -11.126513, -8.213231, -6.71551, -8.142298, -3.235098, -7.691095, -1.9608557]"
the manager fed the meal to them .,a corporation designed us a key .,PD,DO,FEED,DESIGN,THE,A,to,for,-52.284767150878906,"[-3.6359227, -11.126513, -8.213231, -12.191895, -5.2469935, -8.006887, -3.8633242]"
the manager fed the meal to us .,an uncle made a flower for it .,PD,PD,FEED,MAKE,THE,A,to,for,-41.026981353759766,"[-5.650969, -8.1931925, -6.415754, -1.1783669, -9.779751, -3.3335643, -5.6370597, -0.83832353]"
the manager fed the meal to us .,an uncle made it a flower .,PD,DO,FEED,MAKE,THE,A,to,for,-41.90351104736328,"[-5.650969, -8.1931925, -6.415754, -3.5874932, -3.8701792, -11.77166, -2.4142656]"
the manager fed them the meal .,a corporation designed a key for us .,DO,PD,FEED,DESIGN,THE,A,to,for,-49.14180755615234,"[-3.6406531, -11.1933, -8.259367, -5.7098613, -8.249028, -3.052053, -7.4217424, -1.6158038]"
the manager fed them the meal .,a corporation designed us a key .,DO,DO,FEED,DESIGN,THE,A,to,for,-50.34210968017578,"[-3.6406531, -11.1933, -8.259367, -11.018291, -5.1314974, -7.9037495, -3.195253]"
the manager fed us the meal .,an uncle made a flower for it .,DO,PD,FEED,MAKE,THE,A,to,for,-40.33763885498047,"[-5.6626625, -8.345838, -6.114582, -1.2438381, -9.578542, -2.7584555, -5.828536, -0.8051838]"
the manager fed us the meal .,an uncle made it a flower .,DO,DO,FEED,MAKE,THE,A,to,for,-40.78131103515625,"[-5.6626625, -8.345838, -6.114582, -3.2015102, -3.524746, -12.154201, -1.7777722]"
the manager fed you the cheese .,a boy made a machine for us .,DO,PD,FEED,MAKE,THE,A,to,for,-38.47451400756836,"[-3.6293461, -7.203821, -7.265607, -1.3231542, -9.282686, -2.795428, -6.0146265, -0.9598439]"
the manager fed you the cheese .,a boy made us a machine .,DO,DO,FEED,MAKE,THE,A,to,for,-38.96566009521485,"[-3.6293461, -7.203821, -7.265607, -6.7989264, -4.4289527, -8.9283495, -0.7106545]"
the manager fed you the chicken .,a friend showed a tea to me .,DO,PD,FEED,SHOW,THE,A,to,to,-38.19075012207031,"[-3.6234546, -5.9890985, -6.407504, -5.245079, -11.02955, -3.867734, -0.7334485, -1.2948794]"
the manager fed you the chicken .,a friend showed me a tea .,DO,DO,FEED,SHOW,THE,A,to,to,-30.18957901000977,"[-3.6234546, -5.9890985, -6.407504, -0.14339638, -1.2324158, -9.472695, -3.3210135]"
the manager found him the juice .,a lawyer kept a tea for you .,DO,PD,FIND,KEEP,THE,A,for,for,-47.42906951904297,"[-3.5942059, -6.7226815, -10.57411, -2.2633557, -10.437138, -4.981441, -7.610227, -1.2459109]"
the manager found him the juice .,a lawyer kept you a tea .,DO,DO,FIND,KEEP,THE,A,for,for,-41.88142395019531,"[-3.5942059, -6.7226815, -10.57411, -6.3867307, -5.190672, -8.073871, -1.3391529]"
the manager found it the juice .,a doctor brought a tea to us .,DO,PD,FIND,BRING,THE,A,for,to,-35.623252868652344,"[-3.5104043, -6.989248, -7.7145905, -1.5084625, -7.7142234, -1.0693274, -5.585925, -1.5310719]"
the manager found it the juice .,a doctor brought us a tea .,DO,DO,FIND,BRING,THE,A,for,to,-33.41547393798828,"[-3.5104043, -6.989248, -7.7145905, -5.3646903, -1.4092355, -7.234573, -1.1927309]"
the manager found me the beer .,a cop left a candy for you .,DO,PD,FIND,LEAVE,THE,A,for,for,-39.90974426269531,"[-3.5661397, -8.070723, -7.062336, -1.6130236, -8.990509, -4.4298506, -5.107154, -1.0700082]"
the manager found me the beer .,a cop left you a candy .,DO,DO,FIND,LEAVE,THE,A,for,for,-34.85744094848633,"[-3.5661397, -8.070723, -7.062336, -5.4865437, -1.7292848, -7.7003875, -1.2420267]"
the manager found the anchor for us .,a friend promised a pot to you .,PD,PD,FIND,PROMISE,THE,A,for,to,-42.16565704345703,"[-3.5459764, -5.78461, -9.124829, -3.9459677, -7.498198, -4.9685183, -6.1226645, -1.174894]"
the manager found the anchor for us .,a friend promised you a pot .,PD,DO,FIND,PROMISE,THE,A,for,to,-37.63927459716797,"[-3.5459764, -5.78461, -9.124829, -5.6466312, -2.3523493, -7.7655344, -3.4193425]"
the manager found the beer for me .,a cop left a candy for you .,PD,PD,FIND,LEAVE,THE,A,for,for,-35.75371170043945,"[-3.4992146, -8.160978, -6.9549494, -1.158105, -8.618061, -2.2517965, -4.267028, -0.8435795]"
the manager found the beer for me .,a cop left you a candy .,PD,DO,FIND,LEAVE,THE,A,for,for,-37.483375549316406,"[-3.4992146, -8.160978, -6.9549494, -6.506299, -1.9810215, -7.9449406, -2.435971]"
the manager found the juice for him .,a lawyer kept a tea for you .,PD,PD,FIND,KEEP,THE,A,for,for,-44.38597106933594,"[-3.5114784, -6.7780695, -10.839304, -1.7234764, -10.531143, -3.1454134, -7.006339, -0.8507436]"
the manager found the juice for him .,a lawyer kept you a tea .,PD,DO,FIND,KEEP,THE,A,for,for,-43.91135787963867,"[-3.5114784, -6.7780695, -10.839304, -6.4877605, -4.9578366, -9.240182, -2.0967278]"
the manager found the juice for it .,a doctor brought a tea to us .,PD,PD,FIND,BRING,THE,A,for,to,-32.50751876831055,"[-3.5346894, -7.012476, -7.018161, -1.8628848, -6.7652187, -1.2528174, -3.9390545, -1.1222179]"
