prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the wife bought the juice for them .,a hero got a tea for it .,PD,PD,BUY,GET,THE,A,for,for,-42.06024169921875,"[-3.8526719, -8.864207, -6.8995132, -2.4271092, -10.094263, -2.7571702, -6.427741, -0.7375674]"
the wife bought the juice for them .,a hero got it a tea .,PD,DO,BUY,GET,THE,A,for,for,-45.29064178466797,"[-3.8526719, -8.864207, -6.8995132, -5.3339295, -6.4185348, -12.187802, -1.7339836]"
the wife bought the salad for her .,an actor delivered a cheese for you .,PD,PD,BUY,DELIVER,THE,A,for,for,-44.7242431640625,"[-6.046565, -6.6461287, -9.716536, -0.9534262, -10.444546, -3.8030717, -6.083386, -1.0305822]"
the wife bought the salad for her .,an actor delivered you a cheese .,PD,DO,BUY,DELIVER,THE,A,for,for,-43.86345291137695,"[-6.046565, -6.6461287, -9.716536, -8.258318, -1.0392611, -9.192499, -2.9641466]"
the wife bought the tea for you .,an opponent got an engine for her .,PD,PD,BUY,GET,THE,A,for,for,-44.34274291992188,"[-6.0248995, -8.149664, -7.8323226, -4.292904, -8.409523, -4.1279926, -3.4567952, -2.0486434]"
the wife bought the tea for you .,an opponent got her an engine .,PD,DO,BUY,GET,THE,A,for,for,-43.63058853149414,"[-6.0248995, -8.149664, -7.8323226, -4.346798, -5.529092, -9.528646, -2.2191668]"
the wife bought them the anchor .,a leader purchased a cheese for you .,DO,PD,BUY,PURCHASE,THE,A,for,for,-47.27954864501953,"[-3.8713405, -8.2366295, -10.634962, -2.060111, -10.464244, -4.222151, -6.566689, -1.2234215]"
the wife bought them the anchor .,a leader purchased you a cheese .,DO,DO,BUY,PURCHASE,THE,A,for,for,-44.104148864746094,"[-3.8713405, -8.2366295, -10.634962, -8.305447, -1.3916901, -9.1707115, -2.493367]"
the wife bought them the juice .,a hero got a tea for it .,DO,PD,BUY,GET,THE,A,for,for,-42.49691009521485,"[-3.8630886, -8.830226, -6.741261, -2.4663832, -10.427917, -3.5583937, -5.8063555, -0.80328655]"
the wife bought them the juice .,a hero got it a tea .,DO,DO,BUY,GET,THE,A,for,for,-43.83856201171875,"[-3.8630886, -8.830226, -6.741261, -4.84674, -6.6254635, -11.666521, -1.2652608]"
the wife bought us the anchor .,a winner fed a meal to you .,DO,PD,BUY,FEED,THE,A,for,to,-46.212589263916016,"[-3.8641655, -9.85483, -12.058228, -3.0237923, -7.4073343, -2.1228292, -6.5586786, -1.3227323]"
the wife bought us the anchor .,a winner fed you a meal .,DO,DO,BUY,FEED,THE,A,for,to,-39.88230895996094,"[-3.8641655, -9.85483, -12.058228, -5.328061, -3.0031705, -4.249461, -1.5243919]"
the wife bought you the tea .,an opponent got an engine for her .,DO,PD,BUY,GET,THE,A,for,for,-44.1458625793457,"[-6.0051475, -8.183689, -7.486182, -4.3453665, -8.339097, -4.5773234, -3.2481816, -1.9608757]"
the wife bought you the tea .,an opponent got her an engine .,DO,DO,BUY,GET,THE,A,for,for,-42.20209503173828,"[-6.0051475, -8.183689, -7.486182, -4.4170504, -5.159584, -9.405221, -1.5452218]"
the wife brought him the candy .,a sheriff took a book to us .,DO,PD,BRING,TAKE,THE,A,to,to,-44.171688079833984,"[-3.8449295, -7.9937086, -6.4581976, -1.6604857, -9.660812, -3.5454462, -9.13549, -1.8726174]"
the wife brought him the candy .,a sheriff took us a book .,DO,DO,BRING,TAKE,THE,A,to,to,-41.06111145019531,"[-3.8449295, -7.9937086, -6.4581976, -7.1843963, -2.8967743, -10.231699, -2.4514065]"
the wife brought him the candy .,a mayor fed a chicken to them .,DO,PD,BRING,FEED,THE,A,to,to,-44.68605041503906,"[-3.8449295, -10.06332, -10.688905, -2.2236292, -5.373245, -2.3311596, -8.542123, -1.6187376]"
the wife brought him the candy .,a mayor fed them a chicken .,DO,DO,BRING,FEED,THE,A,to,to,-40.30655288696289,"[-3.8449295, -10.06332, -10.688905, -6.186965, -2.3821845, -5.1844006, -1.9558479]"
the wife brought the candy to him .,a sheriff took a book to us .,PD,PD,BRING,TAKE,THE,A,to,to,-42.18611907958984,"[-3.847162, -8.140343, -6.413072, -1.4630115, -9.543924, -2.7370746, -8.277299, -1.764231]"
the wife brought the candy to him .,a sheriff took us a book .,PD,DO,BRING,TAKE,THE,A,to,to,-43.89865112304688,"[-3.847162, -8.140343, -6.413072, -7.663785, -4.311757, -10.441427, -3.081105]"
the wife brought the candy to him .,a mayor fed a chicken to them .,PD,PD,BRING,FEED,THE,A,to,to,-42.96372222900391,"[-3.847162, -10.046664, -10.765633, -2.1850445, -4.8926477, -2.0458837, -7.4419003, -1.7387847]"
the wife brought the candy to him .,a mayor fed them a chicken .,PD,DO,BRING,FEED,THE,A,to,to,-41.99566650390625,"[-3.847162, -10.046664, -10.765633, -7.2381372, -2.384608, -5.135416, -2.5780451]"
the wife brought the candy to them .,an actor delivered a pie for you .,PD,PD,BRING,DELIVER,THE,A,to,for,-44.64866638183594,"[-6.0437565, -6.6285496, -9.71095, -0.8008392, -9.748902, -3.3760455, -6.966159, -1.3734622]"
the wife brought the candy to them .,an actor delivered you a pie .,PD,DO,BRING,DELIVER,THE,A,to,for,-42.31593322753906,"[-6.0437565, -6.6285496, -9.71095, -8.726411, -0.9753348, -8.702651, -1.5282795]"
the wife brought the card to you .,a teacher made a log for me .,PD,PD,BRING,MAKE,THE,A,to,for,-35.91169738769531,"[-3.8081493, -7.220791, -6.172864, -1.0219872, -9.9781475, -3.41896, -3.05162, -1.2391766]"
the wife brought the card to you .,a teacher made me a log .,PD,DO,BRING,MAKE,THE,A,to,for,-34.8605842590332,"[-3.8081493, -7.220791, -6.172864, -5.743864, -1.8409117, -8.898364, -1.1756388]"
the wife brought the chicken to us .,a singer sold a candy to them .,PD,PD,BRING,SELL,THE,A,to,to,-45.259056091308594,"[-3.823947, -10.172371, -9.240588, -2.2189803, -8.081005, -3.4276686, -7.1592145, -1.135281]"
the wife brought the chicken to us .,a singer sold them a candy .,PD,DO,BRING,SELL,THE,A,to,to,-44.23894500732422,"[-3.823947, -10.172371, -9.240588, -6.854097, -3.449603, -7.07203, -3.6263108]"
the wife brought the chicken to you .,an author showed a cigarette to me .,PD,PD,BRING,SHOW,THE,A,to,to,-39.54374694824219,"[-6.0294094, -7.523196, -8.803902, -1.8888792, -10.370148, -1.2329394, -2.71137, -0.9839034]"
the wife brought the chicken to you .,an author showed me a cigarette .,PD,DO,BRING,SHOW,THE,A,to,to,-38.43660736083984,"[-6.0294094, -7.523196, -8.803902, -1.9774679, -1.0320771, -11.057379, -2.0131774]"
the wife brought the coffee to us .,a husband caught a flower for it .,PD,PD,BRING,CATCH,THE,A,to,for,-44.39641952514648,"[-3.8205452, -8.341847, -7.4036913, -2.2501, -10.006274, -4.314967, -7.0368724, -1.2221218]"
the wife brought the coffee to us .,a husband caught it a flower .,PD,DO,BRING,CATCH,THE,A,to,for,-43.01014709472656,"[-3.8205452, -8.341847, -7.4036913, -5.1988745, -6.0169916, -10.609681, -1.6185157]"
the wife brought the pie to you .,an employee sold a salad to me .,PD,PD,BRING,SELL,THE,A,to,to,-36.84838104248047,"[-6.032523, -4.5109806, -9.425084, -1.845676, -8.181808, -1.0250441, -4.7769785, -1.0502875]"
the wife brought the pie to you .,an employee sold me a salad .,PD,DO,BRING,SELL,THE,A,to,to,-36.087158203125,"[-6.032523, -4.5109806, -9.425084, -5.82009, -0.91658545, -7.5072346, -1.8746636]"
the wife brought the tea to you .,a child saved a juice for me .,PD,PD,BRING,SAVE,THE,A,to,for,-47.14237976074219,"[-3.8053873, -6.2523966, -9.4868555, -2.2748497, -14.067491, -4.923915, -5.190552, -1.1409351]"
the wife brought the tea to you .,a child saved me a juice .,PD,DO,BRING,SAVE,THE,A,to,for,-45.04925537109375,"[-3.8053873, -6.2523966, -9.4868555, -7.410884, -3.2944546, -12.449214, -2.3500633]"
the wife brought them the candy .,an actor delivered a pie for you .,DO,PD,BRING,DELIVER,THE,A,to,for,-44.59618377685547,"[-6.016843, -6.609168, -9.665237, -0.893081, -10.254972, -2.9416192, -6.8834047, -1.331856]"
the wife brought them the candy .,an actor delivered you a pie .,DO,DO,BRING,DELIVER,THE,A,to,for,-41.5916748046875,"[-6.016843, -6.609168, -9.665237, -8.02668, -1.1517781, -8.959101, -1.1628692]"
the wife brought us the chicken .,a singer sold a candy to them .,DO,PD,BRING,SELL,THE,A,to,to,-46.30426788330078,"[-3.822003, -10.118702, -9.23206, -2.2225363, -8.229665, -3.9240818, -7.497049, -1.2581697]"
the wife brought us the chicken .,a singer sold them a candy .,DO,DO,BRING,SELL,THE,A,to,to,-43.14277267456055,"[-3.822003, -10.118702, -9.23206, -6.647298, -3.1560254, -7.422636, -2.7440476]"
the wife brought us the coffee .,a husband caught a flower for it .,DO,PD,BRING,CATCH,THE,A,to,for,-44.70050811767578,"[-3.8295963, -8.230501, -7.017724, -2.6797051, -10.389319, -4.2335577, -7.1631184, -1.1569881]"
the wife brought us the coffee .,a husband caught it a flower .,DO,DO,BRING,CATCH,THE,A,to,for,-42.58622741699219,"[-3.8295963, -8.230501, -7.017724, -5.6184554, -5.952814, -10.589476, -1.3476597]"
the wife brought you the card .,a teacher made a log for me .,DO,PD,BRING,MAKE,THE,A,to,for,-35.50221252441406,"[-3.7996225, -7.149353, -6.122439, -0.98520136, -9.956814, -3.3386135, -2.8009956, -1.3491752]"
the wife brought you the card .,a teacher made me a log .,DO,DO,BRING,MAKE,THE,A,to,for,-33.839500427246094,"[-3.7996225, -7.149353, -6.122439, -5.0652328, -1.7211423, -8.9664, -1.0153115]"
the wife brought you the chicken .,an author showed a cigarette to me .,DO,PD,BRING,SHOW,THE,A,to,to,-40.90251922607422,"[-6.0191307, -7.45072, -8.969637, -2.2551541, -10.476977, -1.7903388, -2.5764937, -1.3640702]"
the wife brought you the chicken .,an author showed me a cigarette .,DO,DO,BRING,SHOW,THE,A,to,to,-37.74851608276367,"[-6.0191307, -7.45072, -8.969637, -1.5433879, -1.0115784, -10.992174, -1.7618896]"
the wife brought you the pie .,an employee sold a salad to me .,DO,PD,BRING,SELL,THE,A,to,to,-38.23740768432617,"[-6.024003, -4.541932, -9.323202, -1.8445168, -8.602596, -1.5216208, -5.250826, -1.1287106]"
the wife brought you the pie .,an employee sold me a salad .,DO,DO,BRING,SELL,THE,A,to,to,-34.55833053588867,"[-6.024003, -4.541932, -9.323202, -5.013179, -0.85279596, -7.3316517, -1.4715674]"
the wife brought you the tea .,a child saved a juice for me .,DO,PD,BRING,SAVE,THE,A,to,for,-47.03453826904297,"[-3.8191946, -6.2794676, -9.331313, -2.1477394, -13.706516, -5.2174597, -5.413496, -1.1193497]"
the wife brought you the tea .,a child saved me a juice .,DO,DO,BRING,SAVE,THE,A,to,for,-42.87311935424805,"[-3.8191946, -6.2794676, -9.331313, -6.411193, -3.0443535, -12.003047, -1.9845501]"
the wife caught him the ball .,a teacher purchased a key for it .,DO,PD,CATCH,PURCHASE,THE,A,for,for,-40.16570281982422,"[-3.796076, -7.004326, -10.559161, -0.90265787, -7.1063457, -2.2709246, -6.561652, -1.9645587]"
the wife caught him the ball .,a teacher purchased it a key .,DO,DO,CATCH,PURCHASE,THE,A,for,for,-43.79936981201172,"[-3.796076, -7.004326, -10.559161, -5.332539, -5.082141, -9.228383, -2.7967484]"
the wife caught him the guitar .,a band designed a key for us .,DO,PD,CATCH,DESIGN,THE,A,for,for,-45.45935821533203,"[-3.8304899, -7.5376987, -8.947326, -5.5106454, -7.7197123, -2.3187466, -7.651417, -1.9433244]"
the wife caught him the guitar .,a band designed us a key .,DO,DO,CATCH,DESIGN,THE,A,for,for,-45.4666862487793,"[-3.8304899, -7.5376987, -8.947326, -11.22715, -3.9231956, -7.518413, -2.4824138]"
the wife caught him the guitar .,a buddy delivered a chicken for me .,DO,PD,CATCH,DELIVER,THE,A,for,for,-39.11213684082031,"[-3.8304899, -10.149927, -9.378166, -1.4808241, -7.4527545, -4.160488, -1.4369284, -1.2225558]"
the wife caught him the guitar .,a buddy delivered me a chicken .,DO,DO,CATCH,DELIVER,THE,A,for,for,-36.15159606933594,"[-3.8304899, -10.149927, -9.378166, -1.7869354, -0.9374698, -7.687353, -2.3812547]"
the wife caught it the instrument .,a son showed a cheese to them .,DO,PD,CATCH,SHOW,THE,A,for,to,-47.07933044433594,"[-3.8353212, -8.077703, -6.804018, -3.2388196, -11.740495, -4.450807, -7.3562717, -1.5758973]"
the wife caught it the instrument .,a son showed them a cheese .,DO,DO,CATCH,SHOW,THE,A,for,to,-40.15550994873047,"[-3.8353212, -8.077703, -6.804018, -5.023474, -1.7376249, -10.639446, -4.037921]"
the wife caught the anchor for you .,a hero got a tea for it .,PD,PD,CATCH,GET,THE,A,for,for,-43.23867034912109,"[-3.8214839, -8.84221, -6.835168, -1.8653581, -11.520882, -3.3203185, -6.3533373, -0.67991555]"
the wife caught the anchor for you .,a hero got it a tea .,PD,DO,CATCH,GET,THE,A,for,for,-45.96556091308594,"[-3.8214839, -8.84221, -6.835168, -4.782419, -6.5353575, -13.434966, -1.7139567]"
the wife caught the ball for him .,a teacher purchased a key for it .,PD,PD,CATCH,PURCHASE,THE,A,for,for,-39.43536376953125,"[-3.8257978, -7.0519695, -10.6609745, -0.84502244, -6.9519587, -2.2167094, -6.280603, -1.6023269]"
the wife caught the ball for him .,a teacher purchased it a key .,PD,DO,CATCH,PURCHASE,THE,A,for,for,-45.00792694091797,"[-3.8257978, -7.0519695, -10.6609745, -5.39281, -5.5585103, -9.506798, -3.0110705]"
the wife caught the ball for them .,a guest supplied a plate to us .,PD,PD,CATCH,SUPPLY,THE,A,for,to,-48.4286003112793,"[-3.8114908, -8.29202, -13.515753, -3.385912, -9.167392, -2.7081192, -6.1482124, -1.399699]"
the wife caught the ball for them .,a guest supplied us a plate .,PD,DO,CATCH,SUPPLY,THE,A,for,to,-48.34078979492188,"[-3.8114908, -8.29202, -13.515753, -4.992959, -5.597687, -8.477372, -3.6535082]"
the wife caught the ball for us .,a buddy threw a candy to me .,PD,PD,CATCH,THROW,THE,A,for,to,-37.91775894165039,"[-3.8229477, -10.224368, -7.039472, -0.83684385, -7.791113, -5.055889, -2.1496692, -0.9974572]"
the wife caught the ball for us .,a buddy threw me a candy .,PD,DO,CATCH,THROW,THE,A,for,to,-35.86865997314453,"[-3.8229477, -10.224368, -7.039472, -3.2990355, -0.5634897, -7.9973783, -2.9219651]"
the wife caught the guitar for him .,a band designed a key for us .,PD,PD,CATCH,DESIGN,THE,A,for,for,-44.57013702392578,"[-3.8333523, -7.505805, -8.79611, -5.579545, -7.765112, -2.131092, -7.2421083, -1.7170124]"
the wife caught the guitar for him .,a band designed us a key .,PD,DO,CATCH,DESIGN,THE,A,for,for,-46.53483200073242,"[-3.8333523, -7.505805, -8.79611, -11.42048, -4.235966, -7.8088713, -2.934248]"
the wife caught the guitar for him .,a buddy delivered a chicken for me .,PD,PD,CATCH,DELIVER,THE,A,for,for,-37.81549835205078,"[-3.8333523, -10.207712, -9.501284, -1.2309287, -7.1615973, -3.4906821, -1.3317064, -1.0582366]"
the wife caught the guitar for him .,a buddy delivered me a chicken .,PD,DO,CATCH,DELIVER,THE,A,for,for,-37.04133987426758,"[-3.8333523, -10.207712, -9.501284, -2.4365084, -0.8954874, -7.4344397, -2.7325575]"
the wife caught the guitar for us .,a husband purchased a beer for them .,PD,PD,CATCH,PURCHASE,THE,A,for,for,-38.13680267333984,"[-3.8319998, -8.346389, -9.11983, -0.8194243, -6.861046, -1.7660849, -5.7509403, -1.6410887]"
the wife caught the guitar for us .,a husband purchased them a beer .,PD,DO,CATCH,PURCHASE,THE,A,for,for,-43.181243896484375,"[-3.8319998, -8.346389, -9.11983, -6.746553, -5.094129, -7.3087416, -2.733602]"
the wife caught the guitar for you .,a teacher made a log for me .,PD,PD,CATCH,MAKE,THE,A,for,for,-35.731666564941406,"[-3.8091435, -7.0516453, -6.5842686, -1.1148001, -10.041101, -2.75938, -2.861961, -1.5093666]"
the wife caught the guitar for you .,a teacher made me a log .,PD,DO,CATCH,MAKE,THE,A,for,for,-35.415645599365234,"[-3.8091435, -7.0516453, -6.5842686, -5.8742824, -2.0049915, -8.690708, -1.4006062]"
the wife caught the guitar for you .,a secretary sent a salad to us .,PD,PD,CATCH,SEND,THE,A,for,to,-42.17113876342773,"[-3.8091435, -10.322115, -6.425765, -1.3284532, -11.847091, -1.5966522, -5.022212, -1.8197076]"
the wife caught the guitar for you .,a secretary sent us a salad .,PD,DO,CATCH,SEND,THE,A,for,to,-40.65723419189453,"[-3.8091435, -10.322115, -6.425765, -5.4871864, -1.0017844, -11.326193, -2.2850456]"
the wife caught the guitar for you .,a minister showed a tea to him .,PD,PD,CATCH,SHOW,THE,A,for,to,-45.40156936645508,"[-3.8091435, -9.175768, -9.083827, -2.0829842, -9.834743, -3.8269508, -5.5925636, -1.995591]"
the wife caught the guitar for you .,a minister showed him a tea .,PD,DO,CATCH,SHOW,THE,A,for,to,-40.604530334472656,"[-3.8091435, -9.175768, -9.083827, -4.7848682, -1.1021594, -8.595541, -4.053221]"
the wife caught the instrument for it .,a son showed a cheese to them .,PD,PD,CATCH,SHOW,THE,A,for,to,-47.20097732543945,"[-3.8381588, -8.080036, -7.226869, -2.97118, -11.707213, -4.544393, -7.3519444, -1.4811816]"
the wife caught the instrument for it .,a son showed them a cheese .,PD,DO,CATCH,SHOW,THE,A,for,to,-41.13401412963867,"[-3.8381588, -8.080036, -7.226869, -5.2554893, -1.4828439, -10.646215, -4.604401]"
the wife caught them the ball .,a guest supplied a plate to us .,DO,PD,CATCH,SUPPLY,THE,A,for,to,-48.97123718261719,"[-3.7810898, -8.491381, -13.399536, -3.2348294, -9.481173, -2.651916, -6.383012, -1.5483038]"
the wife caught them the ball .,a guest supplied us a plate .,DO,DO,CATCH,SUPPLY,THE,A,for,to,-47.59201049804688,"[-3.7810898, -8.491381, -13.399536, -4.44039, -5.1843586, -8.825352, -3.4699059]"
the wife caught us the ball .,a buddy threw a candy to me .,DO,PD,CATCH,THROW,THE,A,for,to,-37.69148254394531,"[-3.7948196, -10.176737, -6.875436, -1.0696268, -7.7981567, -4.9050846, -2.0563512, -1.0152712]"
the wife caught us the ball .,a buddy threw me a candy .,DO,DO,CATCH,THROW,THE,A,for,to,-34.46923065185547,"[-3.7948196, -10.176737, -6.875436, -2.3514595, -0.5203028, -8.391876, -2.3586001]"
the wife caught us the guitar .,a husband purchased a beer for them .,DO,PD,CATCH,PURCHASE,THE,A,for,for,-40.14258575439453,"[-3.8148508, -8.27676, -9.286027, -0.8308709, -6.9728937, -2.242186, -6.9011517, -1.8178477]"
the wife caught us the guitar .,a husband purchased them a beer .,DO,DO,CATCH,PURCHASE,THE,A,for,for,-39.05421447753906,"[-3.8148508, -8.27676, -9.286027, -6.6524787, -4.3561916, -4.754405, -1.9135008]"
the wife caught you the anchor .,a hero got a tea for it .,DO,PD,CATCH,GET,THE,A,for,for,-43.589935302734375,"[-3.7623718, -8.8756, -6.8123083, -1.86841, -11.327834, -3.632565, -6.6180496, -0.69279504]"
the wife caught you the anchor .,a hero got it a tea .,DO,DO,CATCH,GET,THE,A,for,for,-44.70301055908203,"[-3.7623718, -8.8756, -6.8123083, -5.015976, -6.045767, -12.838382, -1.3526073]"
the wife caught you the guitar .,a teacher made a log for me .,DO,PD,CATCH,MAKE,THE,A,for,for,-37.4003791809082,"[-3.7851915, -7.013091, -6.5648003, -0.991786, -10.241617, -3.3158696, -3.7121465, -1.7758768]"
the wife caught you the guitar .,a teacher made me a log .,DO,DO,CATCH,MAKE,THE,A,for,for,-33.96537399291992,"[-3.7851915, -7.013091, -6.5648003, -5.1728888, -1.3918658, -8.8932905, -1.1442465]"
the wife caught you the guitar .,a secretary sent a salad to us .,DO,PD,CATCH,SEND,THE,A,for,to,-42.47039031982422,"[-3.7851915, -10.307529, -6.2804766, -1.1733685, -12.087212, -1.2684188, -5.7128954, -1.8552988]"
the wife caught you the guitar .,a secretary sent us a salad .,DO,DO,CATCH,SEND,THE,A,for,to,-39.32167816162109,"[-3.7851915, -10.307529, -6.2804766, -5.433484, -0.8524228, -10.9192095, -1.7433647]"
the wife caught you the guitar .,a minister showed a tea to him .,DO,PD,CATCH,SHOW,THE,A,for,to,-44.900665283203125,"[-3.7851915, -9.155491, -9.038411, -1.8586967, -9.574344, -3.6704798, -5.8729053, -1.9451467]"
the wife caught you the guitar .,a minister showed him a tea .,DO,DO,CATCH,SHOW,THE,A,for,to,-38.54134368896485,"[-3.7851915, -9.155491, -9.038411, -4.614703, -0.7549122, -7.864155, -3.3284802]"
the wife delivered her the chocolate .,a worker supplied a salad to you .,DO,PD,DELIVER,SUPPLY,THE,A,for,to,-41.81800079345703,"[-3.8460202, -6.554516, -10.833836, -2.6218002, -7.6643314, -1.1567961, -8.111247, -1.0294569]"
the wife delivered her the chocolate .,a worker supplied you a salad .,DO,DO,DELIVER,SUPPLY,THE,A,for,to,-40.26626586914063,"[-3.8460202, -6.554516, -10.833836, -7.0154734, -4.0579414, -6.595396, -1.3630834]"
