prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the professor kept him the chicken .,KEEP,THE,for,an attorney made you a plate .,MAKE,A,for,-40.11991882324219,-39.03752517700195,-40.26251983642578,-37.79302978515625
the professor kept him the computer .,KEEP,THE,for,an actor sold me a meal .,SELL,A,to,-43.41596221923828,-41.15441131591797,-42.72924423217773,-40.5548095703125
the professor kept him the tea .,KEEP,THE,for,a mother caught us an engine .,CATCH,A,for,-46.8344955444336,-44.9703254699707,-47.60115814208984,-42.40308380126953
the professor kept it the cheese .,KEEP,THE,for,a pilot saved us a chocolate .,SAVE,A,for,-45.24885177612305,-47.47611618041992,-46.62936401367188,-45.66502380371094
the professor kept it the chicken .,KEEP,THE,for,a reader found us a key .,FIND,A,for,-38.04632568359375,-37.14630889892578,-37.68225860595703,-36.23280715942383
the professor kept it the computer .,KEEP,THE,for,a mayor fed them a chicken .,FEED,A,to,-44.948368072509766,-42.6656494140625,-45.05173110961914,-41.64929962158203
the professor kept me the chicken .,KEEP,THE,for,a club designed you a key .,DESIGN,A,for,-43.57508850097656,-46.343040466308594,-44.494659423828125,-45.64120864868164
the professor kept me the instrument .,KEEP,THE,for,a bishop sold them a juice .,SELL,A,to,-51.41778945922852,-49.0059700012207,-51.680931091308594,-48.08869552612305
the professor kept them the cheese .,KEEP,THE,for,a teacher threw me a beer .,THROW,A,to,-33.66034698486328,-31.82829093933105,-33.34196090698242,-29.84221839904785
the professor kept us the beer .,KEEP,THE,for,a candidate drew you a flower .,DRAW,A,for,-40.702484130859375,-42.88398361206055,-43.19943237304688,-41.159324645996094
the professor kept us the instrument .,KEEP,THE,for,an actor delivered you a cheese .,DELIVER,A,for,-44.22518157958984,-44.70481872558594,-45.95417785644531,-44.027740478515625
the professor kept us the tea .,KEEP,THE,for,an adult found him a salad .,FIND,A,for,-41.98197937011719,-42.06011199951172,-44.31479644775391,-40.55542755126953
the professor kept you the chicken .,KEEP,THE,for,a lawyer fed him a meal .,FEED,A,to,-39.55266952514648,-36.8201904296875,-40.82722091674805,-37.31250762939453
the professor left her the crystal .,LEAVE,THE,for,an adult sold you a salad .,SELL,A,to,-46.07074737548828,-41.21946334838867,-46.09102630615234,-40.99754333496094
the professor left her the cup .,LEAVE,THE,for,a reader fed you a meal .,FEED,A,to,-43.88066864013672,-43.25689697265625,-43.95767593383789,-42.66475677490234
the professor left him the beer .,LEAVE,THE,for,a teacher purchased it a key .,PURCHASE,A,for,-39.43209838867188,-46.1523666381836,-40.1783332824707,-45.15735626220703
the professor left him the beer .,LEAVE,THE,for,a cousin threw me a button .,THROW,A,to,-42.08666229248047,-39.945194244384766,-42.05785369873047,-39.617095947265625
the professor left him the hat .,LEAVE,THE,for,an employer got you a meal .,GET,A,for,-41.08340835571289,-39.10052490234375,-42.27937698364258,-38.05833435058594
the professor left him the pie .,LEAVE,THE,for,a colonel took me a knife .,TAKE,A,to,-35.83966445922852,-38.76994323730469,-35.482513427734375,-35.21258544921875
the professor left it the salad .,LEAVE,THE,for,a sheriff sold him a beer .,SELL,A,to,-40.03282165527344,-35.74492645263672,-40.79426574707031,-35.36220169067383
the professor left me the hat .,LEAVE,THE,for,a partner gave you a cigarette .,GIVE,A,to,-39.77010345458984,-35.924293518066406,-39.30854034423828,-34.35517120361328
the professor left me the salad .,LEAVE,THE,for,an actress sent him a coat .,SEND,A,to,-45.19721984863281,-38.8804931640625,-45.30280685424805,-37.4952392578125
the professor left them the beer .,LEAVE,THE,for,a chief made us a camera .,MAKE,A,for,-41.74619674682617,-44.20395660400391,-42.87486267089844,-42.88714599609375
the professor left them the hat .,LEAVE,THE,for,a son showed us a glass .,SHOW,A,to,-41.84260940551758,-38.34685897827149,-41.96695327758789,-37.04261779785156
the professor left them the hat .,LEAVE,THE,for,a child fed us a meal .,FEED,A,to,-41.27532958984375,-38.21886444091797,-41.30438232421875,-37.05906677246094
the professor left us the beer .,LEAVE,THE,for,a lady threw you a ball .,THROW,A,to,-35.158447265625,-34.935035705566406,-35.19047546386719,-33.67338562011719
the professor left you the hat .,LEAVE,THE,for,a secretary promised me a meal .,PROMISE,A,to,-44.17079544067383,-39.42741394042969,-43.67807388305664,-38.33985137939453
the professor made him the button .,MAKE,THE,for,a pilot supplied you a beer .,SUPPLY,A,to,-43.00874328613281,-43.74374771118164,-43.40939331054688,-43.25914001464844
the professor made me the machine .,MAKE,THE,for,a chief bought us a candy .,BUY,A,for,-45.26922607421875,-45.22740936279297,-47.07158660888672,-44.2569580078125
the professor made us the key .,MAKE,THE,for,a lady brought him a pie .,BRING,A,to,-37.54224395751953,-33.97351837158203,-36.81900787353516,-33.17805862426758
the professor made us the key .,MAKE,THE,for,an employee sold me a salad .,SELL,A,to,-39.96928405761719,-38.10658264160156,-39.201419830322266,-37.14849472045898
the professor made us the machine .,MAKE,THE,for,an administration designed it a pot .,DESIGN,A,for,-47.627471923828125,-51.52647018432617,-48.13916778564453,-50.14234161376953
the professor promised him the camera .,PROMISE,THE,to,a sheriff found us a tea .,FIND,A,for,-47.65974807739258,-47.72998809814453,-47.8015251159668,-46.8364486694336
the professor promised him the coffee .,PROMISE,THE,to,a brother drew me a jacket .,DRAW,A,for,-42.37334442138672,-39.25776672363281,-42.342533111572266,-37.86468124389648
the professor promised me the bag .,PROMISE,THE,to,a princess brought us a coffee .,BRING,A,to,-36.45978927612305,-35.45928192138672,-37.42365264892578,-34.31053161621094
the professor promised me the bag .,PROMISE,THE,to,an employer got you a beer .,GET,A,for,-39.29112243652344,-37.960575103759766,-39.71006774902344,-37.26731872558594
the professor promised me the coffee .,PROMISE,THE,to,a reader delivered you a salad .,DELIVER,A,for,-44.37423706054688,-45.59341430664063,-43.870635986328125,-44.56719970703125
the professor promised them the beer .,PROMISE,THE,to,a partner purchased you a salad .,PURCHASE,A,for,-43.51517105102539,-42.40687942504883,-44.22247695922852,-41.50117492675781
the professor promised us the bag .,PROMISE,THE,to,a wife supplied you a juice .,SUPPLY,A,to,-45.98955154418945,-46.376163482666016,-47.88289642333984,-45.64777374267578
the professor promised us the beer .,PROMISE,THE,to,a cousin brought you a bag .,BRING,A,to,-37.11190414428711,-36.470664978027344,-37.91533660888672,-35.202476501464844
the professor promised you the camera .,PROMISE,THE,to,an employee purchased us a cheese .,PURCHASE,A,for,-42.48938751220703,-42.45231628417969,-42.64812469482422,-41.69869613647461
the professor promised you the camera .,PROMISE,THE,to,a princess designed me a jacket .,DESIGN,A,for,-42.52840423583984,-43.006744384765625,-41.78086853027344,-40.66559982299805
the professor promised you the cheese .,PROMISE,THE,to,an author found us a coffee .,FIND,A,for,-39.949249267578125,-40.42951202392578,-39.74584197998047,-38.01326751708984
the professor purchased him the beer .,PURCHASE,THE,for,a partner promised her a chocolate .,PROMISE,A,to,-44.40820693969727,-40.35513305664063,-45.46976089477539,-39.15823745727539
the professor purchased me the beer .,PURCHASE,THE,for,a son gave him a button .,GIVE,A,to,-40.64017105102539,-34.33351516723633,-40.05582427978516,-33.7874755859375
the professor purchased me the juice .,PURCHASE,THE,for,an actor showed you a chicken .,SHOW,A,to,-43.302833557128906,-40.42790985107422,-43.749549865722656,-39.76515579223633
the professor purchased them the candy .,PURCHASE,THE,for,a prince kept me a tea .,KEEP,A,for,-41.78856658935547,-42.04685974121094,-43.37825393676758,-40.75798034667969
the professor saved her the hat .,SAVE,THE,for,a guy sold us a candy .,SELL,A,to,-36.54775238037109,-34.46697235107422,-37.42673873901367,-34.24637222290039
the professor saved her the juice .,SAVE,THE,for,an opponent caught me an anchor .,CATCH,A,for,-44.69838333129883,-45.9143180847168,-46.755367279052734,-45.970062255859375
the professor saved him the juice .,SAVE,THE,for,a writer sent you a meal .,SEND,A,to,-41.54954147338867,-39.65777587890625,-41.6518669128418,-39.123779296875
the professor saved him the juice .,SAVE,THE,for,a bishop showed you a coffee .,SHOW,A,to,-46.22654724121094,-41.1054916381836,-47.26675033569336,-40.96284866333008
the professor saved it the juice .,SAVE,THE,for,a lawyer supplied me a hat .,SUPPLY,A,to,-44.82358551025391,-42.14088821411133,-45.201751708984375,-41.96240615844727
the professor saved me the juice .,SAVE,THE,for,a soldier brought us a cup .,BRING,A,to,-35.3561897277832,-35.726741790771484,-35.978233337402344,-34.94942855834961
the professor saved me the juice .,SAVE,THE,for,a soldier purchased you a cheese .,PURCHASE,A,for,-43.66493988037109,-43.137393951416016,-45.510250091552734,-42.12100982666016
the professor saved us the juice .,SAVE,THE,for,a princess took me an iron .,TAKE,A,to,-41.61806106567383,-44.46534729003906,-41.987823486328125,-42.83156967163086
the professor sent him the camera .,SEND,THE,to,a lawyer made them an engine .,MAKE,A,for,-41.72605895996094,-43.686065673828125,-40.50577545166016,-42.45347595214844
the professor sent him the camera .,SEND,THE,to,a soldier made you a computer .,MAKE,A,for,-39.58662033081055,-39.26399230957031,-39.47588348388672,-38.40028381347656
the professor sent him the chocolate .,SEND,THE,to,a hero designed us a bottle .,DESIGN,A,for,-42.97156524658203,-46.57524871826172,-43.23180389404297,-45.53544998168945
the professor sent me the camera .,SEND,THE,to,a guy designed you a computer .,DESIGN,A,for,-34.54821014404297,-37.47632598876953,-35.077972412109375,-37.36531066894531
the professor sent me the chocolate .,SEND,THE,to,a doctor brought us a tea .,BRING,A,to,-29.818777084350582,-31.021434783935547,-31.680343627929688,-29.11882209777832
the professor sent me the chocolate .,SEND,THE,to,a guy purchased you a newspaper .,PURCHASE,A,for,-39.26206207275391,-39.75720977783203,-39.87680435180664,-39.35205459594727
the professor sent me the pie .,SEND,THE,to,an actor promised you a coffee .,PROMISE,A,to,-45.494720458984375,-41.04253387451172,-45.86634826660156,-39.36101531982422
the professor sent them the tea .,SEND,THE,to,an attorney delivered her a chocolate .,DELIVER,A,for,-43.35189056396485,-45.21080780029297,-45.28459930419922,-45.46123504638672
the professor sent us the pie .,SEND,THE,to,a friend took her an engine .,TAKE,A,to,-37.586055755615234,-38.62671661376953,-38.34593200683594,-38.10835266113281
the professor sent you the cheese .,SEND,THE,to,a worker showed them a salad .,SHOW,A,to,-40.64372253417969,-37.545318603515625,-43.607948303222656,-36.24714660644531
the professor sent you the tea .,SEND,THE,to,a manager saved me a candy .,SAVE,A,for,-44.645992279052734,-44.59529113769531,-46.04243469238281,-43.61270904541016
the professor showed her the tea .,SHOW,THE,to,an attorney left me an anchor .,LEAVE,A,for,-43.71637725830078,-42.951133728027344,-42.92756271362305,-41.95620727539063
the professor showed him the meal .,SHOW,THE,to,a president kept you a chocolate .,KEEP,A,for,-52.69039916992188,-50.20180892944336,-53.08858489990234,-49.78433990478516
the professor showed him the tea .,SHOW,THE,to,a writer made you a crystal .,MAKE,A,for,-39.48360824584961,-39.24638748168945,-40.03409194946289,-39.06787109375
the professor showed him the tea .,SHOW,THE,to,a mother caught us an engine .,CATCH,A,for,-48.48897933959961,-46.13908004760742,-48.4438705444336,-44.81092071533203
the professor showed him the tea .,SHOW,THE,to,a kid threw us a candy .,THROW,A,to,-37.0400390625,-34.971282958984375,-37.90937805175781,-33.87330627441406
the professor showed him the television .,SHOW,THE,to,a brother made me a guitar .,MAKE,A,for,-38.12937927246094,-37.25355529785156,-37.992149353027344,-37.28501129150391
the professor showed him the television .,SHOW,THE,to,a mayor fed them a chicken .,FEED,A,to,-43.04012298583984,-42.15503692626953,-44.33462524414063,-40.808929443359375
the professor showed it the cheese .,SHOW,THE,to,a guy purchased you a newspaper .,PURCHASE,A,for,-40.54282760620117,-40.47067260742188,-40.755859375,-40.18996810913086
the professor showed me the hat .,SHOW,THE,to,a woman took you a cup .,TAKE,A,to,-37.46875762939453,-39.285888671875,-38.82096099853516,-38.65896224975586
the professor showed me the meal .,SHOW,THE,to,a lawyer sent us a coffee .,SEND,A,to,-36.42498016357422,-35.62601852416992,-37.92498016357422,-32.991092681884766
the professor showed them the tea .,SHOW,THE,to,a sheriff gave me a juice .,GIVE,A,to,-40.74045944213867,-37.20082092285156,-42.857704162597656,-35.867942810058594
the professor showed them the tea .,SHOW,THE,to,an aunt threw me a key .,THROW,A,to,-42.81875991821289,-39.864505767822266,-43.44273376464844,-38.75605010986328
the professor showed us the jacket .,SHOW,THE,to,a business designed them a motor .,DESIGN,A,for,-47.60304641723633,-51.24370193481445,-47.816184997558594,-50.85100173950195
the professor showed us the tea .,SHOW,THE,to,a winner gave me a candy .,GIVE,A,to,-40.299076080322266,-38.02893829345703,-42.2021369934082,-36.780982971191406
the professor showed you the cheese .,SHOW,THE,to,a student sold us a chicken .,SELL,A,to,-35.74382400512695,-38.52413940429688,-37.75024032592773,-35.64482879638672
the professor showed you the coffee .,SHOW,THE,to,an uncle drew us a card .,DRAW,A,for,-39.82175827026367,-37.66805267333984,-38.95052337646485,-35.91416931152344
the professor showed you the meal .,SHOW,THE,to,a husband delivered us a candy .,DELIVER,A,for,-41.83183288574219,-41.58045959472656,-43.14337158203125,-40.62873840332031
the professor sold her the beer .,SELL,THE,to,a parent gave them a tea .,GIVE,A,to,-38.68923568725586,-33.50303268432617,-40.53239822387695,-33.41046142578125
the professor sold me the beer .,SELL,THE,to,a mother found you a chocolate .,FIND,A,for,-41.02573394775391,-40.840919494628906,-41.24394989013672,-40.66965103149414
the professor sold me the cheese .,SELL,THE,to,a son threw you a coffee .,THROW,A,to,-40.562835693359375,-39.11276245117188,-42.37294006347656,-38.815338134765625
the professor sold me the tea .,SELL,THE,to,a guy caught her a jacket .,CATCH,A,for,-43.35027313232422,-42.26958465576172,-43.97815704345703,-42.42675018310547
the professor sold them the cheese .,SELL,THE,to,a lawyer kept you a tea .,KEEP,A,for,-46.07176971435547,-43.384796142578125,-46.993465423583984,-42.64335632324219
the professor sold you the tea .,SELL,THE,to,a princess designed me a jacket .,DESIGN,A,for,-40.94683074951172,-41.951934814453125,-41.87010955810547,-42.43758392333984
the professor supplied her the juice .,SUPPLY,THE,to,a lawyer made them an engine .,MAKE,A,for,-40.97814178466797,-43.813438415527344,-41.05226135253906,-42.74456787109375
the professor supplied me the coffee .,SUPPLY,THE,to,a cop took him an iron .,TAKE,A,to,-40.3256721496582,-42.43586349487305,-41.045387268066406,-40.81439208984375
