text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the boy brought the hero the iron .,DO,BRING,THE,to,-10.196694374084473,-7.558850288391113,-11.450565338134766,-11.611759185791016,0.0,-4.4765625,-45.294429779052734,287.66705322265625
the buddy brought the salad to the club .,PD,BRING,THE,to,-14.564889907836914,-10.639852523803711,-10.887924194335938,-7.772021293640137,-1.484462857246399,-1.633573293685913,-46.98272705078125,184.990234375
the buddy brought the club the salad .,DO,BRING,THE,to,-14.564889907836914,-10.639852523803711,-14.005422592163086,-11.07919692993164,0.0,-1.6062556505203247,-51.89561462402344,656.5191040039062
the soldier brought the juice to the brother .,PD,BRING,THE,to,-11.958478927612305,-7.203498840332031,-13.103342056274414,-10.799867630004883,-1.369842529296875,-2.7704365253448486,-47.20547103881836,189.625732421875
the soldier brought the brother the juice .,DO,BRING,THE,to,-11.958478927612305,-7.203498840332031,-14.474552154541016,-11.177770614624023,0.0,-2.345076084136963,-47.15937805175781,363.1885986328125
a mayor brought a salad to a guest .,PD,BRING,A,to,-13.049970626831055,-9.310009002685547,-13.200838088989258,-9.890448570251465,-0.929888129234314,-3.723757743835449,-50.10490798950195,261.7034606933594
a mayor brought a guest a salad .,DO,BRING,A,to,-13.049970626831055,-9.310009002685547,-14.472877502441406,-9.647293090820312,0.0,-2.6814634799957275,-49.161617279052734,466.47393798828125
a winner brought a glass to a student .,PD,BRING,A,to,-13.055392265319824,-10.133708953857422,-10.802148818969727,-11.041831970214844,-3.1326494216918945,-4.240579128265381,-52.406307220458984,337.9584655761719
a winner brought a student a glass .,DO,BRING,A,to,-13.055392265319824,-10.133708953857422,-11.835725784301758,-12.408388137817383,0.0,-6.120616436004639,-53.553829193115234,807.7306518554688
a pilot brought a juice to a business .,PD,BRING,A,to,-10.891104698181152,-9.11997127532959,-12.49325180053711,-9.176578521728516,-3.9234914779663086,-5.373390197753906,-50.97779083251953,288.3569030761719
a pilot brought a business a juice .,DO,BRING,A,to,-10.891104698181152,-9.11997127532959,-16.363162994384766,-9.394761085510254,0.0,-4.5650529861450195,-50.33405303955078,540.1012573242188
an employer brought a log to an employee .,PD,BRING,A,to,-13.461597442626953,-9.177968978881836,-12.444098472595215,-4.546048641204834,-3.0784616470336914,-4.3109307289123535,-47.01910400390625,185.7394561767578
an employer brought an employee a log .,DO,BRING,A,to,-13.461597442626953,-9.177968978881836,-15.572529792785645,-3.795740842819214,0.0,-5.509263515472412,-47.51709747314453,379.797119140625
an actor brought a pie to a president .,PD,BRING,A,to,-11.816638946533203,-8.085221290588379,-12.934501647949219,-10.399479866027832,-1.2623677253723145,-2.6208040714263916,-47.11901092529297,187.8127899169922
an actor brought a president a pie .,DO,BRING,A,to,-11.816638946533203,-8.085221290588379,-14.9611177444458,-12.593952178955078,0.0,-2.127596855163574,-49.58452606201172,491.796875
a winner brought a tea to a company .,PD,BRING,A,to,-13.055392265319824,-10.133708953857422,-13.427923202514648,-9.385213851928711,-4.018117904663086,-4.220949172973633,-54.24129867553711,414.39141845703125
a winner brought a company a tea .,DO,BRING,A,to,-13.055392265319824,-10.133708953857422,-16.308223724365234,-10.658943176269531,0.0,-4.004497528076172,-54.1607666015625,871.3953857421875
a reader brought a chocolate to a band .,PD,BRING,A,to,-10.035541534423828,-6.46329402923584,-15.055715560913086,-12.88031005859375,-6.565629482269287,-4.8493146896362305,-55.84980392456055,495.4833679199219
a reader brought a band a chocolate .,DO,BRING,A,to,-10.035541534423828,-6.46329402923584,-16.516916275024414,-15.328264236450195,0.0,-5.545399188995361,-53.8894157409668,842.3342895507812
a brother brought a chicken to a minister .,PD,BRING,A,to,-12.518869400024414,-8.276175498962402,-9.160917282104492,-11.605035781860352,-1.37320876121521,-3.001755714416504,-45.93595886230469,164.67855834960938
a brother brought a minister a chicken .,DO,BRING,A,to,-12.518869400024414,-8.276175498962402,-11.1026611328125,-13.127070426940918,0.0,-2.5992586612701416,-47.6240348815918,384.90802001953125
an aunt brought a pot to an army .,PD,BRING,A,to,-14.843006134033203,-8.049108505249023,-7.936313629150391,-11.778549194335938,-3.7969613075256348,-8.80109977722168,-55.205039978027344,461.2283935546875
an aunt brought an army a pot .,DO,BRING,A,to,-14.843006134033203,-8.049108505249023,-14.974224090576172,-10.753477096557617,0.0,-5.957295894622803,-54.577110290527344,917.9462280273438
the author drew the box for the army .,PD,DRAW,THE,for,-9.116205215454102,-9.504002571105957,-11.475289344787598,-11.048870086669922,-3.1746084690093994,-3.529587745666504,-47.84856414794922,203.67123413085938
the author drew the army the box .,DO,DRAW,THE,for,-9.116205215454102,-9.504002571105957,-16.746994018554688,-11.835868835449219,0.0,-3.2031326293945312,-50.40620422363281,544.994384765625
the daughter drew the crystal for the administration .,PD,DRAW,THE,for,-10.575634002685547,-14.109614372253418,-12.868265151977539,-12.346783638000488,-5.004858493804932,-2.75500750541687,-57.66016387939453,605.8817749023438
the daughter drew the administration the crystal .,DO,DRAW,THE,for,-10.575634002685547,-14.109614372253418,-16.5789852142334,-13.214466094970703,0.0,-3.624568462371826,-58.103267669677734,1426.399169921875
the son drew the jacket for the army .,PD,DRAW,THE,for,-9.964611053466797,-13.698851585388184,-13.50345230102539,-9.681657791137695,-3.455003261566162,-3.2294998168945312,-53.53307342529297,383.03228759765625
the son drew the army the jacket .,DO,DRAW,THE,for,-9.964611053466797,-13.698851585388184,-18.714309692382812,-11.451216697692871,0.0,-3.110321044921875,-56.939308166503906,1233.2564697265625
the reader drew the bowl for the guest .,PD,DRAW,THE,for,-11.219213485717773,-9.201261520385742,-14.038782119750977,-9.414843559265137,-4.508984565734863,-2.1989898681640625,-50.58207321166992,275.95294189453125
the reader drew the guest the bowl .,DO,DRAW,THE,for,-11.219213485717773,-9.201261520385742,-17.618803024291992,-12.351425170898438,0.0,-2.195780038833618,-52.586483001708984,715.7352905273438
the scientist drew the wire for the winner .,PD,DRAW,THE,for,-12.298612594604492,-9.406676292419434,-12.6503267288208,-11.438617706298828,-4.160764694213867,-2.855076789855957,-52.81007766723633,353.4656982421875
the scientist drew the winner the wire .,DO,DRAW,THE,for,-12.298612594604492,-9.406676292419434,-16.44940948486328,-13.585555076599121,0.0,-3.2621376514434814,-55.00238800048828,968.0642700195312
the cousin drew the key for the club .,PD,DRAW,THE,for,-13.399199485778809,-11.306282997131348,-9.703152656555176,-8.325632095336914,-3.63840913772583,-3.0416460037231445,-49.41432189941406,242.37356567382812
the cousin drew the club the key .,DO,DRAW,THE,for,-13.399199485778809,-11.306282997131348,-12.219425201416016,-10.73717975616455,0.0,-3.890852689743042,-51.55294418334961,628.99169921875
the secretary drew the button for the administration .,PD,DRAW,THE,for,-11.448559761047363,-11.103339195251465,-13.603450775146484,-9.058427810668945,-4.179945945739746,-3.501382827758789,-52.895111083984375,356.82110595703125
the secretary drew the administration the button .,DO,DRAW,THE,for,-11.448559761047363,-11.103339195251465,-18.412630081176758,-12.418278694152832,0.0,-2.742138147354126,-56.124942779541016,1113.8946533203125
the hero drew the television for the guy .,PD,DRAW,THE,for,-11.809226989746094,-10.329391479492188,-11.858855247497559,-10.476594924926758,-6.65948486328125,-2.449075698852539,-53.58262634277344,385.14703369140625
the hero drew the guy the television .,DO,DRAW,THE,for,-11.809226989746094,-10.329391479492188,-16.549694061279297,-10.298190116882324,0.0,-3.4641404151916504,-52.45064163208008,703.6845703125
a prince drew a glass for a writer .,PD,DRAW,A,for,-13.386516571044922,-9.515405654907227,-10.758317947387695,-10.828190803527832,-5.412315368652344,-2.7796003818511963,-52.68034362792969,348.4070739746094
a prince drew a writer a glass .,DO,DRAW,A,for,-13.386516571044922,-9.515405654907227,-12.285370826721191,-14.07094955444336,0.0,-5.9908552169799805,-55.24909591674805,998.3829956054688
a cousin drew a book for a candidate .,PD,DRAW,A,for,-13.185147285461426,-10.701498985290527,-10.046337127685547,-11.923274993896484,-3.7183265686035156,-3.471902370452881,-53.046485900878906,362.8733825683594
a cousin drew a candidate a book .,DO,DRAW,A,for,-13.185147285461426,-10.701498985290527,-15.276239395141602,-14.538643836975098,0.0,-3.67673921585083,-57.378265380859375,1302.8157958984375
a man drew a motor for a scientist .,PD,DRAW,A,for,-7.066828727722168,-9.29580020904541,-11.35855484008789,-13.002569198608398,-9.21617317199707,-4.298803806304932,-54.23872756958008,414.2730407714844
a man drew a scientist a motor .,DO,DRAW,A,for,-7.066828727722168,-9.29580020904541,-15.666851043701172,-15.751443862915039,0.0,-8.063941955566406,-55.84486770629883,1075.5726318359375
a secretary drew a book for a club .,PD,DRAW,A,for,-13.954526901245117,-9.796425819396973,-9.750235557556152,-9.812348365783691,-3.6287448406219482,-4.034726142883301,-50.977012634277344,288.33197021484375
a secretary drew a club a book .,DO,DRAW,A,for,-13.954526901245117,-9.796425819396973,-15.522537231445312,-12.485966682434082,0.0,-3.629769802093506,-55.38922882080078,1016.025390625
a child drew a television for an administration .,PD,DRAW,A,for,-9.992891311645508,-9.344287872314453,-12.23010540008545,-14.310876846313477,-5.211596488952637,-5.016085147857666,-56.10584259033203,509.7816467285156
a child drew an administration a television .,DO,DRAW,A,for,-9.992891311645508,-9.344287872314453,-18.222667694091797,-14.700140953063965,0.0,-4.804159641265869,-57.064151763916016,1252.6529541015625
a cousin drew a guitar for a corporation .,PD,DRAW,A,for,-13.185147285461426,-10.701498985290527,-12.268379211425781,-14.768959999084473,-3.6901683807373047,-2.8391594886779785,-57.45331573486328,592.1155395507812
a cousin drew a corporation a guitar .,DO,DRAW,A,for,-13.185147285461426,-10.701498985290527,-18.6036434173584,-14.991609573364258,0.0,-3.2177233695983887,-60.69961929321289,1973.280029296875
an attorney drew an instrument for a nurse .,PD,DRAW,A,for,-11.66619873046875,-11.020604133605957,-14.423147201538086,-10.049833297729492,-3.7890195846557617,-3.8195276260375977,-54.768333435058594,439.38250732421875
an attorney drew a nurse an instrument .,DO,DRAW,A,for,-11.66619873046875,-11.020604133605957,-14.620363235473633,-14.95981216430664,0.0,-5.220911026000977,-57.487884521484375,1320.790283203125
a cousin drew a bell for a champion .,PD,DRAW,A,for,-13.185147285461426,-10.701498985290527,-12.919158935546875,-11.97962760925293,-3.9461135864257812,-3.682126045227051,-56.413673400878906,527.51953125
a cousin drew a champion a bell .,DO,DRAW,A,for,-13.185147285461426,-10.701498985290527,-18.71876335144043,-13.042503356933594,0.0,-2.724930763244629,-58.372840881347656,1475.282958984375
a girl drew a motor for a club .,PD,DRAW,A,for,-10.199785232543945,-8.857597351074219,-11.752401351928711,-10.241910934448242,-8.00979995727539,-3.2849931716918945,-52.34648513793945,335.71954345703125
a girl drew a club a motor .,DO,DRAW,A,for,-10.199785232543945,-8.857597351074219,-17.059865951538086,-11.642772674560547,0.0,-6.847087383270264,-54.60710525512695,921.3944091796875
the teacher found the machine for the mayor .,PD,FIND,THE,for,-11.356250762939453,-6.19005012512207,-11.328489303588867,-12.494139671325684,-5.273584365844727,-3.7874507904052734,-50.429969787597656,271.32843017578125
the teacher found the mayor the machine .,DO,FIND,THE,for,-11.356250762939453,-6.19005012512207,-18.467546463012695,-12.724997520446777,0.0,-3.4076764583587646,-52.146522521972656,677.4361572265625
the princess found the bottle for the sheriff .,PD,FIND,THE,for,-12.298561096191406,-6.47678804397583,-9.233612060546875,-12.89835262298584,-5.3773088455200195,-2.492521047592163,-48.77714157104492,225.80738830566406
the princess found the sheriff the bottle .,DO,FIND,THE,for,-12.298561096191406,-6.47678804397583,-15.662832260131836,-12.20915699005127,0.0,-3.0337533950805664,-49.68109130859375,497.7691650390625
the attorney found the bowl for the soldier .,PD,FIND,THE,for,-11.001774787902832,-9.238371849060059,-13.327877044677734,-11.105608940124512,-5.6792311668396,-4.404854774475098,-54.757713317871094,438.8643493652344
the attorney found the soldier the bowl .,DO,FIND,THE,for,-11.001774787902832,-9.238371849060059,-19.18497657775879,-12.06585693359375,0.0,-3.890933036804199,-55.38191223144531,1015.0965576171875
a guy found an iron for a wife .,PD,FIND,A,for,-10.12066650390625,-5.455659866333008,-10.551406860351562,-7.037703037261963,-6.728241920471191,-1.5837359428405762,-41.47740936279297,100.34367370605469
a guy found a wife an iron .,DO,FIND,A,for,-10.12066650390625,-5.455659866333008,-15.43172836303711,-9.404136657714844,0.0,-3.8514959812164307,-44.26369094848633,252.89170837402344
a soldier found a coffee for a king .,PD,FIND,A,for,-10.697359085083008,-6.2627763748168945,-12.398208618164062,-11.560049057006836,-7.647348880767822,-3.1378843784332275,-51.7036247253418,312.57586669921875
a soldier found a king a coffee .,DO,FIND,A,for,-10.697359085083008,-6.2627763748168945,-19.9022216796875,-13.434544563293457,0.0,-4.3770365715026855,-54.67393493652344,929.1236572265625
a woman found a meal for a club .,PD,FIND,A,for,-7.585829734802246,-5.384398937225342,-12.63731575012207,-13.25932502746582,-3.4340274333953857,-6.193983554840088,-48.494876861572266,218.83535766601562
a woman found a club a meal .,DO,FIND,A,for,-7.585829734802246,-5.384398937225342,-17.08922004699707,-13.306365966796875,0.0,-5.607791423797607,-48.97360610961914,455.63897705078125
a kid found a coffee for a pilot .,PD,FIND,A,for,-12.01465129852295,-5.816285133361816,-11.17409896850586,-12.548977851867676,-7.590673446655273,-3.354804039001465,-52.49949645996094,341.4759826660156
a kid found a pilot a coffee .,DO,FIND,A,for,-12.01465129852295,-5.816285133361816,-16.10157012939453,-12.633094787597656,0.0,-5.127801418304443,-51.69340133666992,640.1325073242188
the secretary got the candy for the army .,PD,GET,THE,for,-11.448559761047363,-9.939726829528809,-12.405689239501953,-10.083966255187988,-3.4231929779052734,-2.5229084491729736,-49.824039459228516,253.6624298095703
the secretary got the army the candy .,DO,GET,THE,for,-11.448559761047363,-9.939726829528809,-17.293468475341797,-11.735166549682617,0.0,-2.2715446949005127,-52.6884651184082,724.917724609375
the physician got the hat for the administration .,PD,GET,THE,for,-13.043802261352539,-8.566505432128906,-12.51205825805664,-12.577957153320312,-3.706202745437622,-2.0368783473968506,-52.44340515136719,339.3544006347656
the physician got the administration the hat .,DO,GET,THE,for,-13.043802261352539,-8.566505432128906,-18.948131561279297,-11.54116439819336,0.0,-2.1156845092773438,-54.215293884277344,877.3550415039062
the president got the meal for the lady .,PD,GET,THE,for,-8.553340911865234,-7.330240249633789,-13.589876174926758,-11.44830322265625,-4.309661388397217,-2.2177622318267822,-47.44918441772461,194.83082580566406
the president got the lady the meal .,DO,GET,THE,for,-8.553340911865234,-7.330240249633789,-14.536089897155762,-13.609384536743164,0.0,-3.6763038635253906,-47.705360412597656,388.8408203125
the champion got the coffee for the business .,PD,GET,THE,for,-12.580184936523438,-6.799787998199463,-13.043228149414062,-10.762808799743652,-3.8780903816223145,-2.130244493484497,-49.19434356689453,236.52127075195312
