text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a minister caught him a newspaper .,DO,CATCH,A,for,-12.239104270935059,-7.768451690673828,-16.072877883911133,-7.153528690338135,0.0,-3.724123954772949,-46.95808792114258,819.1754150390625
an employee caught an iron for me .,PD,CATCH,A,for,-10.643842697143555,-8.75421142578125,-12.26334285736084,-7.724097728729248,-8.071927070617676,-2.2319791316986084,-49.68939971923828,498.286376953125
an employee caught me an iron .,DO,CATCH,A,for,-10.643842697143555,-8.75421142578125,-16.098583221435547,-7.4695963859558105,0.0,-4.355700492858887,-47.321937561035156,862.8809814453125
a friend caught a book for it .,PD,CATCH,A,for,-9.261883735656738,-8.601423263549805,-11.470649719238281,-8.266456604003906,-5.40722131729126,-2.6612391471862793,-45.66887664794922,301.4516296386719
a friend caught it a book .,DO,CATCH,A,for,-9.261883735656738,-8.601423263549805,-15.237000465393066,-5.751707553863525,0.0,-3.053772449493408,-41.905784606933594,398.0352783203125
a soldier caught a motor for you .,PD,CATCH,A,for,-10.697359085083008,-7.400723457336426,-10.68847370147705,-8.524242401123047,-10.407875061035156,-2.231374979019165,-49.950050354003906,514.78857421875
a soldier caught you a motor .,DO,CATCH,A,for,-10.697359085083008,-7.400723457336426,-15.613007545471191,-9.422685623168945,0.0,-6.632351875305176,-49.76612854003906,1223.470703125
a father caught a crystal for them .,PD,CATCH,A,for,-9.997565269470215,-6.325502872467041,-14.749153137207031,-9.05649185180664,-9.233074188232422,-2.5164668560028076,-51.878257751464844,655.0963134765625
a father caught them a crystal .,DO,CATCH,A,for,-9.997565269470215,-6.325502872467041,-18.589378356933594,-8.136800765991211,0.0,-4.583981990814209,-47.63323211669922,902.1199340820312
a colonel caught a ball for it .,PD,CATCH,A,for,-14.578892707824707,-7.630071640014648,-11.933605194091797,-7.1056413650512695,-4.373170852661133,-2.530784845352173,-48.152164459228516,411.1756896972656
a colonel caught it a ball .,DO,CATCH,A,for,-14.578892707824707,-7.630071640014648,-14.66543197631836,-7.644379615783691,0.0,-2.7969515323638916,-47.31572723388672,862.1157836914062
a singer caught a ball for them .,PD,CATCH,A,for,-12.701311111450195,-6.8248491287231445,-12.20212459564209,-8.605232238769531,-4.780519485473633,-2.2398853302001953,-47.353919982910156,372.1287841796875
a singer caught them a ball .,DO,CATCH,A,for,-12.701311111450195,-6.8248491287231445,-16.497108459472656,-8.152507781982422,0.0,-3.005063056945801,-47.18083953857422,845.6621704101562
the boy delivered the juice for you .,PD,DELIVER,THE,for,-10.196694374084473,-9.71323299407959,-11.305014610290527,-6.017079830169678,-4.18640661239624,-1.930619478225708,-43.34904479980469,225.5700225830078
the boy delivered you the juice .,DO,DELIVER,THE,for,-10.196694374084473,-9.71323299407959,-10.927799224853516,-8.745853424072266,0.0,-2.1945865154266357,-41.778167724609375,390.8444519042969
the father delivered the box for it .,PD,DELIVER,THE,for,-9.416177749633789,-12.559772491455078,-9.697755813598633,-7.651221752166748,-4.474749565124512,-3.221120595932007,-47.02079772949219,356.951416015625
the father delivered it the box .,DO,DELIVER,THE,for,-9.416177749633789,-12.559772491455078,-16.04952621459961,-6.6629862785339355,0.0,-2.468583822250366,-47.157047271728516,842.792724609375
the parent delivered the engine for them .,PD,DELIVER,THE,for,-11.258129119873047,-11.493169784545898,-12.160971641540527,-7.6681060791015625,-4.021467685699463,-2.1312742233276367,-48.73311996459961,442.14593505859375
the parent delivered them the engine .,DO,DELIVER,THE,for,-11.258129119873047,-11.493169784545898,-14.963655471801758,-6.4564104080200195,0.0,-2.828437566757202,-46.99980163574219,824.0715942382812
the buddy delivered the bowl for me .,PD,DELIVER,THE,for,-14.564889907836914,-12.570448875427246,-10.939702033996582,-1.8845351934432983,-4.993678569793701,-1.7446625232696533,-46.69791793823242,342.83172607421875
the buddy delivered me the bowl .,DO,DELIVER,THE,for,-14.564889907836914,-12.570448875427246,-10.92905330657959,-3.50856876373291,0.0,-2.661789655685425,-44.23474884033203,555.1563720703125
the mayor delivered the candy for it .,PD,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-14.678789138793945,-7.959856033325195,-4.561810493469238,-2.2770609855651855,-48.466163635253906,427.63519287109375
the mayor delivered it the candy .,DO,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-17.352676391601562,-7.269190788269043,0.0,-2.928941249847412,-46.53945541381836,771.62109375
the parent delivered the engine for it .,PD,DELIVER,THE,for,-11.258129119873047,-11.493169784545898,-12.160971641540527,-6.843875885009766,-4.021467685699463,-2.591878890991211,-48.36949157714844,422.49871826171875
the parent delivered it the engine .,DO,DELIVER,THE,for,-11.258129119873047,-11.493169784545898,-16.19764518737793,-4.934762001037598,0.0,-2.7907769680023193,-46.67448425292969,786.6500244140625
the cop delivered the tea for them .,PD,DELIVER,THE,for,-12.201974868774414,-10.522558212280273,-9.317400932312012,-5.721867084503174,-4.64511775970459,-1.6753324270248413,-44.084251403808594,247.28250122070312
the cop delivered them the tea .,DO,DELIVER,THE,for,-12.201974868774414,-10.522558212280273,-11.62843132019043,-5.991286277770996,0.0,-1.986097812652588,-42.33034896850586,422.9241027832031
the mayor delivered the tea for them .,PD,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-11.533202171325684,-6.3936309814453125,-4.9018449783325195,-2.022545337677002,-43.839866638183594,239.84271240234375
the mayor delivered them the tea .,DO,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-11.079776763916016,-8.640427589416504,0.0,-2.0044755935668945,-40.71332550048828,335.6904296875
the guy delivered the wire for him .,PD,DELIVER,THE,for,-10.440812110900879,-10.256453514099121,-11.316811561584473,-5.85899543762207,-4.04683256149292,-1.3074630498886108,-43.22737121582031,222.1652374267578
the guy delivered him the wire .,DO,DELIVER,THE,for,-10.440812110900879,-10.256453514099121,-12.863224029541016,-6.530660152435303,0.0,-1.551068663597107,-41.64221954345703,383.3270263671875
the guest delivered the tea for you .,PD,DELIVER,THE,for,-11.779205322265625,-10.783482551574707,-9.5721435546875,-6.304736614227295,-4.278592586517334,-1.3975318670272827,-44.115692138671875,248.25625610351562
the guest delivered you the tea .,DO,DELIVER,THE,for,-11.779205322265625,-10.783482551574707,-9.494338989257812,-8.35097599029541,0.0,-1.8096269369125366,-42.217628479003906,416.1683044433594
the mayor delivered the coffee for us .,PD,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-12.857730865478516,-5.854160785675049,-4.581288814544678,-2.297132968902588,-44.578956604003906,263.05670166015625
the mayor delivered us the coffee .,DO,DELIVER,THE,for,-9.358541488647461,-9.630102157592773,-11.862295150756836,-9.802766799926758,0.0,-2.1136131286621094,-42.76731872558594,450.166259765625
the employer delivered the chocolate for it .,PD,DELIVER,THE,for,-12.980731010437012,-10.410429000854492,-11.456512451171875,-7.108066558837891,-4.772773742675781,-2.3833322525024414,-49.11184310913086,463.5806579589844
the employer delivered it the chocolate .,DO,DELIVER,THE,for,-12.980731010437012,-10.410429000854492,-15.3279390335083,-5.715548515319824,0.0,-2.648085594177246,-47.08273696899414,833.8931274414062
a writer delivered a tea for us .,PD,DELIVER,A,for,-11.074402809143066,-10.538607597351074,-10.48782730102539,-5.734028339385986,-6.205638408660889,-2.6914448738098145,-46.73194885253906,344.2931823730469
a writer delivered us a tea .,DO,DELIVER,A,for,-11.074402809143066,-10.538607597351074,-10.047141075134277,-6.400921821594238,0.0,-4.3769145011901855,-42.43798828125,429.4776611328125
a leader delivered a chocolate for us .,PD,DELIVER,A,for,-11.105537414550781,-11.912642478942871,-13.694931030273438,-6.450143814086914,-8.544381141662598,-2.72576642036438,-54.43339920043945,901.6035766601562
a leader delivered us a chocolate .,DO,DELIVER,A,for,-11.105537414550781,-11.912642478942871,-12.52338981628418,-8.99072265625,0.0,-6.314023494720459,-50.846317291259766,1427.61376953125
a writer delivered a salad for her .,PD,DELIVER,A,for,-11.074402809143066,-10.538607597351074,-12.938591957092285,-2.9532599449157715,-3.5343217849731445,-9.32253360748291,-50.361717224121094,541.97216796875
a writer delivered her a salad .,DO,DELIVER,A,for,-11.074402809143066,-10.538607597351074,-18.415407180786133,-3.2891159057617188,0.0,-2.7308034896850586,-46.048336029052734,719.3397216796875
a winner delivered a pie for me .,PD,DELIVER,A,for,-13.055392265319824,-10.525602340698242,-10.70369815826416,-4.8427934646606445,-2.9001102447509766,-2.3283867835998535,-44.355979919433594,255.82598876953125
a winner delivered me a pie .,DO,DELIVER,A,for,-13.055392265319824,-10.525602340698242,-9.17520809173584,-6.772853851318359,0.0,-2.4831840991973877,-42.01224136352539,404.1349182128906
a doctor delivered a plate for us .,PD,DELIVER,A,for,-10.418859481811523,-7.575220108032227,-10.74578857421875,-7.820923805236816,-6.307408809661865,-3.101651191711426,-45.9698486328125,313.00872802734375
a doctor delivered us a plate .,DO,DELIVER,A,for,-10.418859481811523,-7.575220108032227,-10.024032592773438,-9.234973907470703,0.0,-4.60554838180542,-41.85863494873047,395.3632507324219
a minister delivered a flower for them .,PD,DELIVER,A,for,-12.239104270935059,-9.307705879211426,-10.639769554138184,-8.716253280639648,-6.888573169708252,-2.843971014022827,-50.6353759765625,560.8323364257812
a minister delivered them a flower .,DO,DELIVER,A,for,-12.239104270935059,-9.307705879211426,-10.418624877929688,-9.03536605834961,0.0,-3.1981379985809326,-44.198936462402344,552.3234252929688
a parent delivered a juice for it .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-14.433294296264648,-8.917116165161133,-5.033465385437012,-3.2709813117980957,-52.365333557128906,696.220703125
a parent delivered it a juice .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-16.38661003112793,-7.433142185211182,0.0,-4.439118385314941,-48.96934509277344,1091.8411865234375
a partner delivered a juice for us .,PD,DELIVER,A,for,-13.069452285766602,-9.609505653381348,-13.525188446044922,-4.595850467681885,-4.298854351043701,-2.3609962463378906,-47.4598503112793,377.0890197753906
a partner delivered us a juice .,DO,DELIVER,A,for,-13.069452285766602,-9.609505653381348,-11.509138107299805,-6.486528396606445,0.0,-4.269985198974609,-44.944610595703125,614.4076538085938
a child delivered a salad for them .,PD,DELIVER,A,for,-9.992891311645508,-8.882774353027344,-11.38942813873291,-7.927860736846924,-3.3621132373809814,-2.5004374980926514,-44.05550765991211,246.39561462402344
a child delivered them a salad .,DO,DELIVER,A,for,-9.992891311645508,-8.882774353027344,-11.059496879577637,-8.621657371520996,0.0,-2.8902440071105957,-41.44706726074219,372.78790283203125
an adult delivered a coffee for it .,PD,DELIVER,A,for,-12.267441749572754,-11.259822845458984,-10.46633529663086,-8.761384010314941,-4.601950645446777,-3.290583610534668,-50.647518157958984,561.6842041015625
an adult delivered it a coffee .,DO,DELIVER,A,for,-12.267441749572754,-11.259822845458984,-14.806129455566406,-7.011444091796875,0.0,-2.930837869644165,-48.27567672729492,988.832763671875
a partner delivered a juice for him .,PD,DELIVER,A,for,-13.069452285766602,-9.609505653381348,-13.525188446044922,-4.831319332122803,-4.298854351043701,-2.0953409671783447,-47.42966079711914,375.668701171875
a partner delivered him a juice .,DO,DELIVER,A,for,-13.069452285766602,-9.609505653381348,-11.468684196472168,-5.42180061340332,0.0,-4.740983486175537,-44.3104248046875,561.190673828125
a parent delivered an anchor for them .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-13.54011344909668,-8.130989074707031,-3.0050644874572754,-3.2168612480163574,-48.6035041809082,435.0400085449219
a parent delivered them an anchor .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-16.03235626220703,-8.088035583496094,0.0,-4.33875846862793,-49.16962432861328,1123.5313720703125
a prince delivered an instrument for him .,PD,DELIVER,A,for,-13.386516571044922,-9.189652442932129,-12.927448272705078,-5.921053886413574,-3.8440282344818115,-3.014608860015869,-48.28330993652344,417.9717102050781
a prince delivered him an instrument .,DO,DELIVER,A,for,-13.386516571044922,-9.189652442932129,-10.501660346984863,-7.794718265533447,0.0,-4.332952499389648,-45.205501556396484,637.73876953125
a cousin delivered a cheese for them .,PD,DELIVER,A,for,-13.185147285461426,-9.723417282104492,-11.572663307189941,-7.94751501083374,-5.470880031585693,-2.256497621536255,-50.1561164855957,528.2208862304688
a cousin delivered them a cheese .,DO,DELIVER,A,for,-13.185147285461426,-9.723417282104492,-13.228217124938965,-7.160828590393066,0.0,-5.908624172210693,-49.20623779296875,1129.4234619140625
the chief promised the chocolate to us .,PD,PROMISE,THE,to,-9.451821327209473,-11.280867576599121,-15.130575180053711,-6.639537334442139,-4.471233367919922,-3.1673009395599365,-50.14133834838867,527.2460327148438
the chief promised us the chocolate .,DO,PROMISE,THE,to,-9.451821327209473,-11.280867576599121,-13.569609642028809,-7.790378093719482,0.0,-4.0179853439331055,-46.11066436767578,725.7733154296875
the student promised the coffee to me .,PD,PROMISE,THE,to,-10.491364479064941,-10.299464225769043,-12.997316360473633,-4.426026821136475,-3.1775732040405273,-2.7711994647979736,-44.16294479370117,249.72694396972656
the student promised me the coffee .,DO,PROMISE,THE,to,-10.491364479064941,-10.299464225769043,-11.93460750579834,-5.6237921714782715,0.0,-2.9402871131896973,-41.28951644897461,364.4911804199219
the adult promised the cheese to us .,PD,PROMISE,THE,to,-11.565675735473633,-13.795950889587402,-13.561429977416992,-7.0172953605651855,-1.883328914642334,-2.34757137298584,-50.1712532043457,529.2213134765625
the adult promised us the cheese .,DO,PROMISE,THE,to,-11.565675735473633,-13.795950889587402,-12.414508819580078,-5.869526386260986,0.0,-2.6346347332000732,-46.280296325683594,743.575927734375
the princess promised the tea to you .,PD,PROMISE,THE,to,-12.298561096191406,-8.161245346069336,-12.635641098022461,-5.591208457946777,-2.442509174346924,-2.19575572013855,-43.324920654296875,224.8908233642578
the princess promised you the tea .,DO,PROMISE,THE,to,-12.298561096191406,-8.161245346069336,-10.587911605834961,-4.872155666351318,0.0,-2.021338939666748,-37.94121170043945,225.91822814941406
the guy promised the tea to him .,PD,PROMISE,THE,to,-10.440812110900879,-8.824471473693848,-12.408231735229492,-4.658412456512451,-3.607024669647217,-2.26983642578125,-42.20878982543945,195.6052703857422
the guy promised him the tea .,DO,PROMISE,THE,to,-10.440812110900879,-8.824471473693848,-12.426763534545898,-5.388071060180664,0.0,-1.6973891258239746,-38.777503967285156,254.5872039794922
the girl promised the coffee to you .,PD,PROMISE,THE,to,-10.104911804199219,-9.33779239654541,-12.98920726776123,-5.7473464012146,-3.2339608669281006,-2.400660991668701,-43.81387710571289,239.06480407714844
the girl promised you the coffee .,DO,PROMISE,THE,to,-10.104911804199219,-9.33779239654541,-11.988121032714844,-5.720536231994629,0.0,-2.2783517837524414,-39.429710388183594,279.4478759765625
the worker promised the juice to it .,PD,PROMISE,THE,to,-12.315877914428711,-10.248682022094727,-13.562508583068848,-8.160101890563965,-2.3651106357574463,-2.155778408050537,-48.80805969238281,446.30718994140625
the worker promised it the juice .,DO,PROMISE,THE,to,-12.315877914428711,-10.248682022094727,-16.121103286743164,-6.016417503356934,0.0,-3.0012176036834717,-47.70330047607422,911.1952514648438
the adult promised the motor to them .,PD,PROMISE,THE,to,-11.565675735473633,-13.795950889587402,-13.652763366699219,-5.746221542358398,-6.145895957946777,-2.157900810241699,-53.06441116333008,759.7970581054688
the adult promised them the motor .,DO,PROMISE,THE,to,-11.565675735473633,-13.795950889587402,-13.828810691833496,-5.594287395477295,0.0,-4.662572860717773,-49.447296142578125,1168.9947509765625
